,Unnamed: 0,Unnamed: 0.1,rmse,rmse_deviation,time,year,target,model
238,238,0,14.660895602355154,0.17623816574619,3.574754238128662,2020,ldc-MMR-Index,gbr
239,239,0,178.07587553767547,0.8649140108364562,3.584855079650879,2020,ldc-MMR-Value,gbr
240,240,0,23.817095092899194,0.4304009632379085,3.950433015823364,2020,ldc-REM-Index,gbr
241,241,0,19.63423270962845,0.3623468476373748,3.653280019760132,2020,ldc-REM-Value,gbr
242,242,0,19.333167574151016,0.2998271257781162,3.637391805648804,2020,ldc-STU-Index,gbr
243,243,0,9.883234211552702,0.4873103989890512,3.6145639419555664,2020,ldc-STU-Value,gbr
244,244,0,10.681975250613148,0.1278767630064184,3.444345712661743,2020,ldc-U5M-Index,gbr
245,245,0,17.787908673670827,0.4833762689954827,3.5687460899353027,2020,ldc-U5M-Value,gbr
246,246,0,25.03653924211664,0.3904778594022006,4.208208799362183,2020,ldc-VIC-Index,gbr
247,247,0,2.908003702180956,0.2804246578766592,3.59688401222229,2020,ldc-VIC-Value,gbr
248,248,0,29.20258976023901,0.8468226355745453,4.622939109802246,2020,ldc-XCON-Index,gbr
249,249,0,0.2549930686001653,0.6485949628214804,3.688843965530396,2020,ldc-XCON-Value,gbr
250,250,0,19.40969455168948,0.1942329085528818,4.362230777740479,2020,ldc-XIN-Index,gbr
251,251,0,15.759391259166756,0.1349378479250514,4.7652082443237305,2020,ldc-XIN-Value,gbr
252,252,0,13.65338346481695,0.5344053284873898,5.325583934783936,2020,mvi-economic,gbr
253,253,0,13.121469763815558,0.2999049278317323,3.813333988189697,2020,mvi-environmental,gbr
254,254,0,11.723859702793318,0.3313480795189102,3.595362901687622,2020,mvi-geographic,gbr
255,255,0,2.4148994072224768,0.103260387239312,3.4088380336761475,2020,mvi-ldc-AFF-Index,gbr
256,256,0,1.5067185108458452,0.0629683660168849,3.513280153274536,2020,mvi-ldc-AIN-Index,gbr
257,257,0,0.8577380024096734,0.0267081259677958,3.3667118549346924,2020,mvi-ldc-DRY-Index,gbr
258,258,0,26.17435473746046,0.2617435473746046,3.6530048847198486,2020,mvi-ldc-LECZ-Index,gbr
259,259,0,23.817095092899194,0.4304009632379085,4.014158010482788,2020,mvi-ldc-REM-Index,gbr
260,260,0,25.03653924211664,0.3904778594022006,3.994972944259644,2020,mvi-ldc-VIC-Index,gbr
261,261,0,29.20258976023901,0.8468226355745453,4.813501119613648,2020,mvi-ldc-XCON-Index,gbr
262,262,0,19.40969455168948,0.1942329085528818,3.669342041015625,2020,mvi-ldc-XIN-Index,gbr
263,263,0,4.876608785602575,0.5858685542350623,3.454216957092285,2020,wdi-FI.RES.TOTL.MO,gbr
264,264,0,322172807574.25903,0.063672925831959,3.8631160259246826,2020,wdi2-NE.GDI.FTOT.KD,gbr
265,265,0,16.928539812051042,0.7217302933068466,3.653974056243897,2020,key-mvi-ldc-AFF-Index,gbr
266,266,0,20.338389554771453,0.8458023460574966,3.777435779571533,2020,key-mvi-ldc-AIN-Index,gbr
267,267,0,5.6570071979559895,0.1675590876514362,3.68424916267395,2020,key-mvi-ldc-EVI,gbr
268,268,0,14.899540228910034,0.1911813081933834,3.72964096069336,2020,key-mvi-ldc-HAI,gbr
269,269,0,23.460030096651053,0.2346003009665105,3.808026075363159,2020,key-mvi-ldc-LECZ-Index,gbr
270,270,0,22.354766388187144,0.4061252937306988,3.7446608543396,2020,key-mvi-ldc-REM-Index,gbr
271,271,0,20.09079544971264,0.3145822508371196,3.963190078735352,2020,key-mvi-ldc-VIC-Index,gbr
272,272,0,23.116422357045327,0.6694290533866634,3.679056167602539,2020,key-mvi-ldc-XCON-Index,gbr
273,273,0,17.8056022654689,0.9746189719133864,4.00048303604126,2020,key-mvi-ldc-XIN-Index,gbr
274,274,0,805723363895.2601,0.636234457808723,3.511073112487793,2020,wdi-BX.GSR.GNFS.CD,gbr
275,275,0,2.824928602298092,0.4069068738199273,3.347536087036133,2020,wdi-BX.GSR.INSF.ZS,gbr
276,276,0,841414738484.8291,0.8410396892976837,3.479962110519409,2020,wdi-BX.GSR.MRCH.CD,gbr
277,277,0,1011781027192.1096,0.6820977822860693,3.544343948364258,2020,wdi-BX.GSR.TOTL.CD,gbr
278,278,0,16.141446379889416,0.6791303501560593,3.4872090816497803,2020,wdi-BX.GSR.TRAN.ZS,gbr
279,279,0,9.108587356085774,0.4206168600194587,3.4199538230896,2020,wdi-BX.GSR.TRVL.ZS,gbr
280,280,0,1353430342015.159,0.0606929928783413,3.784804821014404,2020,wdi2-NY.GDP.FCST.CD,gbr
281,281,0,86255835552333.06,0.1162477568090742,3.842352867126465,2020,wdi2-NY.TAX.NIND.CN,gbr
282,282,0,2.8408807302407064,0.3967153266598522,3.359249830245972,2020,wdi2-TX.VAL.INSF.ZS.WT,gbr
283,283,0,8.453481171119636,0.1891221911377863,3.504706621170044,2020,wdi2-TX.VAL.OTHR.ZS.WT,gbr
284,284,0,2.9791899868049097,0.1195872724216497,3.348950862884521,2020,wdi2-TX.VAL.TRAN.ZS.WT,gbr
285,285,0,3.4501054301040472,0.1485308192302352,3.37062406539917,2020,wdi2-TX.VAL.TRVL.ZS.WT,gbr
286,286,0,10.904681246700871,0.7369608155877465,3.5387122631073,2020,wdi-BX.GSR.CMCP.ZS,gbr
287,287,0,2502.648903500983,0.1231371973871589,3.7448959350585938,2020,wdi-FP.CPI.TOTL,gbr
288,288,0,605064010360448.8,0.0905784512452075,3.743704080581665,2020,wdi2-NE.EXP.GNFS.CN,gbr
289,289,0,833470153090743.6,0.1194083470015829,3.973289966583252,2020,wdi2-NE.IMP.GNFS.CN,gbr
290,290,0,264765766891991.8,0.1206771954840436,4.128834009170532,2020,wdi2-NE.RSB.GNFS.CN,gbr
291,291,0,24686364730.18613,0.996464989825266,3.5822529792785645,2020,wdi2-NY.TAX.NIND.CD,gbr
292,292,0,368.7186307769425,0.0453881409976934,3.969843864440918,2020,wdi2-PA.NUS.PRVT.PP,gbr
293,293,0,29539028953.52772,0.0697256305857741,4.015278100967407,2020,wdi2-NE.RSB.GNFS.CD,gbr
294,294,0,34221024932335.53,0.0799555974956957,3.808894157409668,2020,wdi2-NY.TAX.NIND.KN,gbr
295,295,0,17.91784381568394,0.2060714331638597,3.5215301513671875,2020,key-wdi2-NE.TRD.GNFS.ZS,gbr
296,296,0,154011969381.36304,0.5959485115009082,3.4262800216674805,2020,wdi-BM.GSR.NFSV.CD,gbr
297,297,0,154006001266.44727,0.6054731381570757,3.427107095718384,2020,wdi2-TM.VAL.SERV.CD.WT,gbr
298,298,0,29.30180566694681,0.1102731387265695,3.5491652488708496,2020,wdi-BG.GSR.NFSV.GD.ZS,gbr
299,299,0,7.269688014634032,0.5186684252343565,3.490067958831787,2020,wdi-BM.GSR.CMCP.ZS,gbr
300,300,0,6.420719454717975,0.7053414245125254,3.575570106506348,2020,wdi-BM.GSR.INSF.ZS,gbr
301,301,0,889273867662.7692,0.902725941462424,3.641181945800781,2020,wdi-BM.GSR.MRCH.CD,gbr
302,302,0,876473618054.1506,0.588786421862762,3.5389740467071533,2020,wdi-BM.GSR.TOTL.CD,gbr
303,303,0,12.378431408826668,0.4206006440398321,3.557760000228882,2020,wdi-BM.GSR.TRAN.ZS,gbr
304,304,0,9.454631191215515,0.6254012807364655,3.472264289855957,2020,wdi-BM.GSR.TRVL.ZS,gbr
305,305,0,2.215430652660688,0.2327291308394513,3.3250632286071777,2020,wdi2-TM.VAL.INSF.ZS.WT,gbr
306,306,0,6.326792571547582,0.1431678880487681,3.4062888622283936,2020,wdi2-TM.VAL.OTHR.ZS.WT,gbr
307,307,0,2.3411822629115737,0.0763370632469128,3.368490934371948,2020,wdi2-TM.VAL.TRAN.ZS.WT,gbr
308,308,0,1.4779963715539457,0.0946207509710246,3.267789125442505,2020,wdi2-TM.VAL.TRVL.ZS.WT,gbr
309,309,0,1109203441510.0195,0.8847670315777634,3.5574662685394287,2020,wdi-BM.GSR.GNFS.CD,gbr
310,310,0,1666896540632.074,0.0658859576082145,3.677056074142456,2020,wdi2-NY.GDP.FCST.KD,gbr
311,311,0,1430558641595123.0,0.0704708790787817,3.83353590965271,2020,wdi2-NE.CON.TOTL.CN,gbr
312,312,0,18.133817098094543,0.2215154506446225,3.862657070159912,2020,wdi2-NE.CON.TOTL.ZS,gbr
313,313,0,1013357343122805.4,0.0786035792059265,4.147485017776489,2020,wdi2-NY.GDS.TOTL.CN,gbr
314,314,0,211352765216.52692,0.7640065249268476,3.494059085845948,2020,wdi-BX.GSR.NFSV.CD,gbr
315,315,0,221871534707.598,0.8132500773119931,3.4186596870422363,2020,wdi2-TX.VAL.SERV.CD.WT,gbr
316,316,0,315216332425113.4,0.081451260431871,4.270500898361206,2020,wdi2-NE.CON.GOVT.CN,gbr
317,317,0,1217018608845.5266,0.5336993667811661,3.8735511302948,2020,wdi2-NE.CON.PRVT.PP.CD,gbr
318,318,0,1182646088708515.0,0.0721125761612595,3.537062168121338,2020,wdi2-NE.CON.PRVT.CN,gbr
319,319,0,1182646088708515.0,0.0721125761612595,3.462376832962036,2020,wdi2-NE.CON.PRVT.CN.AD,gbr
320,320,0,1090121066409277.6,0.0801559642378851,4.247313976287842,2020,wdi2-NE.GDI.TOTL.CN,gbr
321,321,0,9.859940437204926,0.0687522349833513,3.4045488834381104,2020,wdi-BM.KLT.DINV.WD.GD.ZS,gbr
322,322,0,2566593174855503.0,0.0759347172427915,3.939138889312744,2020,wdi2-NE.DAB.TOTL.CN,gbr
323,323,0,5.228819236759547,0.0502529904230884,3.4532480239868164,2020,wdi2-NE.DAB.TOTL.ZS,gbr
324,324,0,615799186456665.0,0.0819972349890089,3.794126749038696,2020,wdi2-NE.GDI.FTOT.CN,gbr
325,325,0,319610246936862.94,0.0639220509496275,3.5281081199646,2020,wdi2-NE.EXP.GNFS.KN,gbr
326,326,0,448163054678597.2,0.0852021055445783,3.9245681762695312,2020,wdi2-NE.IMP.GNFS.KN,gbr
327,327,0,137782847513342.05,0.0623451804246266,3.724742889404297,2020,wdi2-NV.IND.MANF.KN,gbr
328,328,0,323178950360450.3,0.0597373302465644,4.843573808670044,2020,wdi2-NY.EXP.CAPM.KN,gbr
329,329,0,146802168547731.2,0.0960747176359497,5.2988879680633545,2020,wdi2-NY.GDP.DISC.CN,gbr
330,330,0,795715108690363.6,0.0757824001621531,3.456449031829834,2020,wdi2-NY.GDY.TOTL.KN,gbr
331,331,0,109156043432283.78,0.0796178289075738,4.426647186279297,2020,wdi2-NY.TTF.GNFS.KN,gbr
332,332,0,12.37673085146139,0.111073213228159,3.416889190673828,2020,wdi-FM.AST.CGOV.ZG.M3,gbr
333,333,0,18.13431805344496,0.096470977702203,3.54939079284668,2020,wdi-FM.AST.PRVT.ZG.M3,gbr
334,334,0,190921469331110.25,0.0621894038164893,3.9230380058288574,2020,wdi2-NV.IND.MANF.CN,gbr
335,335,0,71099991626658.19,0.0814433078379594,3.6289820671081534,2020,wdi2-NE.CON.GOVT.KN,gbr
336,336,0,402249727923778.9,0.0593288770618487,3.609102725982666,2020,wdi2-NE.CON.TOTL.KN,gbr
337,337,0,831558623179.6704,0.2110377375180071,3.378406286239624,2020,wdi2-NY.GNP.MKTP.PP.KD,gbr
338,338,0,3741.147688073041,0.2746546381264137,3.188170909881592,2020,wdi2-NY.GNP.PCAP.PP.KD,gbr
339,339,0,10386659458.310762,0.1091407966358554,3.658304929733277,2020,wdi2-NY.TRF.NCTR.CD,gbr
340,340,0,17653183669238.75,0.0818527549925291,3.850584030151367,2020,wdi2-NY.TRF.NCTR.CN,gbr
341,341,0,21982607.699315444,0.053790413021519,3.691993713378906,2020,wdi-EN.URB.MCTY,gbr
342,342,0,15.99942262277398,0.0859584858851869,3.44771409034729,2020,wdi-FM.AST.DOMO.ZG.M3,gbr
343,343,0,378651710618282.8,0.0640696719415952,3.4281258583068848,2020,wdi2-NE.CON.PRVT.KN,gbr
344,344,0,211703407115938.62,0.0619015895127641,3.748125076293945,2020,wdi2-NE.GDI.FTOT.KN,gbr
345,345,0,5.048246806410609,0.7872444646553838,3.580017805099488,2020,wdi-FR.INR.LNDP,gbr
346,346,0,222205744387168.3,0.0635818199574133,3.530047416687012,2020,wdi2-NE.GDI.TOTL.KN,gbr
347,347,0,168978751162.38965,0.0563262117559274,3.542117118835449,2020,wdi-BM.GSR.FCTY.CD,gbr
348,348,0,285958538929.4962,0.0824089530819283,3.3520209789276123,2020,wdi-BX.GSR.FCTY.CD,gbr
349,349,0,47993267126.09001,0.0799887785434833,3.3523387908935547,2020,wdi-BX.TRF.CURR.CD,gbr
350,350,0,577647003034897.2,0.0560822412984568,3.391857147216797,2020,wdi2-NE.DAB.TOTL.KN,gbr
351,351,0,58629506556.41951,0.0880323485118784,3.36196517944336,2020,wdi-BM.TRF.PRVT.CD,gbr
352,352,0,667382299860164.9,0.0967220823609697,3.5278639793396,2020,wdi-FM.LBL.BMNY.CN,gbr
353,353,0,11.06248917445262,0.7731757028650524,3.4497010707855225,2020,wdi-FM.LBL.BMNY.ZG,gbr
354,354,0,1208.528631225854,0.1075127503953801,3.464604139328003,2020,wdi2-NE.DAB.DEFL.ZS,gbr
355,355,0,786981052766632.6,0.1300184793859795,3.5783379077911377,2020,wdi2-NE.GDI.STKB.CN,gbr
356,356,0,81611155438614.02,0.1333515611742059,3.605712890625,2020,wdi2-NE.RSB.GNFS.KN,gbr
357,357,0,2734707361958812.5,0.0823707055435362,3.618972063064575,2020,wdi2-NY.GDP.FCST.CN,gbr
358,358,0,9933847817.591007,0.0987310126988882,3.664497137069702,2020,wdi2-NE.GDI.STKB.CD,gbr
359,359,0,4.731267344660044,0.1558369531266681,3.628939867019653,2020,wdi2-NY.GNP.MKTP.KD.ZG,gbr
360,360,0,4.470552768376778,0.1654586883677329,3.28287410736084,2020,wdi2-NY.GNP.PCAP.KD.ZG,gbr
361,361,0,729446051859076.8,0.0708200106744036,3.674389123916626,2020,wdi2-NY.GDP.FCST.KN,gbr
362,362,0,401860812102.5919,0.4955725370098995,3.525106191635132,2020,wdi2-NY.GNP.MKTP.KD,gbr
363,363,0,12104.705809159295,0.1282024460637415,3.092421054840088,2020,wdi2-NY.GNP.PCAP.KD,gbr
364,364,0,16033077599604.729,0.0995843329167995,3.584325075149536,2020,wdi2-NY.GDP.DISC.KN,gbr
365,365,0,141422847925.07703,0.1507706267857964,3.786418914794922,2020,wdi-BN.CAB.XOKA.CD,gbr
366,366,0,150718193007.82526,0.1450608209892447,3.8466930389404297,2020,wdi-BN.FIN.TOTL.CD,gbr
367,367,0,44220668550.55202,0.14740222850184,3.3987011909484863,2020,wdi-BN.GSR.FCTY.CD,gbr
368,368,0,167347025103.32288,0.1507630856786692,3.616816997528076,2020,wdi-BN.GSR.GNFS.CD,gbr
369,369,0,216310889545.6156,0.1511606495776489,3.4347939491271973,2020,wdi-BN.GSR.MRCH.CD,gbr
370,370,0,16382160862.813835,0.0910618674769471,3.911734104156494,2020,wdi-BN.KAC.EOMS.CD,gbr
371,371,0,32600036416.25749,0.0967360131046216,3.405841827392578,2020,wdi-BN.KLT.DINV.CD,gbr
372,372,0,128576116386.8194,0.1120977475037658,3.4034698009490967,2020,wdi-BN.KLT.PTXL.CD,gbr
373,373,0,19119562187.2161,0.1135315030283312,3.3634471893310547,2020,wdi-BN.RES.INCL.CD,gbr
374,374,0,19617386349.596607,0.0760019005160672,3.2806661128997803,2020,wdi-BN.TRF.CURR.CD,gbr
375,375,0,2174819745.1153774,0.1060473837095463,3.340790033340454,2020,wdi-BN.TRF.KOGT.CD,gbr
376,376,0,50.875346366418825,0.9942617493276888,3.3597676753997803,2020,wdi-CM.MKT.TRNR,gbr
377,377,0,4.272133648611578,0.1438245046373633,3.2718698978424072,2020,wdi-FR.INR.DPST,gbr
378,378,0,3.7109064062756287,0.4911813379818898,3.101698875427246,2020,wdi2-SI.RMT.COST.IB.ZS,gbr
379,379,0,7.321207788591258,0.1558939799182043,3.0893330574035645,2020,wdi-BN.CAB.XOKA.GD.ZS,gbr
380,380,0,4.950580374866608,0.1175829412171343,3.7135941982269287,2020,wdi-FM.LBL.BMNY.IR.ZS,gbr
381,381,0,6.563576649462725,0.6496753308180702,3.59647798538208,2020,wdi-FR.INR.LEND,gbr
382,382,0,6.683419286636076,0.1423132442271887,3.086957693099976,2020,key-wdi-BN.CAB.XOKA.GD.ZS,gbr
383,383,0,17756657607.41471,0.1325123702045874,3.0340590476989746,2020,wdi-BX.TRF.PWKR.CD,gbr
384,384,0,4.805081502433242,0.6532813819878237,3.286925792694092,2020,wdi-FR.INR.RINR,gbr
385,385,0,803280642879254.9,0.077238532593555,3.163444995880127,2020,wdi2-NY.GNP.MKTP.KN,gbr
386,386,0,5047982.55197164,0.0662053507133793,2.9915459156036377,2020,wdi2-NY.GNP.PCAP.KN,gbr
387,387,0,2.0464374521372624,0.2773205425231324,3.0903239250183105,2020,key-wdi-FR.INR.RINR,gbr
388,388,0,4214605469260.2334,0.9333242075999278,3.063040018081665,2020,wdi-CM.MKT.TRAD.CD,gbr
389,389,0,20.640345560477595,0.205793776041945,2.9981019496917725,2020,wdi2-PX.REX.REER,gbr
390,390,0,2.7103172262966715,0.0269662558630346,2.883117198944092,2020,key-wdi2-PX.REX.REER,gbr
391,391,0,1672.8137608890015,0.7574747532046486,3.379525184631348,2020,wdi-CM.MKT.LDOM.NO,gbr
392,392,0,3348882425546.279,0.100266602524116,2.9484899044036865,2020,wdi-CM.MKT.LCAP.CD,gbr
393,393,0,7.081500934286596,0.3119344637572108,3.010090112686157,2020,wdi2-NY.GNS.ICTR.GN.ZS,gbr
394,394,0,87.96721392098908,0.0993308301723011,2.9374380111694336,2020,wdi-CM.MKT.TRAD.GD.ZS,gbr
395,395,0,188.38800904216208,0.1066923625576209,3.1034798622131348,2020,wdi-CM.MKT.LCAP.GD.ZS,gbr
396,396,0,21.64465839292104,0.1351248422814807,2.6587157249450684,2020,wdi-CM.MKT.INDX.ZG,gbr
397,397,0,7.0263137106183065,0.3159927653822764,2.86136794090271,2020,wdi2-NY.GNS.ICTR.ZS,gbr
398,398,0,3.614603164597871,0.0702240473972514,2.754178047180176,2020,wdi2-SL.TLF.CACT.FE.NE.ZS,gbr
399,399,0,5.162582244759826,0.0679649030819564,2.7496109008789062,2020,wdi2-SL.TLF.CACT.FM.NE.ZS,gbr
400,400,0,3.849475924475776,0.0567663059645823,2.802115201950073,2020,wdi2-SL.TLF.CACT.MA.NE.ZS,gbr
401,401,0,9.817456245318365,0.4683853945855957,2.752462863922119,2020,wdi2-SL.UEM.1524.FE.NE.ZS,gbr
402,402,0,8.249958463368056,0.4466338182203669,3.027874708175659,2020,wdi2-SL.UEM.1524.MA.NE.ZS,gbr
403,403,0,8.75283374100813,0.453183742314369,2.8096518516540527,2020,wdi2-SL.UEM.1524.NE.ZS,gbr
404,404,0,3.731277120528516,0.4472420136045782,2.8464508056640625,2020,wdi2-SL.UEM.TOTL.NE.ZS,gbr
405,405,0,2.922810737692457,0.0623075298230508,2.655800104141236,2020,wdi2-SL.EMP.TOTL.SP.FE.NE.ZS,gbr
406,406,0,2.29121903625332,0.036715664086694,2.812011957168579,2020,wdi2-SL.EMP.TOTL.SP.MA.NE.ZS,gbr
407,407,0,2.600270682269449,0.0477782847776961,2.6264357566833496,2020,wdi2-SL.EMP.TOTL.SP.NE.ZS,gbr
408,408,0,2.469889659409176,0.0416884372822156,2.7108500003814697,2020,wdi2-SL.TLF.CACT.NE.ZS,gbr
409,409,0,5296360.069661075,0.1396588313349557,2.9946811199188232,2020,wdi2-VC.IDP.TOCV,gbr
410,410,0,3.126143387145277,0.1049414199372208,2.6142702102661133,2020,wdi2-SL.EMP.1524.SP.FE.NE.ZS,gbr
411,411,0,3.506796692029775,0.094571079417132,2.703927993774414,2020,wdi2-SL.EMP.1524.SP.MA.NE.ZS,gbr
412,412,0,1.820162043138104,0.0543308111336532,2.698407888412476,2020,wdi2-SL.EMP.1524.SP.NE.ZS,gbr
413,413,0,4.186979335636322,0.1137052578300643,3.0743937492370605,2020,wdi2-SL.TLF.ACTI.1524.FE.NE.ZS,gbr
414,414,0,4.119791308769353,0.0911531581592661,2.724112272262573,2020,wdi2-SL.TLF.ACTI.1524.MA.NE.ZS,gbr
415,415,0,3.879601602339733,0.0944229499308091,2.972835063934326,2020,wdi2-SL.TLF.ACTI.1524.NE.ZS,gbr
416,416,0,177113031484384.34,0.1503250988663931,2.9361159801483154,2020,wdi2-NE.GDI.STKB.KN,gbr
417,417,0,156532142375.89346,0.1490902891337471,2.842597007751465,2020,wdi2-NY.GNS.ICTR.CD,gbr
418,418,0,538023321568333.1,0.1177293993571088,2.964792013168335,2020,wdi2-NY.GNS.ICTR.CN,gbr
419,419,0,6.342157913288403,0.6866208037504726,2.8862950801849365,2020,wdi2-SL.UEM.TOTL.FE.NE.ZS,gbr
420,420,0,3.9402003594906856,0.4927145505326945,3.0848991870880127,2020,wdi2-SL.UEM.TOTL.MA.NE.ZS,gbr
421,421,0,1394608955.403804,0.3152853214809329,2.5586822032928467,2020,wdi-IE.PPI.ENGY.CD,gbr
422,422,0,1811576826.997301,0.425439144636608,2.937922954559326,2020,wdi-IE.PPN.ENGY.CD,gbr
423,423,0,1649922.61091684,0.1756743882109971,4.842799186706543,2020,wdi2-VC.IDP.NWCV,gbr
424,424,0,2.21528956849587,0.2776011723006534,4.601205110549927,2020,wdi-IC.CUS.DURS.EX,gbr
425,425,0,3.178874590481964,0.5039179859353469,3.822242021560669,2020,wdi-IC.ELC.OUTG,gbr
426,426,0,10.393986629911458,0.1898406395070389,3.48691201210022,2020,wdi-IC.ELC.OUTG.ZS,gbr
427,427,0,5.653751304548882,0.1997231515710787,2.7256648540496826,2020,wdi-IC.FRM.BKWC.ZS,gbr
428,428,0,4.051853702200651,0.1572687899765454,2.6153221130371094,2020,wdi-IC.FRM.BNKS.ZS,gbr
429,429,0,6.117779079726702,0.3684673095230587,2.3773858547210693,2020,wdi-IC.FRM.BRIB.ZS,gbr
430,430,0,9.700507249941332,0.1981277103244411,2.454288959503174,2020,wdi-IC.FRM.CMPU.ZS,gbr
431,431,0,9.256153199655984,0.4321487498007866,2.3966689109802246,2020,wdi-IC.FRM.CORR.ZS,gbr
432,432,0,4.882024980470452,0.2795749762674416,2.3223769664764404,2020,wdi-IC.FRM.FEMM.ZS,gbr
433,433,0,7.384347074285187,0.2290711565680347,2.444956064224243,2020,wdi-IC.FRM.FEMO.ZS,gbr
434,434,0,2.4118838518565524,0.027019277534703,2.4416768550872803,2020,wdi-IC.FRM.FREG.ZS,gbr
435,435,0,11.965367912564856,0.2327450075358536,2.463184118270874,2020,wdi-IC.FRM.METG.ZS,gbr
436,436,0,1.3261565741440018,0.3020521270546889,2.356112003326416,2020,wdi-IC.FRM.OUTG.ZS,gbr
437,437,0,4.943786180107717,0.3507848837394685,2.4174017906188965,2020,wdi-IC.FRM.RSDV.ZS,gbr
438,438,0,5.649680718922238,0.3443785677101467,2.3580198287963867,2020,wdi-IC.FRM.THEV.ZS,gbr
439,439,0,7.209240225552077,0.2268475481870554,2.340153932571411,2020,wdi-IC.FRM.TRNG.ZS,gbr
440,440,0,2.114646810195255,0.2721746365317034,2.519439697265625,2020,wdi-IC.GOV.DURS.ZS,gbr
441,441,0,4.886601413205497,0.3977103578002163,2.339895725250244,2020,wdi-IC.TAX.GIFT.ZS,gbr
442,442,0,0.3901063407289464,0.1595257786045131,2.585499048233032,2020,wdi-IC.TAX.METG,gbr
443,443,0,25.673894086311645,0.5292832759398531,2.334519147872925,2020,wdi-IC.ELC.DURS,gbr
444,444,0,1.602989151023818,0.3028416996676542,2.332870960235596,2020,wdi-IC.FRM.CRIM.ZS,gbr
445,445,0,22.51975758253512,0.7597197427017223,2.448857069015503,2020,wdi-IC.FRM.DURS,gbr
446,446,0,2651639658.7007337,0.932247057077232,2.5610949993133545,2020,wdi2-MS.MIL.XPRT.KD,gbr
447,447,0,1.9282469545525325,0.4314342501053611,2.417517900466919,2020,wdi2-SE.PRE.DURS,gbr
448,448,0,15.860311335970476,0.3172815943181265,2.721253156661988,2020,epi-BHV,gbr
449,449,0,9.742047787491648,0.2616114215083372,2.72217321395874,2020,epi-ECO,gbr
450,450,0,6.175915506237426,0.1576748379601043,2.689328193664551,2020,epi-EPI,gbr
451,451,0,30.89078008252836,0.9850288315840344,2.6173858642578125,2020,epi-PAR,gbr
452,452,0,14.188511530869318,0.3030925597686389,2.3974499702453613,2020,epi-TBG,gbr
453,453,0,10.99318673229117,0.2301093074996209,2.449000835418701,2020,epi-TBN,gbr
454,454,0,2622.50210470672,0.2195505671396162,2.6866719722747803,2020,irena-ff-cap-on,gbr
455,455,0,2.0831803713287287,0.0276012371296412,2.5428571701049805,2020,ohi-ao-future,gbr
456,456,0,6.671814425630926,0.2538440320787929,2.687835931777954,2020,ohi-ao-pressures,gbr
457,457,0,6.397675623957838,0.0958893218642686,2.77725601196289,2020,ohi-ao-resilience,gbr
458,458,0,1.4372776112359504,0.0202242973429737,2.571129083633423,2020,ohi-ao-score,gbr
459,459,0,2.015022308650261,0.0302285464128102,4.832449197769165,2020,ohi-ao-status,gbr
460,460,0,0.0207825325740777,0.2078253257407779,2.636003971099853,2020,ohi-ao-trend,gbr
461,461,0,6.311892424349354,0.072802577019269,3.454285860061645,2020,ohi-bd-future,gbr
462,462,0,6.131987156031482,0.073087218224542,2.930870771408081,2020,ohi-bd-score,gbr
463,463,0,6.0154388731867305,0.074172724634831,4.225393772125244,2020,ohi-bd-status,gbr
464,464,0,0.0716704313022383,0.2559658260794225,4.872818946838379,2020,ohi-bd-trend,gbr
465,465,0,16.784378884986673,0.2801618364060286,3.603847980499268,2020,ohi-cw-future,gbr
466,466,0,7.976168120603729,0.121109460145063,3.4509522914886475,2020,ohi-cw-pressures,gbr
467,467,0,11.53583433807153,0.1682702096927162,2.651960611343384,2020,ohi-cw-resilience,gbr
468,468,0,16.585444490791723,0.2703019239780943,2.638162136077881,2020,ohi-cw-score,gbr
469,469,0,15.401891947597052,0.245218889845715,3.597162961959839,2020,ohi-cw-status,gbr
470,470,0,0.1899417073585091,0.3113798481287035,3.8721301555633545,2020,ohi-cw-trend,gbr
471,471,0,26.688205810856388,0.3337555439266711,3.780402898788452,2020,ohi-eco-future,gbr
472,472,0,4.730899698403984,0.1534937006302368,5.1894731521606445,2020,ohi-eco-pressures,gbr
473,473,0,6.8803375502192905,0.1098441099087424,3.644050121307373,2020,ohi-eco-resilience,gbr
474,474,0,24.750445027708352,0.3148719626745616,3.110136032104492,2020,ohi-eco-score,gbr
475,475,0,24.580010489685662,0.3181981357284787,3.682777166366577,2020,ohi-eco-status,gbr
476,476,0,0.2823837341985717,0.1426180475750362,3.405797243118286,2020,ohi-eco-trend,gbr
477,477,0,23.719858063953264,0.4588516497615197,3.0693130493164062,2020,ohi-fis-future,gbr
478,478,0,1.9151208215834308,0.0710955223443373,2.996514081954956,2020,ohi-fis-pressures,gbr
479,479,0,3.545104603603596,0.0568573732551598,3.133223295211792,2020,ohi-fis-resilience,gbr
480,480,0,23.29730225696102,0.4749301402930982,2.928070306777954,2020,ohi-fis-score,gbr
481,481,0,21.25220263065581,0.4578776993004529,2.8755548000335693,2020,ohi-fis-status,gbr
482,482,0,0.0782560159356601,0.2301647527519417,3.416271209716797,2020,ohi-fis-trend,gbr
483,483,0,27.00556207673899,0.5145652222707944,7.784095048904419,2020,ohi-fp-future,gbr
484,484,0,24.02549616473834,0.481579430947663,5.701344013214111,2020,ohi-fp-score,gbr
485,485,0,23.454463943641663,0.4959140990118845,3.4063899517059326,2020,ohi-fp-status,gbr
486,486,0,0.0731936452662099,0.1876760135031023,2.760249137878418,2020,ohi-fp-trend,gbr
