,Unnamed: 0,target,rmse_deviation,model,R2
1638,1638,wdi-IQ.SPI.OVRL,0.0976204158682754,etr,0.8860382663250248
1639,1639,wdi-IQ.SPI.PIL2,0.4353269080779033,etr,0.2839394707531726
1640,1640,wdi-IQ.SPI.PIL4,0.1104188025240082,etr,0.939066841550836
1641,1641,paris-155,0.1373086183444088,etr,0.814931677792856
1642,1642,paris-156,0.2812168832046904,etr,0.6699571551579842
1643,1643,paris-157,0.1933169743315026,etr,0.8583372624274723
1644,1644,paris-158,0.7159872207230022,etr,0.3723127432650353
1645,1645,paris-160,0.5247822035552325,etr,0.7272945341320322
1646,1646,paris-161,0.3502583988525662,etr,0.6579518120222239
1647,1647,paris-162,0.7731232490681401,etr,0.4176421093040465
1648,1648,paris-163,0.450504214126078,etr,0.3254271777090508
1649,1649,paris-164,0.1572579547728754,etr,0.3283981927575709
1650,1650,wdi-DC.DAC.FINL.CD,0.0855857914097644,etr,0.5180140871111959
1651,1651,wdi2-SH.STA.MMRT.NE,0.8828877667013209,etr,0.7278622212834891
1652,1652,wdi2-SE.TER.TCHR.FE.ZS,0.131382690066892,etr,0.6181214710834353
1653,1653,wdi2-SE.SEC.TCAQ.LO.FE.ZS,0.1244719539656199,etr,0.8188516190954229
1654,1654,wdi2-SE.SEC.TCAQ.LO.MA.ZS,0.1611866003940538,etr,0.7690607891112793
1655,1655,itu-mbb,0.4883337774320439,etr,0.7811406712617501
1656,1656,itu-mdvbh,0.3219058067890005,etr,0.9123839646780664
1657,1657,itu-mdvbl,0.3438874805146685,etr,0.8552487101820158
1658,1658,ndgain-id_ecos_04-raw,0.0727025851962404,etr,0.8902296319127169
1659,1659,wdi-DT.NFL.PCBO.CD,0.1034876814513055,etr,0.2767607770707623
1660,1660,wdi-DT.NFL.PCBK.CD,0.1063170039931851,etr,-0.2099728722388618
1661,1661,hdr-63406,0.2967034455841487,etr,0.8340326194222423
1662,1662,wdi-DC.DAC.NORL.CD,0.1330469902769838,etr,0.1291722660700867
1663,1663,wdi2-SE.TER.ENRL.TC.ZS,0.2793477744010415,etr,0.7312175687397873
1664,1664,ndgain-id_infr_06-raw,0.0830146950059325,etr,0.8461246096833148
1665,1665,paris-45,0.1951797339242398,etr,0.7419029232063885
1666,1666,paris-109,0.2339030174570484,etr,0.3708278518816083
1667,1667,paris-143,0.2603877120896654,etr,0.3074386046242037
1668,1668,wdi2-SE.XPD.SECO.PC.ZS,0.2693767846410586,etr,0.5854369594970114
1669,1669,itu-fbb,0.9808564091308808,etr,0.6620375878107988
1670,1670,wdi-EN.URB.LCTY.UR.ZS,0.0853480013588719,etr,0.9669496600518568
1671,1671,wdi-DT.DOD.DPNG.CD,0.5318570525414094,etr,0.9240854051060188
1672,1672,wdi-EN.URB.LCTY,0.1118757213897366,etr,0.9864064849355972
1673,1673,paris-13,0.1629307649349702,etr,-0.1812343570218237
1674,1674,paris-25,0.6543787630571406,etr,0.429051245946409
1675,1675,paris-31,0.2097499781442661,etr,0.7185020038668092
1676,1676,paris-42,0.4457165025938907,etr,0.8446814976466404
1677,1677,paris-32,0.3128325421006821,etr,0.7671506979860317
1678,1678,paris-43,0.9854241993437064,etr,0.6143845126451446
1679,1679,paris-49,,etr,1.0
1680,1680,paris-50,0.3181903871876582,etr,0.2744099554264717
1681,1681,wdi2-SE.SEC.TCAQ.UP.ZS,0.1525298320459002,etr,0.7649517832276748
1682,1682,itu-hch,0.1981026124562444,etr,0.8844816697613285
1683,1683,ndgain-id_ecos_01-raw,0.0413247824916639,etr,0.9758373782657604
1684,1684,wdi2-SH.DTH.COMM.ZS,0.3044876596576634,etr,0.8022794881329677
1685,1685,wdi2-SH.DTH.INJR.ZS,0.7157666257474298,etr,0.0737268531778603
1686,1686,wdi2-SH.DTH.NCOM.ZS,0.0877284566007231,etr,0.8126770887087091
1687,1687,wdi2-SE.XPD.TERT.ZS,0.3464249749737807,etr,0.6994394304756588
1688,1688,paris-48,0.1384808523994433,etr,0.7982767867755257
1689,1689,paris-63,0.5739030414665026,etr,0.2973553045237284
1690,1690,paris-110,0.4561548383308574,etr,0.00510256385146
1691,1691,wdi2-SE.XPD.CSEC.ZS,0.1136204947077511,etr,0.0815354597178128
1692,1692,wdi-DC.DAC.BELL.CD,0.0891024976051294,etr,0.6376816768850722
1693,1693,hdr-185106,0.1145591270524094,etr,0.7515421629925301
1694,1694,hdr-185206,0.0941200783061998,etr,0.8012633623398899
1695,1695,hdr-47906,0.0336217234105426,etr,0.979852036965232
1696,1696,hdr-110806,0.1065149786312037,etr,0.3364835335839123
1697,1697,hdr-49006,0.0092319388198209,etr,0.6435927382007497
1698,1698,hdr-112606,0.2960861080435319,etr,0.8705296196210901
1699,1699,hdr-112506,0.3073200091516294,etr,0.8620760187592389
1700,1700,itu-hiat,0.242422133739661,etr,0.8303365919774588
1701,1701,wdi-DT.NFL.IAEA.CD,0.6653006948804687,etr,0.5925294915252187
1702,1702,wdi-DT.NFL.DPNG.CD,0.0924873307250632,etr,0.3959378487806829
1703,1703,wdi-DT.NFL.PNGC.CD,0.1125187629457102,etr,0.1460468441150986
1704,1704,wdi2-SE.XPD.CPRM.ZS,0.0925587914745352,etr,0.5249540044298773
1705,1705,wdi-GC.DOD.TOTL.GD.ZS,0.1535413863091032,etr,0.924361366138537
1706,1706,wdi-GC.DOD.TOTL.CN,0.3224501294267453,etr,0.9864581892332812
1707,1707,key-wdi-GC.DOD.TOTL.GD.ZS,0.1805506962668888,etr,0.8954097752050971
1708,1708,ndgain-id_infr_03-score,0.0300489363114208,etr,0.9901663629692932
1709,1709,wdi2-SH.HIV.PMTC.ZS,0.1806139653228435,etr,0.6759073026934881
1710,1710,wdi2-SM.POP.TOTL.ZS,0.6933597087839215,etr,0.680099148398642
1711,1711,wdi2-SM.POP.TOTL,0.0581414779954924,etr,0.8312984126468378
1712,1712,wdi2-SE.SEC.TCAQ.UP.FE.ZS,0.1107272666399811,etr,0.854827532567852
1713,1713,wdi2-SE.SEC.TCAQ.UP.MA.ZS,0.1588009122957694,etr,0.7744961998026063
1714,1714,wdi2-SH.HIV.0014,0.1534596193797082,etr,0.9866383517700926
1715,1715,wdi2-SH.HIV.INCD.14,0.2931404294769028,etr,0.92532336641209
1716,1716,ndgain-id_soci_04-raw,0.422495375271592,etr,0.9676862294656182
1717,1717,wdi-DT.NFL.FAOG.CD,0.8967202641223202,etr,0.1780368253983796
1718,1718,wdi-IP.PAT.RESD,0.2733004043743177,etr,0.9896601038055016
1719,1719,wdi-CM.MKT.LDOM.NO,0.0893220845441901,etr,0.9971131849007998
1720,1720,wdi2-SL.UEM.INTM.ZS,0.5493864567042697,etr,0.3396804775020547
1721,1721,wdi2-SH.STA.DIAB.ZS,0.4749606341634551,etr,0.0675252508023278
1722,1722,wdi2-SE.PRE.TCAQ.MA.ZS,0.4071344874083915,etr,0.396764553875699
1723,1723,wdi2-SL.UEM.ADVN.ZS,0.6430423112974158,etr,0.2809705772166972
1724,1724,paris-67,0.3561164941035036,etr,0.393332499511282
1725,1725,paris-98,0.4679184966033637,etr,0.014735262414016
1726,1726,wdi-FS.AST.DOMS.GD.ZS,0.165257722368928,etr,0.9020500538723564
1727,1727,wdi-DC.DAC.CHEL.CD,0.668666584025484,etr,0.8711505384991698
1728,1728,wdi2-SL.UEM.BASC.ZS,0.3257254434095603,etr,0.8036034590109334
1729,1729,wdi-DT.DOD.PVLX.CD,0.1310755449741451,etr,-0.210131206704079
1730,1730,wdi2-ST.INT.DPRT,0.2395634093268585,etr,0.9860176436177625
1731,1731,wdi2-SL.UEM.INTM.MA.ZS,0.6674093362007701,etr,0.2971690837858682
1732,1732,wdi-DT.NFL.UNAI.CD,0.5632867215074153,etr,0.4774548327478488
1733,1733,wdi-IP.IDS.RSCT,0.523644933089492,etr,0.919749450610472
1734,1734,wdi2-SL.UEM.INTM.FE.ZS,0.5237188509394669,etr,0.3209245364287314
1735,1735,irena-rh-cap-off,0.3927428912556714,etr,0.9722028870367474
1736,1736,wdi-IP.IDS.NRCT,0.2603866847963083,etr,0.9888805878855954
1737,1737,itu-mmbi,0.8740468840926043,etr,0.5492412233918147
1738,1738,ndgain-id_habi_05-raw,0.1079843316813275,etr,0.785363852317532
1739,1739,wdi-LP.LPI.TRAC.XQ,0.1194404859250949,etr,0.6387470690579637
1740,1740,wdi-LP.LPI.LOGS.XQ,0.081745141279482,etr,0.8384370271628032
1741,1741,wdi-LP.LPI.ITRN.XQ,0.1053501500999332,etr,0.6109832352528657
1742,1742,wdi-LP.LPI.CUST.XQ,0.1083881476778596,etr,0.7112041677148002
1743,1743,wdi-LP.LPI.TIME.XQ,0.1030198280065874,etr,0.5788389981538158
1744,1744,wdi-LP.LPI.OVRL.XQ,0.0556990573357788,etr,0.9022566460399396
1745,1745,wdi-LP.LPI.INFR.XQ,0.1049070514328018,etr,0.7974227194012997
1746,1746,wdi2-SL.UEM.ADVN.FE.ZS,0.5819998097626227,etr,0.3734313779518836
1747,1747,wdi2-SL.UEM.BASC.MA.ZS,0.4313543545657359,etr,0.7041712684825924
1748,1748,wdi-DT.NFL.RDBN.CD,0.1440122152958461,etr,-0.0381128571037816
1749,1749,irena-sb-cap-on,0.7969230474248559,etr,0.7630519349909369
1750,1750,wdi-EN.ATM.GHGT.ZG,0.8279719659135664,etr,0.6865977337573816
1751,1751,wdi2-SL.UEM.ADVN.MA.ZS,0.6968865645504264,etr,0.2637495793376335
1752,1752,wdi-HD.HCI.OVRL,0.052587981693078,etr,0.929871035725088
1753,1753,wdi-HD.HCI.OVRL.LB,0.0537743932290725,etr,0.935535089650412
1754,1754,wdi-HD.HCI.OVRL.UB,0.0219016135873111,etr,0.9867750792291304
1755,1755,hdr-184306,0.2675631013718139,etr,-0.0275243864384238
1756,1756,ndgain-id_wate_01-raw,0.0310036400944195,etr,0.9925753313749482
1757,1757,wdi2-SL.TLF.ADVN.ZS,0.0542292205835575,etr,0.6490336961878242
1758,1758,wdi2-SL.TLF.ADVN.MA.ZS,0.0645549387161881,etr,0.5214051055662587
1759,1759,wdi2-SL.TLF.BASC.ZS,0.1537043017279078,etr,0.6506088572113966
1760,1760,wdi2-SL.TLF.INTM.ZS,0.0819131103776782,etr,0.7191755626455498
1761,1761,wdi2-SL.TLF.INTM.FE.ZS,0.1480074142044121,etr,0.5592368327061952
1762,1762,wdi2-SL.TLF.INTM.MA.ZS,0.094326072280639,etr,0.4635407138112021
1763,1763,wdi2-SL.UEM.BASC.FE.ZS,0.2777425976083731,etr,0.8454107525785154
1764,1764,irena-sb-gen-on,0.2282993907734579,etr,0.9498535954181984
1765,1765,wdi-CM.MKT.LCAP.CD,0.2317578180176513,etr,0.989842765982754
1766,1766,wdi2-SL.TLF.ADVN.FE.ZS,0.0718826085826122,etr,0.6273057003656859
1767,1767,wdi2-SL.TLF.BASC.FE.ZS,0.2697787109249647,etr,0.4952021682113916
1768,1768,wdi2-SL.TLF.BASC.MA.ZS,0.1579243831175222,etr,0.4411350195032992
1769,1769,wdi-FS.AST.DOMO.GD.ZS,0.1623385129624739,etr,0.9204280239001752
1770,1770,hdr-179406,0.2216656143159262,etr,0.7128730693644032
1771,1771,ndgain-id_ecos_06-raw,0.3363356707326518,etr,0.6277509201469653
1772,1772,paris-17,0.2886185203132193,etr,0.2709930970503519
1773,1773,wdi2-MS.MIL.MPRT.KD,0.1224748809016691,etr,0.7110516670640121
1774,1774,wdi-CM.MKT.TRAD.CD,0.6702815663211656,etr,0.9340369452201313
1775,1775,ndgain-id_wate_04-raw,0.1188502571185341,etr,0.5862587527743772
1776,1776,wdi-CM.MKT.LCAP.GD.ZS,0.248103434761223,etr,0.9198110703467526
1777,1777,hdr-186706,0.0629084540457483,etr,0.9883359273672814
1778,1778,irena-rh-gen-off,0.2508490062987951,etr,0.9889051995193004
1779,1779,itu-mfbi,0.8217966927926887,etr,0.3926873713682322
1780,1780,wdi-CM.MKT.TRAD.GD.ZS,0.7026813283891788,etr,0.9061794425699526
1781,1781,wdi-DC.DAC.PRTL.CD,0.9379259871549314,etr,0.7577191792666538
1782,1782,wdi2-SL.TLF.PART.FE.ZS,0.3537439007050482,etr,0.608702412933418
1783,1783,wdi2-SL.TLF.PART.MA.ZS,0.4995970908117339,etr,0.2731873642945437
1784,1784,wdi2-SL.TLF.PART.ZS,0.3973038489155405,etr,0.4914889775826849
1785,1785,wdi-DT.NFL.BOND.CD,0.0891383925042163,etr,0.8170740185545642
1786,1786,wdi-DT.NFL.PBND.CD,0.099719283922851,etr,0.7705334148010412
1787,1787,ndgain-id_infr_01-score,0.0002349924384326,etr,0.9892408965205922
1788,1788,paris-159,0.1498293324288999,etr,0.1488927131972803
1789,1789,wdi2-SM.POP.NETM,0.0933617866714688,etr,0.5342206503913098
1790,1790,wdi-HD.HCI.OVRL.FE,0.0551942538356277,etr,0.9268362955719835
1791,1791,wdi-HD.HCI.OVRL.LB.FE,0.0489819135714238,etr,0.9501423733184468
1792,1792,wdi-HD.HCI.OVRL.UB.FE,0.0675262471341488,etr,0.8786228137188941
1793,1793,wdi-HD.HCI.OVRL.MA,0.0609842703112291,etr,0.9174316022427084
1794,1794,wdi-HD.HCI.OVRL.LB.MA,0.0547059450027294,etr,0.9433744406067968
1795,1795,wdi-HD.HCI.OVRL.UB.MA,0.0262658384547278,etr,0.9828228569162564
1796,1796,wdi-CM.MKT.TRNR,0.5009464799602533,etr,0.8975788986022468
1797,1797,wdi2-SL.UEM.NEET.FE.ZS,0.149057889977469,etr,0.8869482511079935
1798,1798,wdi2-SL.UEM.NEET.MA.ZS,0.3981858976298994,etr,0.4793382164547406
1799,1799,wdi2-SL.UEM.NEET.ZS,0.1652291817858219,etr,0.8690347444128498
1800,1800,hdr-179706,0.2528674474182663,etr,0.949695902494724
1801,1801,wdi-EP.PMP.SGAS.CD,0.2550182381727918,etr,0.2262263161223829
1802,1802,wdi2-SE.XPD.CTOT.ZS,0.0690508163660847,etr,0.5171913829029522
1803,1803,wdi2-SE.ADT.LITR.FE.ZS,0.0752863970364552,etr,0.7788309432771401
1804,1804,wdi2-SE.ADT.LITR.MA.ZS,0.0478903549973376,etr,0.8230439562783132
1805,1805,wdi2-SE.ADT.LITR.ZS,0.0305747522411579,etr,0.9494910029368174
1806,1806,wdi2-SH.UHC.SRVS.CV.XD,0.0657680735164823,etr,0.8932122216075267
1807,1807,wdi2-SE.XPD.TERT.PC.ZS,0.6567209396732425,etr,0.4469385007882608
1808,1808,hdr-101406,0.0653685247539201,etr,0.775149143090113
1809,1809,wdi-DC.DAC.POLL.CD,0.1330696560569092,etr,-0.0953168241659017
1810,1810,wdi2-SE.XPD.CTER.ZS,0.0794953645384118,etr,0.2031098282265245
1811,1811,hdr-147206,0.1030534929160599,etr,0.4260925018400986
1812,1812,wdi-AG.LND.PRCP.MM,0.2654472318457344,etr,0.5529605640590678
1813,1813,wdi-DC.DAC.LUXL.CD,0.7387475085707578,etr,0.8572257442962133
1814,1814,wdi-EP.PMP.DESL.CD,0.2282188084396659,etr,0.4066359222950011
1815,1815,irena-owe-cap-off,0.6844182627878701,etr,0.8794790723422935
1816,1816,wdi-ER.H2O.INTR.PC,0.1503074061720408,etr,0.4757072605060188
1817,1817,wdi-ER.H2O.INTR.K3,0.1177812815576903,etr,0.6037137041084595
1818,1818,wdi2-SE.ADT.1524.LT.FM.ZS,0.0461445335893378,etr,-0.1206069248257883
1819,1819,wdi2-SE.ADT.1524.LT.FE.ZS,0.0348549234146091,etr,0.866410112038531
1820,1820,wdi2-SE.ADT.1524.LT.MA.ZS,0.0422674451179019,etr,0.7209225597734148
1821,1821,wdi2-SE.ADT.1524.LT.ZS,0.0251059450347836,etr,0.9160519838424772
1822,1822,wdi-DT.NFL.PROP.CD,0.1493541125091377,etr,0.2666692960538885
1823,1823,paris-136,0.8070758548852063,etr,0.1586452290958632
1824,1824,wdi-DC.DAC.NLDL.CD,0.1131451481206755,etr,0.4708634019917216
1825,1825,wdi-CM.MKT.INDX.ZG,0.2087613001342966,etr,-0.1088685701191405
1826,1826,wdi-EG.ELC.COAL.ZS,0.2690247609513695,etr,0.9844377223003422
1827,1827,wdi-EG.ELC.HYRO.ZS,0.3160636367491095,etr,0.969580799660021
1828,1828,wdi-EG.ELC.NGAS.ZS,0.1799718152142632,etr,0.9778335714419047
1829,1829,wdi-EG.ELC.PETR.ZS,0.1374750186497799,etr,0.970099456920943
1830,1830,wdi-EG.ELC.FOSL.ZS,0.0609587483528717,etr,0.9398070089544576
1831,1831,wdi-EG.ELC.RNWX.ZS,0.3984583290970261,etr,0.9378846724922212
1832,1832,wdi-EG.ELC.RNWX.KH,0.3532382257494136,etr,0.8950513350094842
1833,1833,wdi-ER.H2O.FWTL.K3,0.1226406768630241,etr,0.6903429825378957
1834,1834,wdi-ER.GDP.FWTL.M3.KD,0.1676024389727189,etr,0.2950750740366448
1835,1835,wdi-ER.H2O.FWAG.ZS,0.4959219050650854,etr,0.587731123795941
1836,1836,wdi-ER.H2O.FWST.ZS,0.8700421392785878,etr,0.664672862509559
1837,1837,wdi-ER.H2O.FWDM.ZS,0.5251050048950955,etr,0.4984828603713199
1838,1838,wdi-ER.H2O.FWIN.ZS,0.8534001511892207,etr,0.5556332493398557
1839,1839,irena-sb-cap-off,0.2090642171637148,etr,0.947992102409318
1840,1840,ndgain-id_wate_03-raw,0.1164953348823116,etr,0.5729392822474031
1841,1841,ndgain-id_wate_06-score,0.0246043647340624,etr,0.99941411148918
1842,1842,ndgain-id_heal_06-score,0.0322550824374717,etr,0.9985682536199614
1843,1843,wdi-ER.H2O.FWTL.ZS,0.0967953701720983,etr,0.7051631739160527
1844,1844,wdi-EN.CO2.ETOT.ZS,0.0915407828725373,etr,0.9077466678456014
1845,1845,wdi-EN.CO2.MANF.ZS,0.1579116598751228,etr,0.934480392518276
1846,1846,wdi-EN.CO2.OTHX.ZS,0.4527469738597942,etr,0.9423764189899848
1847,1847,wdi-EN.CO2.BLDG.ZS,0.3387994005897843,etr,0.7146167966783603
1848,1848,wdi-EN.CO2.TRAN.ZS,0.1263496571030083,etr,0.9388029388656424
1849,1849,wdi-EG.USE.ELEC.KH.PC,0.1262994011972162,etr,0.9860206974180244
1850,1850,wdi-EG.IMP.CONS.ZS,0.4487412831614144,etr,0.9585045377780808
1851,1851,wdi-EG.USE.PCAP.KG.OE,0.246904685528983,etr,0.9503448388117042
1852,1852,wdi2-SH.MED.SAOP.P5,0.7425390419453944,etr,0.7469604641650893
1853,1853,paris-2,0.7847939559374386,etr,0.686611058146511
1854,1854,paris-3,0.4456928459048812,etr,0.0648240920572706
1855,1855,paris-6,0.6538937876138463,etr,0.6968758742204109
1856,1856,paris-23,0.4481182349514332,etr,-0.2362684511355561
1857,1857,paris-90,0.3482690464114492,etr,-0.3645274477438267
1858,1858,paris-100,0.7252927905543836,etr,-0.0849773660622148
1859,1859,paris-104,0.2498008347664499,etr,-0.0856775172252644
1860,1860,paris-129,0.4064528295450363,etr,-0.183961302290359
1861,1861,paris-130,0.4312614171938899,etr,0.0886665911955963
1862,1862,paris-133,0.5125897689876794,etr,-0.0247182579562861
1863,1863,wdi-DC.DAC.GRCL.CD,0.141584368912243,etr,-0.0155641515361975
1864,1864,paris-39,0.0786724575776676,etr,0.973883261760716
1865,1865,wdi2-SN.ITK.VITA.ZS,0.4329874303771721,etr,0.617785298750726
1866,1866,wdi2-NV.MNF.FBTO.ZS.UN,0.116467496733096,etr,0.98276963093517
1867,1867,wdi2-NV.MNF.MTRN.ZS.UN,0.1869818281531985,etr,0.9794296670418696
1868,1868,wdi2-NV.MNF.OTHR.ZS.UN,0.0601100344743651,etr,0.9879029774302074
1869,1869,wdi2-NV.MNF.TXTL.ZS.UN,0.1756772075822979,etr,0.974944534927804
1870,1870,paris-61,0.38955054479675,etr,-0.1971961640562203
1871,1871,key-46,0.2365092146878041,etr,0.0567992927993276
1872,1872,itu-miu,0.1589361029176035,etr,0.8141805882337325
1873,1873,ndgain-id_heal_04-raw,0.2433244507056857,etr,0.9104145766243864
1874,1874,paris-58,0.6583155611825584,etr,0.0094185643540415
1875,1875,wdi-EN.POP.SLUM.UR.ZS,0.2034382218329889,etr,0.9373774208375616
1876,1876,irena-sb-gen-off,0.1998749337883616,etr,0.965307680190559
1877,1877,itu-fiu,0.1688461186425044,etr,0.779389817553319
1878,1878,ndgain-id_infr_03-raw,0.4091927160350917,etr,0.9797492255485626
1879,1879,paris-140,0.1928176428139366,etr,-0.0422196580807128
1880,1880,paris-141,0.7030264887614824,etr,0.355075042936299
1881,1881,wdi-EG.USE.COMM.CL.ZS,0.4649973108209183,etr,0.953801597889108
1882,1882,wdi-EN.BIR.THRD.NO,0.573202307785416,etr,0.54708980689283
1883,1883,wdi-EN.ATM.CO2E.EG.ZS,0.0730681877372953,etr,0.9609522464391388
1884,1884,wdi-EG.USE.CRNW.ZS,0.243280275489857,etr,0.9754093495690842
1885,1885,wdi-EG.ELC.LOSS.ZS,0.2098075416574386,etr,0.9646662743384132
1886,1886,wdi-EG.ELC.NUCL.ZS,,etr,1.0
1887,1887,wdi-EG.USE.COMM.GD.PP.KD,0.0947362637813988,etr,0.9892100471168714
1888,1888,wdi-EN.FSH.THRD.NO,0.3292124050015772,etr,0.17442124517181
1889,1889,wdi-EG.GDP.PUSE.KO.PP.KD,0.0997930410535236,etr,0.972657507202772
1890,1890,wdi-EG.GDP.PUSE.KO.PP,0.0905157044782376,etr,0.9766040075690924
1891,1891,wdi-EN.MAM.THRD.NO,0.1546148550768169,etr,0.1216701323394569
1892,1892,wdi-DC.DAC.CZEL.CD,0.1441580122553181,etr,0.1298467224207105
1893,1893,wdi-DT.NFL.WFPG.CD,0.1397534028894419,etr,0.5568708869920018
1894,1894,wdi-EN.HPT.THRD.NO,0.1750256352117102,etr,0.4256378573159892
1895,1895,key-wdi-EG.IMP.CONS.ZS,0.5702541913644811,etr,0.9606701020027756
1896,1896,ssi-enwi,0.2829542995936641,etr,0.2296905795022422
1897,1897,ssi-ssi,0.1377046775880703,etr,0.4261125752712674
1898,1898,unicef-d1,0.5947862636291869,etr,0.9130660573842886
1899,1899,unicef-d11,0.1075066252415207,etr,0.8295094803703718
1900,1900,unicef-d12,0.1708419023026779,etr,0.817011571963994
1901,1901,unicef-d13,0.2557392745466078,etr,0.6536471835964124
1902,1902,unicef-d14,0.50618736300603,etr,-0.007686728763621
1903,1903,unicef-a2,0.1201568673380842,etr,0.759112432780344
1904,1904,unicef-m3,0.199694997470033,etr,0.259484110189944
1905,1905,wdi-EN.URB.MCTY.TL.ZS,0.0280222103306192,etr,0.9987142400998156
1906,1906,wdi2-SP.REG.DTHS.ZS,0.1045733409645366,etr,0.3282255879105895
1907,1907,wdi-EN.URB.MCTY,0.0401731886430527,etr,0.990624166436738
1908,1908,key-wdi-EN.FSH.THRD.NO,0.3345601074107279,etr,0.1672184605165954
1909,1909,paris-16,0.095753050481753,etr,0.8095029703682882
1910,1910,paris-37,0.1328419006765885,etr,0.5345812522726456
1911,1911,paris-102,0.1459861633657042,etr,0.5662597511676388
1912,1912,paris-103,0.1738200149516371,etr,0.3538739191053807
1913,1913,ssi-8,0.1659731003285931,etr,0.8681388287371516
1914,1914,ssi-wbs,0.2508287395315985,etr,0.4931892204112774
1915,1915,ssi-hwi,0.162969814720105,etr,0.5368630997289142
1916,1916,wdi-AG.LND.EL5M.ZS,0.3693355982697798,etr,0.9294985151970624
1917,1917,wdi-EN.POP.EL5M.ZS,0.9982369327422016,etr,0.323221882614378
1918,1918,wdi-AG.LND.TOTL.RU.K2,0.1694319244751542,etr,-0.0051792555311076
1919,1919,wdi-AG.LND.EL5M.RU.ZS,0.2886711317021515,etr,0.012341759278252
1920,1920,wdi-AG.LND.EL5M.RU.K2,0.2047921341973345,etr,-0.0355117277884633
1921,1921,wdi-EN.POP.EL5M.RU.ZS,0.234746625693226,etr,0.1097358392814596
1922,1922,wdi-AG.LND.TOTL.UR.K2,0.1433202782502934,etr,0.3150528166960298
1923,1923,wdi-AG.LND.EL5M.UR.ZS,0.1699567856008668,etr,-0.0486772624070475
1924,1924,wdi-AG.LND.EL5M.UR.K2,0.208947794822763,etr,-0.0386964709594981
1925,1925,wdi-EN.POP.EL5M.UR.ZS,0.1810130667579611,etr,-0.1471214461018191
1926,1926,hdr-174306,0.0527881852958685,etr,0.9677848802157454
1927,1927,irena-owe-gen-off,0.1473298035227987,etr,0.9911397412975284
1928,1928,irena-rh-inv-all,0.2010051397103757,etr,-0.3079787153378091
1929,1929,ndgain-id_wate_05-raw,0.0954778046773894,etr,0.7869367075699766
1930,1930,ndgain-id_infr_01-raw,0.1291658921506044,etr,0.991949010178062
1931,1931,ssi-10,0.3763363858056295,etr,-0.0354407843832982
1932,1932,ssi-13,0.1056810065521792,etr,0.2103606597590669
1933,1933,ssi-nr,0.3281739780807087,etr,-0.0767981559404042
1934,1934,ssi-ce,0.5077835710046132,etr,-0.3543753188347467
1935,1935,ssi-ecwi,0.3069831582285806,etr,0.4848211274756716
1936,1936,unicef-d2,0.1234678724165896,etr,0.7172731418851608
1937,1937,unicef-m1,0.1237136836021937,etr,0.4231931351614598
1938,1938,wdi-EG.USE.COMM.FO.ZS,0.0286047250186769,etr,0.9905481704164412
1939,1939,wdi-DC.DAC.IRLL.CD,0.9066750393516806,etr,0.6429294439335187
1940,1940,ssi-16,0.3611344566506761,etr,-0.1235891213330289
1941,1941,ssi-e,0.2937361356746544,etr,0.5542304461233971
1942,1942,unicef-a1,0.2084049224401091,etr,0.2152638318018985
1943,1943,wdi2-SP.DYN.CONU.ZS,0.2771125102325762,etr,0.601953123299686
1944,1944,wdi-DC.DAC.HUNL.CD,0.1928553782914854,etr,-0.1275030806092201
1945,1945,hdr-182806,0.0223336556046214,etr,0.9942399707589458
1946,1946,hdr-195206,0.080953378708505,etr,0.982108356363178
1947,1947,ndgain-id_wate_06-raw,0.0187963403392938,etr,0.9959404182637046
1948,1948,ndgain-id_heal_06-raw,0.0398233213638293,etr,0.995643586113888
1949,1949,paris-139,0.8524751068337196,etr,0.2054740874029925
1950,1950,ssi-9,0.1443588489700711,etr,0.5816980696952699
1951,1951,ssi-14,0.9094645872106896,etr,-0.2588401937068414
1952,1952,ssi-19,0.211807036519047,etr,0.8359314421788151
1953,1953,unicef-d3,0.6379291812103669,etr,0.8983660080356363
1954,1954,unicef-m8,0.1721829598430563,etr,-0.1157609128741163
1955,1955,wdi2-SH.STA.SMSS.ZS,0.0742198276239703,etr,0.9848680792004172
1956,1956,wdi2-SH.H2O.SMDW.ZS,0.0180641941032674,etr,0.9962505128268846
1957,1957,wdi2-SL.EMP.SMGT.FE.ZS,0.224684652840494,etr,0.4291492982506487
1958,1958,key-36,0.2559550514776977,etr,-0.2858282345961183
1959,1959,paris-21,0.2833827183073323,etr,0.1275352241527173
1960,1960,paris-28,0.1605227648321955,etr,-0.0313804148072458
1961,1961,paris-68,0.7987502346918309,etr,0.5561725652728662
1962,1962,paris-75,0.4238504269601854,etr,-0.1018000384057182
1963,1963,paris-76,0.9860195656997652,etr,-0.0234048252028986
1964,1964,paris-128,0.3310098414354289,etr,-0.3148101815252935
1965,1965,paris-132,0.260358475778368,etr,-0.2540509143282481
1966,1966,unicef-cm3,0.4591589889287404,etr,0.5737942019268386
1967,1967,unicef-cm5,0.4216748003486328,etr,0.6396627937364534
1968,1968,unicef-cm6,0.4616142687081287,etr,0.5729563331477168
1969,1969,unicef-cm8,0.4198605669819572,etr,0.5500925953449869
1970,1970,unicef-cm11,0.2701687212403038,etr,0.802118249344637
1971,1971,unicef-cm13,0.3295562965793533,etr,0.7665427245742451
1972,1972,unicef-cm15,0.2438751405432851,etr,0.7390342639513097
