,model,year,target,names,values
2466,lgbmr,2015,wdi-BM.GSR.CMCP.ZS,wdi-BM.GSR.TRVL.ZS,561.4323722720146
2467,lgbmr,2015,wdi-BM.GSR.CMCP.ZS,wdi-BX.GSR.CMCP.ZS,314.4251255467534
2468,lgbmr,2015,wdi-BM.GSR.CMCP.ZS,wdi-BX.GSR.FCTY.CD,45.41417110711336
2469,lgbmr,2015,wdi-BM.GSR.CMCP.ZS,wdi-BX.KLT.DINV.CD.WD,37.42718185484409
2470,lgbmr,2015,wdi-BM.GSR.GNFS.CD,wdi2-NE.DAB.TOTL.CN,4.310626059544458e+23
2471,lgbmr,2015,wdi-BM.GSR.GNFS.CD,wdi-AG.LND.TOTL.K2,4.05988005494823e+24
2472,lgbmr,2015,wdi-BM.GSR.GNFS.CD,wdi-AG.SRF.TOTL.K2,4.8582630806525296e+23
2473,lgbmr,2015,wdi-BM.GSR.GNFS.CD,wdi-BM.GSR.FCTY.CD,4.898174938858062e+24
2474,lgbmr,2015,wdi-BM.GSR.GNFS.CD,wdi-BM.GSR.MRCH.CD,6.680880456087832e+24
2475,lgbmr,2015,wdi-BM.GSR.GNFS.CD,wdi-BM.GSR.NFSV.CD,1.4498476280589092e+24
2476,lgbmr,2015,wdi-BM.GSR.GNFS.CD,wdi-BM.GSR.TOTL.CD,3.475852191284692e+24
2477,lgbmr,2015,wdi-BM.GSR.GNFS.CD,wdi-BX.GSR.FCTY.CD,2.8984185454280266e+24
2478,lgbmr,2015,wdi-BM.GSR.GNFS.CD,wdi-BX.KLT.DINV.CD.WD,4.798153957442762e+23
2479,lgbmr,2015,wdi-BM.GSR.GNFS.CD,wdi-EG.ELC.ACCS.ZS,5.19233264358116e+23
2480,lgbmr,2015,wdi-BM.GSR.INSF.ZS,wdi2-NE.DAB.TOTL.CN,48.662800347432494
2481,lgbmr,2015,wdi-BM.GSR.INSF.ZS,wdi-AG.LND.TOTL.K2,19.74222521111369
2482,lgbmr,2015,wdi-BM.GSR.INSF.ZS,wdi-AG.SRF.TOTL.K2,8.483235707506537
2483,lgbmr,2015,wdi-BM.GSR.INSF.ZS,wdi-BM.GSR.CMCP.ZS,136.39145065331832
2484,lgbmr,2015,wdi-BM.GSR.INSF.ZS,wdi-BM.GSR.FCTY.CD,63.414087048964575
2485,lgbmr,2015,wdi-BM.GSR.INSF.ZS,wdi-BM.GSR.TRAN.ZS,87.10587992798537
2486,lgbmr,2015,wdi-BM.GSR.INSF.ZS,wdi-BM.GSR.TRVL.ZS,70.23450976260938
2487,lgbmr,2015,wdi-BM.GSR.INSF.ZS,wdi-BX.GSR.CMCP.ZS,50.88568012556061
2488,lgbmr,2015,wdi-BM.GSR.INSF.ZS,wdi-BX.GSR.FCTY.CD,43.00984009448439
2489,lgbmr,2015,wdi-BM.GSR.INSF.ZS,wdi-BX.KLT.DINV.CD.WD,7.520504830405116
2490,lgbmr,2015,wdi-BM.GSR.MRCH.CD,wdi2-NE.DAB.TOTL.CN,2.8639080745093223e+23
2491,lgbmr,2015,wdi-BM.GSR.MRCH.CD,wdi-AG.LND.TOTL.K2,2.663106200205665e+24
2492,lgbmr,2015,wdi-BM.GSR.MRCH.CD,wdi-AG.SRF.TOTL.K2,2.11807465297708e+23
2493,lgbmr,2015,wdi-BM.GSR.MRCH.CD,wdi-BM.GSR.FCTY.CD,3.0393572962757e+24
2494,lgbmr,2015,wdi-BM.GSR.MRCH.CD,wdi-BM.GSR.GNFS.CD,4.861260179497892e+23
2495,lgbmr,2015,wdi-BM.GSR.MRCH.CD,wdi-BM.GSR.NFSV.CD,4.8750947100993216e+23
2496,lgbmr,2015,wdi-BM.GSR.MRCH.CD,wdi-BM.GSR.TOTL.CD,5.493016357271476e+24
2497,lgbmr,2015,wdi-BM.GSR.MRCH.CD,wdi-BX.GSR.FCTY.CD,1.5236068935102143e+24
2498,lgbmr,2015,wdi-BM.GSR.MRCH.CD,wdi-BX.KLT.DINV.CD.WD,9.219560576395562e+23
2499,lgbmr,2015,wdi-BM.GSR.MRCH.CD,wdi-EG.ELC.ACCS.ZS,4.1881089083138974e+23
2500,lgbmr,2015,wdi-BM.GSR.NFSV.CD,wdi2-NE.DAB.TOTL.CN,2.9899711578215616e+22
2501,lgbmr,2015,wdi-BM.GSR.NFSV.CD,wdi-AG.LND.TOTL.K2,2.10595423371064e+23
2502,lgbmr,2015,wdi-BM.GSR.NFSV.CD,wdi-AG.SRF.TOTL.K2,3.56698175693248e+22
2503,lgbmr,2015,wdi-BM.GSR.NFSV.CD,wdi-BM.GSR.FCTY.CD,2.6899506594985565e+23
2504,lgbmr,2015,wdi-BM.GSR.NFSV.CD,wdi-BM.GSR.GNFS.CD,1.0667106031002989e+22
2505,lgbmr,2015,wdi-BM.GSR.NFSV.CD,wdi-BM.GSR.MRCH.CD,2.8654198275817973e+23
2506,lgbmr,2015,wdi-BM.GSR.NFSV.CD,wdi-BM.GSR.TOTL.CD,2.8621807564369306e+23
2507,lgbmr,2015,wdi-BM.GSR.NFSV.CD,wdi-BX.GSR.FCTY.CD,1.7304685350697983e+23
2508,lgbmr,2015,wdi-BM.GSR.NFSV.CD,wdi-BX.KLT.DINV.CD.WD,2.5789149496835167e+22
2509,lgbmr,2015,wdi-BM.GSR.NFSV.CD,wdi-EG.ELC.ACCS.ZS,2.0434007701129026e+22
2510,lgbmr,2015,wdi-BM.GSR.TOTL.CD,wdi2-NE.DAB.TOTL.CN,6.602614422747915e+23
2511,lgbmr,2015,wdi-BM.GSR.TOTL.CD,wdi-AG.LND.TOTL.K2,5.542421565771284e+24
2512,lgbmr,2015,wdi-BM.GSR.TOTL.CD,wdi-AG.SRF.TOTL.K2,8.326368687858154e+23
2513,lgbmr,2015,wdi-BM.GSR.TOTL.CD,wdi-BM.GSR.FCTY.CD,7.231554540636277e+24
2514,lgbmr,2015,wdi-BM.GSR.TOTL.CD,wdi-BM.GSR.GNFS.CD,1.9927445308272623e+23
2515,lgbmr,2015,wdi-BM.GSR.TOTL.CD,wdi-BM.GSR.MRCH.CD,1.0317488967525273e+25
2516,lgbmr,2015,wdi-BM.GSR.TOTL.CD,wdi-BM.GSR.NFSV.CD,5.399188907252429e+24
2517,lgbmr,2015,wdi-BM.GSR.TOTL.CD,wdi-BX.GSR.FCTY.CD,4.179456432268481e+24
2518,lgbmr,2015,wdi-BM.GSR.TOTL.CD,wdi-BX.KLT.DINV.CD.WD,1.0259005164089626e+24
2519,lgbmr,2015,wdi-BM.GSR.TOTL.CD,wdi-EG.ELC.ACCS.ZS,7.608778241619042e+23
2520,lgbmr,2015,wdi-BM.GSR.TRAN.ZS,wdi2-NE.DAB.TOTL.CN,47.67600855976343
2521,lgbmr,2015,wdi-BM.GSR.TRAN.ZS,wdi-AG.LND.TOTL.K2,44.66683839261532
2522,lgbmr,2015,wdi-BM.GSR.TRAN.ZS,wdi-AG.SRF.TOTL.K2,15.969549983739851
2523,lgbmr,2015,wdi-BM.GSR.TRAN.ZS,wdi-BM.GSR.CMCP.ZS,1172.0520842969418
2524,lgbmr,2015,wdi-BM.GSR.TRAN.ZS,wdi-BM.GSR.FCTY.CD,35.9464114010334
2525,lgbmr,2015,wdi-BM.GSR.TRAN.ZS,wdi-BM.GSR.INSF.ZS,292.57886519283056
2526,lgbmr,2015,wdi-BM.GSR.TRAN.ZS,wdi-BM.GSR.TRVL.ZS,662.9787660948932
2527,lgbmr,2015,wdi-BM.GSR.TRAN.ZS,wdi-BX.GSR.CMCP.ZS,50.9019667506218
2528,lgbmr,2015,wdi-BM.GSR.TRAN.ZS,wdi-BX.GSR.FCTY.CD,180.22296344861388
2529,lgbmr,2015,wdi-BM.GSR.TRAN.ZS,wdi-BX.KLT.DINV.CD.WD,27.067929923534397
2530,lgbmr,2015,wdi-BM.GSR.TRVL.ZS,wdi2-NE.DAB.TOTL.CN,65.31051158159971
2531,lgbmr,2015,wdi-BM.GSR.TRVL.ZS,wdi-AG.LND.TOTL.K2,37.16487833485007
2532,lgbmr,2015,wdi-BM.GSR.TRVL.ZS,wdi-AG.SRF.TOTL.K2,7.907596938312054
2533,lgbmr,2015,wdi-BM.GSR.TRVL.ZS,wdi-BM.GSR.CMCP.ZS,398.7451405003667
2534,lgbmr,2015,wdi-BM.GSR.TRVL.ZS,wdi-BM.GSR.FCTY.CD,8.65441845357418
2535,lgbmr,2015,wdi-BM.GSR.TRVL.ZS,wdi-BM.GSR.INSF.ZS,302.8960001692176
2536,lgbmr,2015,wdi-BM.GSR.TRVL.ZS,wdi-BM.GSR.TRAN.ZS,460.0230044797063
2537,lgbmr,2015,wdi-BM.GSR.TRVL.ZS,wdi-BX.GSR.CMCP.ZS,57.953730576206
2538,lgbmr,2015,wdi-BM.GSR.TRVL.ZS,wdi-BX.GSR.FCTY.CD,13.227240968495607
2539,lgbmr,2015,wdi-BM.GSR.TRVL.ZS,wdi-BX.KLT.DINV.CD.WD,6.122439093887806
2540,lgbmr,2015,wdi-BX.GSR.CMCP.ZS,wdi2-NE.DAB.TOTL.CN,282.5378930568695
2541,lgbmr,2015,wdi-BX.GSR.CMCP.ZS,wdi-AG.LND.TOTL.K2,958.6023971140384
2542,lgbmr,2015,wdi-BX.GSR.CMCP.ZS,wdi-AG.SRF.TOTL.K2,182.29369682073596
2543,lgbmr,2015,wdi-BX.GSR.CMCP.ZS,wdi-BM.GSR.CMCP.ZS,585.759831905365
2544,lgbmr,2015,wdi-BX.GSR.CMCP.ZS,wdi-BM.GSR.FCTY.CD,167.01647597551346
2545,lgbmr,2015,wdi-BX.GSR.CMCP.ZS,wdi-BM.GSR.INSF.ZS,352.4424299299717
2546,lgbmr,2015,wdi-BX.GSR.CMCP.ZS,wdi-BM.GSR.TRAN.ZS,144.51920172572136
2547,lgbmr,2015,wdi-BX.GSR.CMCP.ZS,wdi-BM.GSR.TRVL.ZS,304.88489586114883
2548,lgbmr,2015,wdi-BX.GSR.CMCP.ZS,wdi-BX.GSR.FCTY.CD,608.0350047945976
2549,lgbmr,2015,wdi-BX.GSR.CMCP.ZS,wdi-BX.KLT.DINV.CD.WD,138.90995824337006
2550,lgbmr,2015,wdi-BX.TRF.CURR.CD,wdi2-NE.DAB.TOTL.CN,2.7684957276156933e+21
2551,lgbmr,2015,wdi-BX.TRF.CURR.CD,wdi-AG.LND.TOTL.K2,2.3953020121871523e+22
2552,lgbmr,2015,wdi-BX.TRF.CURR.CD,wdi-AG.SRF.TOTL.K2,8.987959334241483e+20
2553,lgbmr,2015,wdi-BX.TRF.CURR.CD,wdi-BM.GSR.FCTY.CD,2.8724232173583986e+22
2554,lgbmr,2015,wdi-BX.TRF.CURR.CD,wdi-BX.GSR.FCTY.CD,4.870542712224954e+21
2555,lgbmr,2015,wdi-BX.TRF.CURR.CD,wdi-BX.KLT.DINV.CD.WD,5.135893966567772e+21
2556,lgbmr,2015,wdi-BX.TRF.CURR.CD,wdi-EG.ELC.ACCS.ZS,4.0776648288102e+21
2557,lgbmr,2015,wdi-BX.TRF.CURR.CD,wdi-EG.ELC.RNEW.ZS,1.2641892494200495e+21
2558,lgbmr,2015,wdi-BX.TRF.CURR.CD,wdi-EG.FEC.RNEW.ZS,2.3543077352278097e+21
2559,lgbmr,2015,wdi-BX.TRF.CURR.CD,wdi-EN.POP.DNST,3.45510632081324e+21
2560,lgbmr,2015,wdi-IC.EXP.CSBC.CD,wdi2-NE.DAB.TOTL.CN,76958.12002182007
2561,lgbmr,2015,wdi-IC.EXP.CSBC.CD,wdi-AG.LND.TOTL.K2,54936.45299911499
2562,lgbmr,2015,wdi-IC.EXP.CSBC.CD,wdi-AG.SRF.TOTL.K2,48407.52144622803
2563,lgbmr,2015,wdi-IC.EXP.CSBC.CD,wdi-EG.ELC.ACCS.ZS,132342.54229354858
2564,lgbmr,2015,wdi-IC.EXP.CSBC.CD,wdi-EG.ELC.RNEW.ZS,85185.31023788452
2565,lgbmr,2015,wdi-IC.EXP.CSBC.CD,wdi-EN.POP.DNST,79526.40210914612
2566,lgbmr,2015,wdi-IC.EXP.CSBC.CD,wdi-IC.BUS.DFRN.XQ,218632.13494491577
2567,lgbmr,2015,wdi-IC.EXP.CSBC.CD,wdi-IC.BUS.DISC.XQ,42917.78286933899
2568,lgbmr,2015,wdi-IC.EXP.CSBC.CD,wdi-IC.CRD.INFO.XQ,30755.65818786621
2569,lgbmr,2015,wdi-IC.EXP.CSBC.CD,wdi-IC.CRD.PRVT.ZS,39917.95004653931
2570,lgbmr,2015,wdi-IC.EXP.CSDC.CD,wdi2-NE.DAB.TOTL.CN,16391.78778362274
2571,lgbmr,2015,wdi-IC.EXP.CSDC.CD,wdi-AG.LND.TOTL.K2,8937.249411582947
2572,lgbmr,2015,wdi-IC.EXP.CSDC.CD,wdi-AG.SRF.TOTL.K2,1885.3857436180117
2573,lgbmr,2015,wdi-IC.EXP.CSDC.CD,wdi-EG.ELC.ACCS.ZS,20300.723296642303
2574,lgbmr,2015,wdi-IC.EXP.CSDC.CD,wdi-EG.ELC.RNEW.ZS,13082.46499967575
2575,lgbmr,2015,wdi-IC.EXP.CSDC.CD,wdi-EN.POP.DNST,16014.341834545135
2576,lgbmr,2015,wdi-IC.EXP.CSDC.CD,wdi-IC.BUS.DFRN.XQ,39770.33890247345
2577,lgbmr,2015,wdi-IC.EXP.CSDC.CD,wdi-IC.BUS.DISC.XQ,5632.228500008583
2578,lgbmr,2015,wdi-IC.EXP.CSDC.CD,wdi-IC.CRD.INFO.XQ,3542.796529531479
2579,lgbmr,2015,wdi-IC.EXP.CSDC.CD,wdi-IC.CRD.PRVT.ZS,1851.70054769516
2580,lgbmr,2015,wdi-IC.EXP.TMBC,wdi2-NE.DAB.TOTL.CN,1430.1918425559998
2581,lgbmr,2015,wdi-IC.EXP.TMBC,wdi-AG.LND.TOTL.K2,1097.030002951622
2582,lgbmr,2015,wdi-IC.EXP.TMBC,wdi-AG.SRF.TOTL.K2,593.7927913665771
2583,lgbmr,2015,wdi-IC.EXP.TMBC,wdi-EG.ELC.ACCS.ZS,933.1771893501282
2584,lgbmr,2015,wdi-IC.EXP.TMBC,wdi-EG.ELC.RNEW.ZS,2603.863409519196
2585,lgbmr,2015,wdi-IC.EXP.TMBC,wdi-EN.POP.DNST,1962.7859251499176
2586,lgbmr,2015,wdi-IC.EXP.TMBC,wdi-IC.BUS.DFRN.XQ,9724.271002531052
2587,lgbmr,2015,wdi-IC.EXP.TMBC,wdi-IC.BUS.DISC.XQ,1154.9679064750671
2588,lgbmr,2015,wdi-IC.EXP.TMBC,wdi-IC.CRD.INFO.XQ,509.7948002815247
2589,lgbmr,2015,wdi-IC.EXP.TMBC,wdi-IC.CRD.PRVT.ZS,161.8097698688507
2590,lgbmr,2015,wdi-IC.EXP.TMDC,wdi2-NE.DAB.TOTL.CN,1437.5319247245789
2591,lgbmr,2015,wdi-IC.EXP.TMDC,wdi-AG.LND.TOTL.K2,3189.695362925529
2592,lgbmr,2015,wdi-IC.EXP.TMDC,wdi-AG.SRF.TOTL.K2,3750.36821615696
2593,lgbmr,2015,wdi-IC.EXP.TMDC,wdi-EG.ELC.ACCS.ZS,2182.7102358341217
2594,lgbmr,2015,wdi-IC.EXP.TMDC,wdi-EG.ELC.RNEW.ZS,1028.6014350056648
2595,lgbmr,2015,wdi-IC.EXP.TMDC,wdi-EN.POP.DNST,1499.6522690057757
2596,lgbmr,2015,wdi-IC.EXP.TMDC,wdi-IC.BUS.DFRN.XQ,9427.752928763628
2597,lgbmr,2015,wdi-IC.EXP.TMDC,wdi-IC.BUS.DISC.XQ,1127.853007555008
2598,lgbmr,2015,wdi-IC.EXP.TMDC,wdi-IC.CRD.INFO.XQ,1252.3647611141205
2599,lgbmr,2015,wdi-IC.EXP.TMDC,wdi-IC.CRD.PRVT.ZS,922.0800323486328
2600,lgbmr,2015,wdi-IC.IMP.CSBC.CD,wdi2-NE.DAB.TOTL.CN,90942.10298538208
2601,lgbmr,2015,wdi-IC.IMP.CSBC.CD,wdi-AG.LND.TOTL.K2,66860.45563030243
2602,lgbmr,2015,wdi-IC.IMP.CSBC.CD,wdi-AG.SRF.TOTL.K2,25411.58111190796
2603,lgbmr,2015,wdi-IC.IMP.CSBC.CD,wdi-EG.ELC.ACCS.ZS,106420.33768463136
2604,lgbmr,2015,wdi-IC.IMP.CSBC.CD,wdi-EG.ELC.RNEW.ZS,118333.26846694946
2605,lgbmr,2015,wdi-IC.IMP.CSBC.CD,wdi-EN.POP.DNST,221720.59522247317
2606,lgbmr,2015,wdi-IC.IMP.CSBC.CD,wdi-IC.BUS.DFRN.XQ,504022.8855819702
2607,lgbmr,2015,wdi-IC.IMP.CSBC.CD,wdi-IC.BUS.DISC.XQ,78956.02803039551
2608,lgbmr,2015,wdi-IC.IMP.CSBC.CD,wdi-IC.CRD.INFO.XQ,102424.8462524414
2609,lgbmr,2015,wdi-IC.IMP.CSBC.CD,wdi-IC.CRD.PRVT.ZS,34446.26379585266
2610,lgbmr,2015,wdi-IC.IMP.CSDC.CD,wdi2-NE.DAB.TOTL.CN,13891.101515769958
2611,lgbmr,2015,wdi-IC.IMP.CSDC.CD,wdi-AG.LND.TOTL.K2,23456.17810821533
2612,lgbmr,2015,wdi-IC.IMP.CSDC.CD,wdi-AG.SRF.TOTL.K2,5709.942425727844
2613,lgbmr,2015,wdi-IC.IMP.CSDC.CD,wdi-EG.ELC.ACCS.ZS,42003.49485683441
2614,lgbmr,2015,wdi-IC.IMP.CSDC.CD,wdi-EG.ELC.RNEW.ZS,29727.10617160797
2615,lgbmr,2015,wdi-IC.IMP.CSDC.CD,wdi-EN.POP.DNST,10498.835835933683
2616,lgbmr,2015,wdi-IC.IMP.CSDC.CD,wdi-IC.BUS.DFRN.XQ,41555.93453598023
2617,lgbmr,2015,wdi-IC.IMP.CSDC.CD,wdi-IC.BUS.DISC.XQ,5320.175817489624
2618,lgbmr,2015,wdi-IC.IMP.CSDC.CD,wdi-IC.CRD.INFO.XQ,4478.280385971069
2619,lgbmr,2015,wdi-IC.IMP.CSDC.CD,wdi-IC.CRD.PRVT.ZS,4685.83894443512
2620,lgbmr,2015,wdi-IC.IMP.TMBC,wdi2-NE.DAB.TOTL.CN,5014.953582048416
2621,lgbmr,2015,wdi-IC.IMP.TMBC,wdi-AG.LND.TOTL.K2,1697.5109066963196
2622,lgbmr,2015,wdi-IC.IMP.TMBC,wdi-AG.SRF.TOTL.K2,3345.53830575943
2623,lgbmr,2015,wdi-IC.IMP.TMBC,wdi-EG.ELC.ACCS.ZS,7640.348178386688
2624,lgbmr,2015,wdi-IC.IMP.TMBC,wdi-EG.ELC.RNEW.ZS,1738.064056634903
2625,lgbmr,2015,wdi-IC.IMP.TMBC,wdi-EN.POP.DNST,1083.0516874790192
2626,lgbmr,2015,wdi-IC.IMP.TMBC,wdi-IC.BUS.DFRN.XQ,11612.567419290544
2627,lgbmr,2015,wdi-IC.IMP.TMBC,wdi-IC.BUS.DISC.XQ,1316.6441586017609
2628,lgbmr,2015,wdi-IC.IMP.TMBC,wdi-IC.CRD.INFO.XQ,387.9888978004456
2629,lgbmr,2015,wdi-IC.IMP.TMBC,wdi-IC.CRD.PRVT.ZS,754.8753044605255
2630,lgbmr,2015,wdi-IC.IMP.TMDC,wdi2-NE.DAB.TOTL.CN,2109.171777009964
2631,lgbmr,2015,wdi-IC.IMP.TMDC,wdi-AG.LND.TOTL.K2,9371.734011292458
2632,lgbmr,2015,wdi-IC.IMP.TMDC,wdi-AG.SRF.TOTL.K2,1300.5696326494217
2633,lgbmr,2015,wdi-IC.IMP.TMDC,wdi-EG.ELC.ACCS.ZS,2895.279684305191
2634,lgbmr,2015,wdi-IC.IMP.TMDC,wdi-EG.ELC.RNEW.ZS,5890.000767946243
2635,lgbmr,2015,wdi-IC.IMP.TMDC,wdi-EN.POP.DNST,1071.3896093964577
2636,lgbmr,2015,wdi-IC.IMP.TMDC,wdi-IC.BUS.DFRN.XQ,17074.75709593296
2637,lgbmr,2015,wdi-IC.IMP.TMDC,wdi-IC.BUS.DISC.XQ,1664.9381301403046
2638,lgbmr,2015,wdi-IC.IMP.TMDC,wdi-IC.CRD.INFO.XQ,719.8578381538391
2639,lgbmr,2015,wdi-IC.IMP.TMDC,wdi-IC.CRD.PRVT.ZS,1770.3956500291824
2640,lgbmr,2015,wdi2-NV.AGR.TOTL.KD.ZG,wdi2-NE.DAB.TOTL.CN,39.61074898485094
2641,lgbmr,2015,wdi2-NV.AGR.TOTL.KD.ZG,wdi-AG.LND.TOTL.K2,39.31644242070615
2642,lgbmr,2015,wdi2-NV.AGR.TOTL.KD.ZG,wdi-AG.SRF.TOTL.K2,8.701141484081745
2643,lgbmr,2015,wdi2-NV.AGR.TOTL.KD.ZG,wdi-EG.ELC.ACCS.ZS,25.804753482341766
2644,lgbmr,2015,wdi2-NV.AGR.TOTL.KD.ZG,wdi-EG.ELC.RNEW.ZS,99.80848580040038
2645,lgbmr,2015,wdi2-NV.AGR.TOTL.KD.ZG,wdi-EG.FEC.RNEW.ZS,36.304950905032456
2646,lgbmr,2015,wdi2-NV.AGR.TOTL.KD.ZG,wdi-EN.POP.DNST,94.55524575151505
2647,lgbmr,2015,wdi2-NV.AGR.TOTL.KD.ZG,wdi2-NY.GDP.DEFL.KD.ZG,91.30469585768878
2648,lgbmr,2015,wdi2-NV.AGR.TOTL.KD.ZG,wdi2-NY.GDP.FRST.RT.ZS,49.26380331581458
2649,lgbmr,2015,wdi2-NV.AGR.TOTL.KD.ZG,wdi2-NY.GDP.MINR.RT.ZS,32.913448955863714
2650,lgbmr,2015,wdi2-NV.IND.MANF.CD,wdi2-NE.DAB.TOTL.CN,4.5594155679428186e+23
2651,lgbmr,2015,wdi2-NV.IND.MANF.CD,wdi-AG.LND.TOTL.K2,3.0603882356855454e+24
2652,lgbmr,2015,wdi2-NV.IND.MANF.CD,wdi-AG.SRF.TOTL.K2,4.480111639840599e+23
2653,lgbmr,2015,wdi2-NV.IND.MANF.CD,wdi-EG.ELC.RNEW.ZS,7.221012467134445e+23
2654,lgbmr,2015,wdi2-NV.IND.MANF.CD,wdi-EN.POP.DNST,3.5927985492922915e+23
2655,lgbmr,2015,wdi2-NV.IND.MANF.CD,wdi2-NV.IND.MANF.ZS,8.105147925553435e+23
2656,lgbmr,2015,wdi2-NV.IND.MANF.CD,wdi2-NY.GDP.FRST.RT.ZS,1.42202149472002e+23
2657,lgbmr,2015,wdi2-NV.IND.MANF.CD,wdi2-NY.GDP.MINR.RT.ZS,4.917206058158884e+23
2658,lgbmr,2015,wdi2-NV.IND.MANF.CD,wdi2-NY.GDP.MKTP.CD,6.596333853855924e+24
2659,lgbmr,2015,wdi2-NV.IND.MANF.CD,wdi2-NY.GDP.PCAP.CD,2.611357530981833e+23
2660,lgbmr,2015,wdi2-NV.IND.MANF.ZS,wdi2-NE.DAB.TOTL.CN,13.592442217923235
2661,lgbmr,2015,wdi2-NV.IND.MANF.ZS,wdi-AG.LND.TOTL.K2,5.909174523767433
2662,lgbmr,2015,wdi2-NV.IND.MANF.ZS,wdi-AG.SRF.TOTL.K2,6.060034721595002
2663,lgbmr,2015,wdi2-NV.IND.MANF.ZS,wdi-EG.ELC.RNEW.ZS,12.978683114979503
2664,lgbmr,2015,wdi2-NV.IND.MANF.ZS,wdi-EN.POP.DNST,24.863881936951657
2665,lgbmr,2015,wdi2-NV.IND.MANF.ZS,wdi2-NV.IND.MANF.CD,321.3916733778897
2666,lgbmr,2015,wdi2-NV.IND.MANF.ZS,wdi2-NY.GDP.FRST.RT.ZS,15.535914485964897
2667,lgbmr,2015,wdi2-NV.IND.MANF.ZS,wdi2-NY.GDP.MINR.RT.ZS,7.153406344194082
2668,lgbmr,2015,wdi2-NV.IND.MANF.ZS,wdi2-NY.GDP.MKTP.CD,48.52647187981347
2669,lgbmr,2015,wdi2-NV.IND.MANF.ZS,wdi2-NY.GDP.PCAP.CD,16.251467004578444
2670,lgbmr,2015,wdi2-SH.ALC.PCAP.FE.LI,wdi2-NE.DAB.TOTL.CN,1.7428701813332736
2671,lgbmr,2015,wdi2-SH.ALC.PCAP.FE.LI,wdi-AG.LND.AGRI.K2,0.5800604692194611
2672,lgbmr,2015,wdi2-SH.ALC.PCAP.FE.LI,wdi-AG.LND.AGRI.ZS,2.7637483288999647
2673,lgbmr,2015,wdi2-SH.ALC.PCAP.FE.LI,wdi-AG.LND.FRST.K2,1.1520163097884506
2674,lgbmr,2015,wdi2-SH.ALC.PCAP.FE.LI,wdi-AG.LND.FRST.ZS,6.15262293536216
2675,lgbmr,2015,wdi2-SH.ALC.PCAP.FE.LI,wdi-AG.LND.TOTL.K2,1.5658486464526504
2676,lgbmr,2015,wdi2-SH.ALC.PCAP.FE.LI,wdi-AG.SRF.TOTL.K2,0.7917938106693327
2677,lgbmr,2015,wdi2-SH.ALC.PCAP.FE.LI,wdi-EG.ELC.ACCS.ZS,8.902026816969737
2678,lgbmr,2015,wdi2-SH.ALC.PCAP.FE.LI,wdi-EG.ELC.RNEW.ZS,2.4482784945284948
2679,lgbmr,2015,wdi2-SH.ALC.PCAP.FE.LI,wdi-EG.FEC.RNEW.ZS,4.643841623794287
2680,lgbmr,2015,wdi2-SH.ALC.PCAP.LI,wdi2-NE.DAB.TOTL.CN,7.609863357618451
2681,lgbmr,2015,wdi2-SH.ALC.PCAP.LI,wdi-AG.LND.AGRI.K2,6.163889150135219
2682,lgbmr,2015,wdi2-SH.ALC.PCAP.LI,wdi-AG.LND.AGRI.ZS,13.267007626593111
2683,lgbmr,2015,wdi2-SH.ALC.PCAP.LI,wdi-AG.LND.FRST.K2,7.045048553496599
2684,lgbmr,2015,wdi2-SH.ALC.PCAP.LI,wdi-AG.LND.FRST.ZS,28.24248505011201
2685,lgbmr,2015,wdi2-SH.ALC.PCAP.LI,wdi-AG.LND.TOTL.K2,8.667532509192824
2686,lgbmr,2015,wdi2-SH.ALC.PCAP.LI,wdi-AG.SRF.TOTL.K2,3.309808191843331
2687,lgbmr,2015,wdi2-SH.ALC.PCAP.LI,wdi-EG.ELC.ACCS.ZS,36.76759850047529
2688,lgbmr,2015,wdi2-SH.ALC.PCAP.LI,wdi-EG.ELC.RNEW.ZS,13.913946032524109
2689,lgbmr,2015,wdi2-SH.ALC.PCAP.LI,wdi-EG.FEC.RNEW.ZS,14.250482212752104
2690,lgbmr,2015,wdi2-SH.ALC.PCAP.MA.LI,wdi2-NE.DAB.TOTL.CN,23.4206031113863
2691,lgbmr,2015,wdi2-SH.ALC.PCAP.MA.LI,wdi-AG.LND.AGRI.K2,16.648794002830982
2692,lgbmr,2015,wdi2-SH.ALC.PCAP.MA.LI,wdi-AG.LND.AGRI.ZS,30.11715076304972
2693,lgbmr,2015,wdi2-SH.ALC.PCAP.MA.LI,wdi-AG.LND.FRST.K2,16.379847679287195
2694,lgbmr,2015,wdi2-SH.ALC.PCAP.MA.LI,wdi-AG.LND.FRST.ZS,74.42730259895325
2695,lgbmr,2015,wdi2-SH.ALC.PCAP.MA.LI,wdi-AG.LND.TOTL.K2,25.19728523492813
2696,lgbmr,2015,wdi2-SH.ALC.PCAP.MA.LI,wdi-AG.SRF.TOTL.K2,3.4543111883103848
2697,lgbmr,2015,wdi2-SH.ALC.PCAP.MA.LI,wdi-EG.ELC.ACCS.ZS,93.78480983152986
2698,lgbmr,2015,wdi2-SH.ALC.PCAP.MA.LI,wdi-EG.ELC.RNEW.ZS,32.32207189872861
2699,lgbmr,2015,wdi2-SH.ALC.PCAP.MA.LI,wdi-EG.FEC.RNEW.ZS,32.35535079985857
2700,lgbmr,2015,wdi2-SL.AGR.EMPL.FE.ZS,wdi2-NE.DAB.TOTL.CN,85.50084035098553
