,model,year,target,names,values
6754,lgbmr,2010,wdi2-SE.PRM.TCHR,wdi-EN.POP.DNST,9200084992436.0
6755,lgbmr,2010,wdi2-SE.PRM.TCHR,wdi-ER.FSH.CAPT.MT,2963130883992.0
6756,lgbmr,2010,wdi2-SE.PRM.TCHR,wdi-ER.FSH.PROD.MT,20575846279614.0
6757,lgbmr,2010,wdi2-SE.PRM.TCHR,wdi-IT.CEL.SETS,26710709949340.0
6758,lgbmr,2010,wdi2-SE.PRM.TCHR,wdi-IT.CEL.SETS.P2,6740795316194.0
6759,lgbmr,2010,wdi2-SE.PRM.TCHR,wdi-IT.MLT.MAIN,14630387504504.0
6760,lgbmr,2010,ndgain-id_gove_02-raw,wdi2-NY.GDP.MKTP.KN,0.031000915468212
6761,lgbmr,2010,ndgain-id_gove_02-raw,ndgain-id_ecos_02-raw,0.006408085300336
6762,lgbmr,2010,ndgain-id_gove_02-raw,ndgain-id_ecos_02-score,0.0
6763,lgbmr,2010,ndgain-id_gove_02-raw,ndgain-id_ecos_06-raw,0.0159626397230567
6764,lgbmr,2010,ndgain-id_gove_02-raw,ndgain-id_ecos_06-score,0.0020768930567101
6765,lgbmr,2010,ndgain-id_gove_02-raw,ndgain-id_food_04-raw,0.0098534218559507
6766,lgbmr,2010,ndgain-id_gove_02-raw,ndgain-id_food_04-score,0.0
6767,lgbmr,2010,ndgain-id_gove_02-raw,ndgain-id_gove_01-raw,0.02782259696869
6768,lgbmr,2010,ndgain-id_gove_02-raw,ndgain-id_gove_01-score,0.0341147890089814
6769,lgbmr,2010,ndgain-id_gove_02-raw,ndgain-id_gove_02-score,8.90291562566199
6770,lgbmr,2010,ndgain-id_gove_02-score,wdi2-NY.GDP.MKTP.KN,0.0052053465356873
6771,lgbmr,2010,ndgain-id_gove_02-score,ndgain-id_ecos_02-raw,0.0006782522208972
6772,lgbmr,2010,ndgain-id_gove_02-score,ndgain-id_ecos_02-score,3.653607569731321e-05
6773,lgbmr,2010,ndgain-id_gove_02-score,ndgain-id_ecos_06-raw,0.0009038355538528
6774,lgbmr,2010,ndgain-id_gove_02-score,ndgain-id_ecos_06-score,0.0003873995210295
6775,lgbmr,2010,ndgain-id_gove_02-score,ndgain-id_food_04-raw,0.0010313987195615
6776,lgbmr,2010,ndgain-id_gove_02-score,ndgain-id_food_04-score,0.0
6777,lgbmr,2010,ndgain-id_gove_02-score,ndgain-id_gove_01-raw,0.0030529123078704
6778,lgbmr,2010,ndgain-id_gove_02-score,ndgain-id_gove_01-score,0.0013319905489694
6779,lgbmr,2010,ndgain-id_gove_02-score,ndgain-id_gove_02-raw,0.4630364491288397
6780,lgbmr,2010,ndgain-id_gove_03-raw,wdi2-NY.GDP.MKTP.KN,0.4583919668511953
6781,lgbmr,2010,ndgain-id_gove_03-raw,ndgain-id_ecos_02-raw,0.2772807106957771
6782,lgbmr,2010,ndgain-id_gove_03-raw,ndgain-id_ecos_02-score,0.0041218200931325
6783,lgbmr,2010,ndgain-id_gove_03-raw,ndgain-id_ecos_06-raw,0.6470301561057568
6784,lgbmr,2010,ndgain-id_gove_03-raw,ndgain-id_ecos_06-score,0.7438778762880247
6785,lgbmr,2010,ndgain-id_gove_03-raw,ndgain-id_food_04-raw,0.2671606251678895
6786,lgbmr,2010,ndgain-id_gove_03-raw,ndgain-id_food_04-score,0.0
6787,lgbmr,2010,ndgain-id_gove_03-raw,ndgain-id_gove_01-raw,0.1913800649926997
6788,lgbmr,2010,ndgain-id_gove_03-raw,ndgain-id_gove_01-score,0.1598349867854267
6789,lgbmr,2010,ndgain-id_gove_03-raw,ndgain-id_gove_02-raw,5.404669861483853
6790,lgbmr,2010,ndgain-id_gove_03-score,wdi2-NY.GDP.MKTP.KN,0.0173164754087338
6791,lgbmr,2010,ndgain-id_gove_03-score,ndgain-id_ecos_02-raw,0.0104747167897585
6792,lgbmr,2010,ndgain-id_gove_03-score,ndgain-id_ecos_02-score,0.0001557080031489
6793,lgbmr,2010,ndgain-id_gove_03-score,ndgain-id_ecos_06-raw,0.0235182864598755
6794,lgbmr,2010,ndgain-id_gove_03-score,ndgain-id_ecos_06-score,0.0290254456494949
6795,lgbmr,2010,ndgain-id_gove_03-score,ndgain-id_food_04-raw,0.0100924085982114
6796,lgbmr,2010,ndgain-id_gove_03-score,ndgain-id_food_04-score,0.0
6797,lgbmr,2010,ndgain-id_gove_03-score,ndgain-id_gove_01-raw,0.0071882136271597
6798,lgbmr,2010,ndgain-id_gove_03-score,ndgain-id_gove_01-score,0.0060794895280196
6799,lgbmr,2010,ndgain-id_gove_03-score,ndgain-id_gove_02-raw,0.2041698897446622
6800,lgbmr,2010,ndgain-nd-readiness-social,wdi2-NY.GDP.MKTP.KN,0.0095049778246902
6801,lgbmr,2010,ndgain-nd-readiness-social,ndgain-id_ecos_02-raw,0.0146521233218663
6802,lgbmr,2010,ndgain-nd-readiness-social,ndgain-id_ecos_02-score,0.0032072525391413
6803,lgbmr,2010,ndgain-nd-readiness-social,ndgain-id_ecos_06-raw,0.0099299391895328
6804,lgbmr,2010,ndgain-nd-readiness-social,ndgain-id_ecos_06-score,0.0815176500855159
6805,lgbmr,2010,ndgain-nd-readiness-social,ndgain-id_food_04-raw,0.0364415260310124
6806,lgbmr,2010,ndgain-nd-readiness-social,ndgain-id_food_04-score,0.0
6807,lgbmr,2010,ndgain-nd-readiness-social,ndgain-id_habi_01-raw,0.0141953957736404
6808,lgbmr,2010,ndgain-nd-readiness-social,ndgain-id_habi_01-score,0.0073064631615125
6809,lgbmr,2010,ndgain-nd-readiness-social,ndgain-id_habi_02-raw,0.0292931894655339
6810,lgbmr,2010,wdi-BN.CAB.XOKA.CD,wdi2-NY.GDP.MKTP.KN,1.826129903768505e+20
6811,lgbmr,2010,wdi-BN.CAB.XOKA.CD,wdi-AG.LND.TOTL.K2,7.424474857827719e+20
6812,lgbmr,2010,wdi-BN.CAB.XOKA.CD,wdi-BM.GSR.FCTY.CD,8.338732709347695e+20
6813,lgbmr,2010,wdi-BN.CAB.XOKA.CD,wdi-BM.GSR.GNFS.CD,1.198613031937825e+21
6814,lgbmr,2010,wdi-BN.CAB.XOKA.CD,wdi-BM.GSR.MRCH.CD,2.056824220792557e+20
6815,lgbmr,2010,wdi-BN.CAB.XOKA.CD,wdi-BM.GSR.NFSV.CD,3.567242523968327e+19
6816,lgbmr,2010,wdi-BN.CAB.XOKA.CD,wdi-BM.GSR.TOTL.CD,1.329316928145064e+19
6817,lgbmr,2010,wdi-BN.CAB.XOKA.CD,wdi-BN.GSR.FCTY.CD,6.432627726320801e+20
6818,lgbmr,2010,wdi-BN.CAB.XOKA.CD,wdi-BN.GSR.GNFS.CD,2.3005009905666595e+21
6819,lgbmr,2010,wdi-BN.CAB.XOKA.CD,wdi-BN.GSR.MRCH.CD,7.135477973207881e+20
6820,lgbmr,2010,wdi-BN.GSR.FCTY.CD,wdi2-NY.GDP.MKTP.KN,1.7769263543093717e+20
6821,lgbmr,2010,wdi-BN.GSR.FCTY.CD,wdi-AG.LND.TOTL.K2,2.3315805186628465e+20
6822,lgbmr,2010,wdi-BN.GSR.FCTY.CD,wdi-BM.GSR.FCTY.CD,7.606729633875729e+19
6823,lgbmr,2010,wdi-BN.GSR.FCTY.CD,wdi-BM.GSR.GNFS.CD,1.150555963976728e+20
6824,lgbmr,2010,wdi-BN.GSR.FCTY.CD,wdi-BM.GSR.MRCH.CD,2.8243256193736245e+19
6825,lgbmr,2010,wdi-BN.GSR.FCTY.CD,wdi-BM.GSR.NFSV.CD,7.619527583962916e+19
6826,lgbmr,2010,wdi-BN.GSR.FCTY.CD,wdi-BM.GSR.TOTL.CD,6.573564671701077e+19
6827,lgbmr,2010,wdi-BN.GSR.FCTY.CD,wdi-BN.CAB.XOKA.CD,3.4647068510886298e+19
6828,lgbmr,2010,wdi-BN.GSR.FCTY.CD,wdi-BN.GSR.GNFS.CD,4.255998181415846e+19
6829,lgbmr,2010,wdi-BN.GSR.FCTY.CD,wdi-BN.GSR.MRCH.CD,1.1325995463312042e+20
6830,lgbmr,2010,wdi-BN.GSR.GNFS.CD,wdi2-NY.GDP.MKTP.KN,6.406881235133362e+20
6831,lgbmr,2010,wdi-BN.GSR.GNFS.CD,wdi-AG.LND.TOTL.K2,4.664441409673311e+20
6832,lgbmr,2010,wdi-BN.GSR.GNFS.CD,wdi-BM.GSR.FCTY.CD,3.801780265513124e+20
6833,lgbmr,2010,wdi-BN.GSR.GNFS.CD,wdi-BM.GSR.GNFS.CD,2.0989927748150077e+20
6834,lgbmr,2010,wdi-BN.GSR.GNFS.CD,wdi-BM.GSR.MRCH.CD,4.697301065322306e+20
6835,lgbmr,2010,wdi-BN.GSR.GNFS.CD,wdi-BM.GSR.NFSV.CD,1.741602632181104e+20
6836,lgbmr,2010,wdi-BN.GSR.GNFS.CD,wdi-BM.GSR.TOTL.CD,3.161320431232536e+19
6837,lgbmr,2010,wdi-BN.GSR.GNFS.CD,wdi-BN.CAB.XOKA.CD,9.215808481517457e+20
6838,lgbmr,2010,wdi-BN.GSR.GNFS.CD,wdi-BN.GSR.FCTY.CD,2.896593952738451e+20
6839,lgbmr,2010,wdi-BN.GSR.GNFS.CD,wdi-BN.GSR.MRCH.CD,3.689536005574337e+21
6840,lgbmr,2010,wdi-BN.GSR.MRCH.CD,wdi2-NY.GDP.MKTP.KN,7.457661524190618e+20
6841,lgbmr,2010,wdi-BN.GSR.MRCH.CD,wdi-AG.LND.TOTL.K2,4.453527626893912e+20
6842,lgbmr,2010,wdi-BN.GSR.MRCH.CD,wdi-BM.GSR.FCTY.CD,6.765649271189993e+20
6843,lgbmr,2010,wdi-BN.GSR.MRCH.CD,wdi-BM.GSR.GNFS.CD,1.6942837868452706e+21
6844,lgbmr,2010,wdi-BN.GSR.MRCH.CD,wdi-BM.GSR.MRCH.CD,2.8737172313524195e+20
6845,lgbmr,2010,wdi-BN.GSR.MRCH.CD,wdi-BM.GSR.NFSV.CD,7.206243503300621e+19
6846,lgbmr,2010,wdi-BN.GSR.MRCH.CD,wdi-BM.GSR.TOTL.CD,1.3699783103902384e+19
6847,lgbmr,2010,wdi-BN.GSR.MRCH.CD,wdi-BN.CAB.XOKA.CD,1.3986692353096008e+21
6848,lgbmr,2010,wdi-BN.GSR.MRCH.CD,wdi-BN.GSR.FCTY.CD,1.0602894069736836e+21
6849,lgbmr,2010,wdi-BN.GSR.MRCH.CD,wdi-BN.GSR.GNFS.CD,4.794745740290557e+21
6850,lgbmr,2010,wdi-BN.TRF.CURR.CD,wdi2-NY.GDP.MKTP.KN,9.618700487298436e+19
6851,lgbmr,2010,wdi-BN.TRF.CURR.CD,wdi-AG.LND.TOTL.K2,2.211446130776243e+20
6852,lgbmr,2010,wdi-BN.TRF.CURR.CD,wdi-BM.GSR.FCTY.CD,5.099583037285335e+19
6853,lgbmr,2010,wdi-BN.TRF.CURR.CD,wdi-BM.GSR.GNFS.CD,1.3132504177202692e+19
6854,lgbmr,2010,wdi-BN.TRF.CURR.CD,wdi-BM.GSR.MRCH.CD,4.464786213695344e+19
6855,lgbmr,2010,wdi-BN.TRF.CURR.CD,wdi-BM.GSR.NFSV.CD,1.813208568749024e+20
6856,lgbmr,2010,wdi-BN.TRF.CURR.CD,wdi-BM.GSR.TOTL.CD,1.5808313077977315e+19
6857,lgbmr,2010,wdi-BN.TRF.CURR.CD,wdi-BN.CAB.XOKA.CD,2.945758132836877e+20
6858,lgbmr,2010,wdi-BN.TRF.CURR.CD,wdi-BN.GSR.FCTY.CD,8.16451605938284e+20
6859,lgbmr,2010,wdi-BN.TRF.CURR.CD,wdi-BN.GSR.GNFS.CD,1.9263460041152057e+20
6860,lgbmr,2010,wdi-DC.DAC.USAL.CD,wdi2-NY.GDP.MKTP.KN,4.706488717498384e+18
6861,lgbmr,2010,wdi-DC.DAC.USAL.CD,wdi-AG.LND.TOTL.K2,9.882825513037726e+18
6862,lgbmr,2010,wdi-DC.DAC.USAL.CD,wdi-DC.DAC.TOTL.CD,3.705963404388729e+18
6863,lgbmr,2010,wdi-DC.DAC.USAL.CD,wdi-DT.ODA.ALLD.CD,4.33484659078453e+19
6864,lgbmr,2010,wdi-DC.DAC.USAL.CD,wdi-DT.ODA.ALLD.KD,9.749804150371124e+17
6865,lgbmr,2010,wdi-DC.DAC.USAL.CD,wdi-DT.ODA.ODAT.CD,0.0
6866,lgbmr,2010,wdi-DC.DAC.USAL.CD,wdi-DT.ODA.ODAT.KD,0.0
6867,lgbmr,2010,wdi-DC.DAC.USAL.CD,wdi-DT.ODA.ODAT.PC.ZS,2.474184698215006e+18
6868,lgbmr,2010,wdi-DC.DAC.USAL.CD,wdi-EG.ELC.RNEW.ZS,1.2475613291693998e+18
6869,lgbmr,2010,wdi-DC.DAC.USAL.CD,wdi-EG.FEC.RNEW.ZS,4.2601415015892255e+18
6870,lgbmr,2010,wdi-EG.ELC.COAL.ZS,wdi2-NY.GDP.MKTP.KN,52.41908216417869
6871,lgbmr,2010,wdi-EG.ELC.COAL.ZS,wdi-AG.LND.TOTL.K2,60.358937175551546
6872,lgbmr,2010,wdi-EG.ELC.COAL.ZS,wdi-EG.ELC.ACCS.UR.ZS,18.98313454623053
6873,lgbmr,2010,wdi-EG.ELC.COAL.ZS,wdi-EG.ELC.ACCS.ZS,376.4664382449155
6874,lgbmr,2010,wdi-EG.ELC.COAL.ZS,wdi-EG.ELC.FOSL.ZS,1814.3579532530348
6875,lgbmr,2010,wdi-EG.ELC.COAL.ZS,wdi-EG.ELC.HYRO.ZS,25.732399632677694
6876,lgbmr,2010,wdi-EG.ELC.COAL.ZS,wdi-EG.ELC.NGAS.ZS,1138.8978978624964
6877,lgbmr,2010,wdi-EG.ELC.COAL.ZS,wdi-EG.ELC.NUCL.ZS,716.9674084186263
6878,lgbmr,2010,wdi-EG.ELC.COAL.ZS,wdi-EG.ELC.PETR.ZS,453.1533277492345
6879,lgbmr,2010,wdi-EG.ELC.COAL.ZS,wdi-EG.ELC.RNEW.ZS,255.1288508195876
6880,lgbmr,2010,wdi-EG.ELC.FOSL.ZS,wdi2-NY.GDP.MKTP.KN,107.91784492305304
6881,lgbmr,2010,wdi-EG.ELC.FOSL.ZS,wdi-AG.LND.TOTL.K2,98.39988248534064
6882,lgbmr,2010,wdi-EG.ELC.FOSL.ZS,wdi-EG.ELC.ACCS.UR.ZS,61.81747801455094
6883,lgbmr,2010,wdi-EG.ELC.FOSL.ZS,wdi-EG.ELC.ACCS.ZS,73.80806615986957
6884,lgbmr,2010,wdi-EG.ELC.FOSL.ZS,wdi-EG.ELC.COAL.ZS,213.0034941962731
6885,lgbmr,2010,wdi-EG.ELC.FOSL.ZS,wdi-EG.ELC.HYRO.ZS,327.1822780451621
6886,lgbmr,2010,wdi-EG.ELC.FOSL.ZS,wdi-EG.ELC.NGAS.ZS,383.13546908283024
6887,lgbmr,2010,wdi-EG.ELC.FOSL.ZS,wdi-EG.ELC.NUCL.ZS,146.99758152129652
6888,lgbmr,2010,wdi-EG.ELC.FOSL.ZS,wdi-EG.ELC.PETR.ZS,563.2795713762571
6889,lgbmr,2010,wdi-EG.ELC.FOSL.ZS,wdi-EG.ELC.RNEW.ZS,6374.814935082279
6890,lgbmr,2010,wdi-EG.ELC.HYRO.ZS,wdi2-NY.GDP.MKTP.KN,50.76922922907397
6891,lgbmr,2010,wdi-EG.ELC.HYRO.ZS,wdi-AG.LND.TOTL.K2,17.292077148333192
6892,lgbmr,2010,wdi-EG.ELC.HYRO.ZS,wdi-EG.ELC.ACCS.UR.ZS,10.23402876034379
6893,lgbmr,2010,wdi-EG.ELC.HYRO.ZS,wdi-EG.ELC.ACCS.ZS,23.2248058533296
6894,lgbmr,2010,wdi-EG.ELC.HYRO.ZS,wdi-EG.ELC.COAL.ZS,13.763393023982644
6895,lgbmr,2010,wdi-EG.ELC.HYRO.ZS,wdi-EG.ELC.FOSL.ZS,69.71727450564504
6896,lgbmr,2010,wdi-EG.ELC.HYRO.ZS,wdi-EG.ELC.NGAS.ZS,7.705083565786481
6897,lgbmr,2010,wdi-EG.ELC.HYRO.ZS,wdi-EG.ELC.NUCL.ZS,1.2950320839881897
6898,lgbmr,2010,wdi-EG.ELC.HYRO.ZS,wdi-EG.ELC.PETR.ZS,77.99496622862534
6899,lgbmr,2010,wdi-EG.ELC.HYRO.ZS,wdi-EG.ELC.RNEW.ZS,7119.421485535335
6900,lgbmr,2010,wdi-EG.ELC.LOSS.ZS,wdi2-NY.GDP.MKTP.KN,44.05992019223049
6901,lgbmr,2010,wdi-EG.ELC.LOSS.ZS,wdi-AG.LND.TOTL.K2,71.45486396551132
6902,lgbmr,2010,wdi-EG.ELC.LOSS.ZS,wdi-EG.ELC.ACCS.UR.ZS,190.48029989749196
6903,lgbmr,2010,wdi-EG.ELC.LOSS.ZS,wdi-EG.ELC.ACCS.ZS,372.3314770963043
6904,lgbmr,2010,wdi-EG.ELC.LOSS.ZS,wdi-EG.ELC.RNEW.ZS,34.301961332559586
6905,lgbmr,2010,wdi-EG.ELC.LOSS.ZS,wdi-EG.ELC.RNWX.KH,150.35560800507665
6906,lgbmr,2010,wdi-EG.ELC.LOSS.ZS,wdi-EG.FEC.RNEW.ZS,135.88965667411685
6907,lgbmr,2010,wdi-EG.ELC.LOSS.ZS,wdi-EG.IMP.CONS.ZS,60.86859043873847
6908,lgbmr,2010,wdi-EG.ELC.LOSS.ZS,wdi-EG.USE.COMM.CL.ZS,112.29447505064309
6909,lgbmr,2010,wdi-EG.ELC.LOSS.ZS,wdi-EG.USE.CRNW.ZS,544.135117424652
6910,lgbmr,2010,wdi-EG.ELC.NGAS.ZS,wdi2-NY.GDP.MKTP.KN,137.5917990745802
6911,lgbmr,2010,wdi-EG.ELC.NGAS.ZS,wdi-AG.LND.TOTL.K2,479.0948802481871
6912,lgbmr,2010,wdi-EG.ELC.NGAS.ZS,wdi-EG.ELC.ACCS.UR.ZS,97.0164769468829
6913,lgbmr,2010,wdi-EG.ELC.NGAS.ZS,wdi-EG.ELC.ACCS.ZS,84.05745018762536
6914,lgbmr,2010,wdi-EG.ELC.NGAS.ZS,wdi-EG.ELC.COAL.ZS,1426.8085680383374
6915,lgbmr,2010,wdi-EG.ELC.NGAS.ZS,wdi-EG.ELC.FOSL.ZS,7389.212007798458
6916,lgbmr,2010,wdi-EG.ELC.NGAS.ZS,wdi-EG.ELC.HYRO.ZS,456.93295230087824
6917,lgbmr,2010,wdi-EG.ELC.NGAS.ZS,wdi-EG.ELC.NUCL.ZS,2.5010813722619787
6918,lgbmr,2010,wdi-EG.ELC.NGAS.ZS,wdi-EG.ELC.PETR.ZS,1723.6891444686626
6919,lgbmr,2010,wdi-EG.ELC.NGAS.ZS,wdi-EG.ELC.RNEW.ZS,1655.2028661932563
6920,lgbmr,2010,wdi-EG.ELC.NUCL.ZS,wdi2-NY.GDP.MKTP.KN,40.21424146147911
6921,lgbmr,2010,wdi-EG.ELC.NUCL.ZS,wdi-AG.LND.TOTL.K2,16.995975951256696
6922,lgbmr,2010,wdi-EG.ELC.NUCL.ZS,wdi-EG.ELC.ACCS.UR.ZS,8.33653563063126
6923,lgbmr,2010,wdi-EG.ELC.NUCL.ZS,wdi-EG.ELC.ACCS.ZS,87.25684913137229
6924,lgbmr,2010,wdi-EG.ELC.NUCL.ZS,wdi-EG.ELC.COAL.ZS,28.613360292918514
6925,lgbmr,2010,wdi-EG.ELC.NUCL.ZS,wdi-EG.ELC.FOSL.ZS,322.30861904181074
6926,lgbmr,2010,wdi-EG.ELC.NUCL.ZS,wdi-EG.ELC.HYRO.ZS,156.0622371706413
6927,lgbmr,2010,wdi-EG.ELC.NUCL.ZS,wdi-EG.ELC.NGAS.ZS,13.189180790388493
6928,lgbmr,2010,wdi-EG.ELC.NUCL.ZS,wdi-EG.ELC.PETR.ZS,76.4790313434205
6929,lgbmr,2010,wdi-EG.ELC.NUCL.ZS,wdi-EG.ELC.RNEW.ZS,143.77132052386878
6930,lgbmr,2010,wdi-EG.ELC.PETR.ZS,wdi2-NY.GDP.MKTP.KN,29.492568343936
6931,lgbmr,2010,wdi-EG.ELC.PETR.ZS,wdi-AG.LND.TOTL.K2,897.9700493983764
6932,lgbmr,2010,wdi-EG.ELC.PETR.ZS,wdi-EG.ELC.ACCS.UR.ZS,427.8547478245637
6933,lgbmr,2010,wdi-EG.ELC.PETR.ZS,wdi-EG.ELC.ACCS.ZS,947.3471565318176
6934,lgbmr,2010,wdi-EG.ELC.PETR.ZS,wdi-EG.ELC.COAL.ZS,571.1567198582379
6935,lgbmr,2010,wdi-EG.ELC.PETR.ZS,wdi-EG.ELC.FOSL.ZS,1100.2036106007215
6936,lgbmr,2010,wdi-EG.ELC.PETR.ZS,wdi-EG.ELC.HYRO.ZS,106.7012142824824
6937,lgbmr,2010,wdi-EG.ELC.PETR.ZS,wdi-EG.ELC.NGAS.ZS,3952.6482015927177
6938,lgbmr,2010,wdi-EG.ELC.PETR.ZS,wdi-EG.ELC.NUCL.ZS,4.974346434304607
6939,lgbmr,2010,wdi-EG.ELC.PETR.ZS,wdi-EG.ELC.RNEW.ZS,701.5311591632308
6940,lgbmr,2010,wdi-EG.ELC.RNWX.ZS,wdi2-NY.GDP.MKTP.KN,24.190988712012768
6941,lgbmr,2010,wdi-EG.ELC.RNWX.ZS,wdi-AG.LND.TOTL.K2,20.04619704559445
6942,lgbmr,2010,wdi-EG.ELC.RNWX.ZS,wdi-EG.ELC.ACCS.UR.ZS,2.8426232375204563
6943,lgbmr,2010,wdi-EG.ELC.RNWX.ZS,wdi-EG.ELC.ACCS.ZS,16.433929127641022
6944,lgbmr,2010,wdi-EG.ELC.RNWX.ZS,wdi-EG.ELC.COAL.ZS,92.05288632400334
6945,lgbmr,2010,wdi-EG.ELC.RNWX.ZS,wdi-EG.ELC.FOSL.ZS,41.65124659053981
6946,lgbmr,2010,wdi-EG.ELC.RNWX.ZS,wdi-EG.ELC.HYRO.ZS,17.152455397881567
6947,lgbmr,2010,wdi-EG.ELC.RNWX.ZS,wdi-EG.ELC.NGAS.ZS,19.5348538197577
6948,lgbmr,2010,wdi-EG.ELC.RNWX.ZS,wdi-EG.ELC.NUCL.ZS,3.048815257847309
6949,lgbmr,2010,wdi-EG.ELC.RNWX.ZS,wdi-EG.ELC.PETR.ZS,93.34989204723388
6950,lgbmr,2010,wdi2-NE.RSB.GNFS.CD,wdi2-NY.GDP.MKTP.KN,7.064885076405026e+20
6951,lgbmr,2010,wdi2-NE.RSB.GNFS.CD,wdi-EG.ELC.RNEW.ZS,3.30499022286756e+20
6952,lgbmr,2010,wdi2-NE.RSB.GNFS.CD,wdi-IQ.SPI.PIL1,1.3457394093957892e+20
6953,lgbmr,2010,wdi2-NE.RSB.GNFS.CD,wdi2-NE.EXP.GNFS.CD,2.41605443176874e+21
6954,lgbmr,2010,wdi2-NE.RSB.GNFS.CD,wdi2-NE.EXP.GNFS.CN,7.301997160508833e+20
6955,lgbmr,2010,wdi2-NE.RSB.GNFS.CD,wdi2-NE.EXP.GNFS.KD,0.0
6956,lgbmr,2010,wdi2-NE.RSB.GNFS.CD,wdi2-NE.EXP.GNFS.ZS,1.474746264415497e+21
6957,lgbmr,2010,wdi2-NE.RSB.GNFS.CD,wdi2-NE.IMP.GNFS.CD,6.058385243082483e+20
6958,lgbmr,2010,wdi2-NE.RSB.GNFS.CD,wdi2-NE.IMP.GNFS.CN,2.8313702501292025e+20
6959,lgbmr,2010,wdi2-NE.RSB.GNFS.CD,wdi2-NE.IMP.GNFS.KD,0.0
6960,lgbmr,2010,wdi2-NV.AGR.TOTL.KN,wdi2-NY.GDP.MKTP.KN,4.7729309353352097e+27
6961,lgbmr,2010,wdi2-NV.AGR.TOTL.KN,wdi-EG.ELC.RNEW.ZS,2.536951048381753e+27
6962,lgbmr,2010,wdi2-NV.AGR.TOTL.KN,wdi-IQ.SPI.PIL1,2.612905036787028e+26
6963,lgbmr,2010,wdi2-NV.AGR.TOTL.KN,wdi2-NY.ADJ.DKAP.CD,2.949580756829432e+27
6964,lgbmr,2010,wdi2-NV.AGR.TOTL.KN,wdi2-NY.ADJ.DMIN.CD,1.6295035182555404e+27
6965,lgbmr,2010,wdi2-NV.AGR.TOTL.KN,wdi2-NY.GDP.DEFL.KD.ZG,2.12146766562756e+27
6966,lgbmr,2010,wdi2-NV.AGR.TOTL.KN,wdi2-NY.GDP.DEFL.KD.ZG.AD,4.416930230910728e+27
6967,lgbmr,2010,wdi2-NV.AGR.TOTL.KN,wdi2-NY.GDP.DEFL.ZS,3.268986032806659e+26
6968,lgbmr,2010,wdi2-NV.AGR.TOTL.KN,wdi2-NY.GDP.DEFL.ZS.AD,9.321679852112752e+23
6969,lgbmr,2010,wdi2-NV.AGR.TOTL.KN,wdi2-NY.GDP.FRST.RT.ZS,1.6622967249486192e+27
6970,lgbmr,2010,wdi2-NY.ADJ.NNTY.KD.ZG,wdi2-NY.GDP.MKTP.KN,27.162929678335782
6971,lgbmr,2010,wdi2-NY.ADJ.NNTY.KD.ZG,wdi-AG.LND.AGRI.K2,22.163305170834064
6972,lgbmr,2010,wdi2-NY.ADJ.NNTY.KD.ZG,wdi-AG.LND.AGRI.ZS,20.170673875138164
6973,lgbmr,2010,wdi2-NY.ADJ.NNTY.KD.ZG,wdi-AG.LND.ARBL.HA.PC,33.27111014723778
6974,lgbmr,2010,wdi2-NY.ADJ.NNTY.KD.ZG,wdi-AG.LND.ARBL.ZS,56.82899290509522
6975,lgbmr,2010,wdi2-NY.ADJ.NNTY.KD.ZG,wdi-AG.LND.CROP.ZS,34.03610625490546
6976,lgbmr,2010,wdi2-NY.ADJ.NNTY.KD.ZG,wdi-AG.LND.FRST.K2,48.74252577871084
6977,lgbmr,2010,wdi2-NY.ADJ.NNTY.KD.ZG,wdi-AG.LND.FRST.ZS,37.62293780595064
6978,lgbmr,2010,wdi2-NY.ADJ.NNTY.KD.ZG,wdi-AG.LND.TOTL.K2,80.5913129132241
6979,lgbmr,2010,wdi2-NY.ADJ.NNTY.KD.ZG,wdi-AG.PRD.CROP.XD,47.84086197987199
6980,lgbmr,2010,wdi2-NY.ADJ.NNTY.PC.KD.ZG,wdi2-NY.GDP.MKTP.KN,30.509312950074676
6981,lgbmr,2010,wdi2-NY.ADJ.NNTY.PC.KD.ZG,wdi-AG.LND.AGRI.K2,36.24955513514578
6982,lgbmr,2010,wdi2-NY.ADJ.NNTY.PC.KD.ZG,wdi-AG.LND.AGRI.ZS,16.51909803505987
6983,lgbmr,2010,wdi2-NY.ADJ.NNTY.PC.KD.ZG,wdi-AG.LND.ARBL.HA.PC,39.50023624673486
6984,lgbmr,2010,wdi2-NY.ADJ.NNTY.PC.KD.ZG,wdi-AG.LND.ARBL.ZS,34.42310946295038
6985,lgbmr,2010,wdi2-NY.ADJ.NNTY.PC.KD.ZG,wdi-AG.LND.CROP.ZS,21.356179204769436
6986,lgbmr,2010,wdi2-NY.ADJ.NNTY.PC.KD.ZG,wdi-AG.LND.FRST.K2,40.25308525189757
6987,lgbmr,2010,wdi2-NY.ADJ.NNTY.PC.KD.ZG,wdi-AG.LND.FRST.ZS,30.98704459425062
6988,lgbmr,2010,wdi2-NY.ADJ.NNTY.PC.KD.ZG,wdi-AG.LND.TOTL.K2,83.82267993874848
6989,lgbmr,2010,wdi2-NY.ADJ.NNTY.PC.KD.ZG,wdi-AG.PRD.CROP.XD,30.867288382258263
6990,lgbmr,2010,ndgain-id_econ_01-score,wdi2-NY.GDP.MKTP.KN,0.0449945487707736
6991,lgbmr,2010,ndgain-id_econ_01-score,ndgain-id_ecos_02-raw,0.0429584435514698
6992,lgbmr,2010,ndgain-id_econ_01-score,ndgain-id_ecos_02-score,0.0008347489929292
