,model,year,target,names,values
1077,lgbmr,2020,wdi2-NY.GNP.ATLS.CD,wdi2-NY.GNP.MKTP.CD,2.494758382796222e+25
1078,lgbmr,2020,wdi2-NY.GNP.ATLS.CD,wdi2-NY.GNP.PCAP.CD,3.089536031964204e+24
1079,lgbmr,2020,wdi2-NY.GNP.ATLS.CD,wdi2-SP.POP.GROW,7.115774281130767e+24
1080,lgbmr,2020,wdi2-NY.GNP.MKTP.CD,wdi2-NE.DAB.TOTL.CN,1.0132018073479328e+25
1081,lgbmr,2020,wdi2-NY.GNP.MKTP.CD,wdi2-NE.DAB.TOTL.KN,2.080873064595826e+25
1082,lgbmr,2020,wdi2-NY.GNP.MKTP.CD,wdi2-NY.GDP.DEFL.KD.ZG,2.2159544740670528e+24
1083,lgbmr,2020,wdi2-NY.GNP.MKTP.CD,wdi2-NY.GDP.MKTP.CD,8.313105275210288e+25
1084,lgbmr,2020,wdi2-NY.GNP.MKTP.CD,wdi2-NY.GDP.MKTP.KD.ZG,1.279779292661236e+25
1085,lgbmr,2020,wdi2-NY.GNP.MKTP.CD,wdi2-NY.GDP.PCAP.CD,9.642326999267666e+24
1086,lgbmr,2020,wdi2-NY.GNP.MKTP.CD,wdi2-NY.GDP.PCAP.KD.ZG,1.1861914603172151e+25
1087,lgbmr,2020,wdi2-NY.GNP.MKTP.CD,wdi2-NY.GNP.ATLS.CD,2.341457132239991e+25
1088,lgbmr,2020,wdi2-NY.GNP.MKTP.CD,wdi2-NY.GNP.PCAP.CD,2.132195144404108e+24
1089,lgbmr,2020,wdi2-NY.GNP.MKTP.CD,wdi2-SP.POP.GROW,7.464600385551229e+24
1090,lgbmr,2020,wdi2-NY.GNP.PCAP.CD,wdi2-NE.DAB.TOTL.CN,16836326.989746094
1091,lgbmr,2020,wdi2-NY.GNP.PCAP.CD,wdi2-NE.DAB.TOTL.KN,13303341.635986328
1092,lgbmr,2020,wdi2-NY.GNP.PCAP.CD,wdi2-NY.GDP.DEFL.KD.ZG,25287401.97265625
1093,lgbmr,2020,wdi2-NY.GNP.PCAP.CD,wdi2-NY.GDP.MKTP.CD,21403365.45365143
1094,lgbmr,2020,wdi2-NY.GNP.PCAP.CD,wdi2-NY.GDP.MKTP.KD.ZG,3680970.687988281
1095,lgbmr,2020,wdi2-NY.GNP.PCAP.CD,wdi2-NY.GDP.PCAP.CD,1228695349.1903076
1096,lgbmr,2020,wdi2-NY.GNP.PCAP.CD,wdi2-NY.GDP.PCAP.KD.ZG,4589872.1318359375
1097,lgbmr,2020,wdi2-NY.GNP.PCAP.CD,wdi2-NY.GNP.ATLS.CD,52453587.61816406
1098,lgbmr,2020,wdi2-NY.GNP.PCAP.CD,wdi2-NY.GNP.MKTP.CD,3634687.291992188
1099,lgbmr,2020,wdi2-NY.GNP.PCAP.CD,wdi2-SP.POP.GROW,15409525.388549805
1100,lgbmr,2020,wdi2-NV.AGR.TOTL.CD,wdi2-NE.DAB.TOTL.CN,1.00109828686e+22
1101,lgbmr,2020,wdi2-NV.AGR.TOTL.CD,wdi2-NY.GDY.TOTL.KN,1.1543813042919146e+23
1102,lgbmr,2020,wdi2-NV.AGR.TOTL.CD,wdi2-NY.GDP.DEFL.KD.ZG,1.1809003741532643e+22
1103,lgbmr,2020,wdi2-NV.AGR.TOTL.CD,wdi2-SP.POP.GROW,4.547825394635512e+22
1104,lgbmr,2020,wdi2-NV.AGR.TOTL.CD,wdi2-SP.POP.TOTL,6.69540908475705e+23
1105,lgbmr,2020,wdi2-NV.AGR.TOTL.CD,wdi-IT.NET.SECR.P6,5.840569255506584e+22
1106,lgbmr,2020,wdi2-NV.AGR.TOTL.CD,wdi2-NY.GDP.MKTP.CD,2.4384497493859164e+23
1107,lgbmr,2020,wdi2-NV.AGR.TOTL.CD,wdi2-NY.GDP.MKTP.KD.ZG,1.004450072237702e+23
1108,lgbmr,2020,wdi2-NV.AGR.TOTL.CD,wdi2-NY.GDP.MKTP.PP.CD,3.019459907058655e+23
1109,lgbmr,2020,wdi2-NV.AGR.TOTL.CD,wdi2-NY.GDP.PCAP.CD,2.626948171611236e+22
1110,lgbmr,2020,wdi-FD.AST.PRVT.GD.ZS,wdi2-NE.DAB.TOTL.CN,567.828046798706
1111,lgbmr,2020,wdi-FD.AST.PRVT.GD.ZS,wdi2-NY.GDP.MKTP.CN.AD,531.4002223610878
1112,lgbmr,2020,wdi-FD.AST.PRVT.GD.ZS,wdi2-NY.GDP.DEFL.KD.ZG,950.5695890188216
1113,lgbmr,2020,wdi-FD.AST.PRVT.GD.ZS,wdi2-SP.POP.GROW,493.0467702150345
1114,lgbmr,2020,wdi-FD.AST.PRVT.GD.ZS,wdi2-SP.POP.TOTL,1097.9090601205826
1115,lgbmr,2020,wdi-FD.AST.PRVT.GD.ZS,wdi2-NY.GDP.MKTP.KD.ZG,1070.6366460323334
1116,lgbmr,2020,wdi-FD.AST.PRVT.GD.ZS,wdi2-NY.GDP.MKTP.PP.CD,1011.5967379808426
1117,lgbmr,2020,wdi-FD.AST.PRVT.GD.ZS,wdi2-NY.GDP.MKTP.PP.KD,408.9491392374039
1118,lgbmr,2020,wdi-FD.AST.PRVT.GD.ZS,wdi2-NY.GDP.PCAP.KD.ZG,559.3850202560425
1119,lgbmr,2020,wdi-FD.AST.PRVT.GD.ZS,wdi2-NY.GDP.PCAP.PP.CD,8092.871078908443
1120,lgbmr,2020,wdi2-SG.LAW.INDX,wdi2-NE.DAB.TOTL.CN,126.2946424037218
1121,lgbmr,2020,wdi2-SG.LAW.INDX,wdi2-NY.GDY.TOTL.KN,237.88073885440824
1122,lgbmr,2020,wdi2-SG.LAW.INDX,wdi2-SP.POP.GROW,466.5061935335398
1123,lgbmr,2020,wdi2-SG.LAW.INDX,wdi2-SP.POP.TOTL,277.70540764927864
1124,lgbmr,2020,wdi2-SG.LAW.INDX,wdi-IT.NET.SECR,392.6702990084887
1125,lgbmr,2020,wdi2-SG.LAW.INDX,wdi-IT.NET.SECR.P6,382.1099091172218
1126,lgbmr,2020,wdi2-SG.LAW.INDX,wdi2-SE.PRM.AGES,12.280798003077509
1127,lgbmr,2020,wdi2-SG.LAW.INDX,wdi2-SE.PRM.DURS,0.0
1128,lgbmr,2020,wdi2-SG.LAW.INDX,wdi2-SE.SEC.AGES,1.8754420280456543
1129,lgbmr,2020,wdi2-SG.LAW.INDX,wdi2-SE.SEC.DURS,20.93780203163624
1130,lgbmr,2020,wdi2-NV.SRV.TOTL.KD.ZG,wdi2-NE.DAB.TOTL.CN,8.58251666650176
1131,lgbmr,2020,wdi2-NV.SRV.TOTL.KD.ZG,wdi2-NY.GDY.TOTL.KN,7.168125306721777
1132,lgbmr,2020,wdi2-NV.SRV.TOTL.KD.ZG,wdi2-NY.GDP.DEFL.KD.ZG,24.69303923984989
1133,lgbmr,2020,wdi2-NV.SRV.TOTL.KD.ZG,wdi2-NY.GDP.MKTP.KD.ZG,289.61026963347103
1134,lgbmr,2020,wdi2-NV.SRV.TOTL.KD.ZG,wdi2-NY.GDP.PCAP.KD.ZG,171.36262638447806
1135,lgbmr,2020,wdi2-NV.SRV.TOTL.KD.ZG,wdi2-SP.POP.GROW,5.38652948429808
1136,lgbmr,2020,wdi2-NV.SRV.TOTL.KD.ZG,wdi2-SP.POP.TOTL,4.914573623333126
1137,lgbmr,2020,wdi2-NV.SRV.TOTL.KD.ZG,wdi-IT.NET.SECR.P6,9.416404345072806
1138,lgbmr,2020,wdi2-NV.SRV.TOTL.KD.ZG,wdi2-NV.AGR.TOTL.KD.ZG,10.683432575780898
1139,lgbmr,2020,wdi2-NV.SRV.TOTL.KD.ZG,wdi2-NY.GDP.MKTP.CD,10.682855848222973
1140,lgbmr,2020,wdi-FM.AST.PRVT.GD.ZS,wdi2-NE.DAB.TOTL.CN,0.4452163949608803
1141,lgbmr,2020,wdi-FM.AST.PRVT.GD.ZS,wdi2-NY.GDP.MKTP.CN.AD,23.191719664260745
1142,lgbmr,2020,wdi-FM.AST.PRVT.GD.ZS,wdi-FD.AST.PRVT.GD.ZS,15628.421486847104
1143,lgbmr,2020,wdi-FM.AST.PRVT.GD.ZS,wdi-FS.AST.CGOV.GD.ZS,141.40334666706622
1144,lgbmr,2020,wdi-FM.AST.PRVT.GD.ZS,wdi2-NY.GDP.DEFL.KD.ZG,87.4770806664601
1145,lgbmr,2020,wdi-FM.AST.PRVT.GD.ZS,wdi2-SP.POP.GROW,4.991554031148553
1146,lgbmr,2020,wdi-FM.AST.PRVT.GD.ZS,wdi2-SP.POP.TOTL,2.4491774309426546
1147,lgbmr,2020,wdi-FM.AST.PRVT.GD.ZS,wdi2-NY.GDP.MKTP.KD.ZG,19.279081548564136
1148,lgbmr,2020,wdi-FM.AST.PRVT.GD.ZS,wdi2-NY.GDP.MKTP.PP.CD,2.501177619211376
1149,lgbmr,2020,wdi-FM.AST.PRVT.GD.ZS,wdi2-NY.GDP.MKTP.PP.KD,0.7177159050479531
1150,lgbmr,2020,wdi-FS.AST.CGOV.GD.ZS,wdi2-NE.DAB.TOTL.CN,581.7758842110634
1151,lgbmr,2020,wdi-FS.AST.CGOV.GD.ZS,wdi-FD.AST.PRVT.GD.ZS,167.8349819779396
1152,lgbmr,2020,wdi-FS.AST.CGOV.GD.ZS,wdi-FM.AST.PRVT.GD.ZS,81.15797525644302
1153,lgbmr,2020,wdi-FS.AST.CGOV.GD.ZS,wdi2-NY.GDP.DEFL.KD.ZG,144.93742993474007
1154,lgbmr,2020,wdi-FS.AST.CGOV.GD.ZS,wdi2-SP.POP.GROW,294.32285937666893
1155,lgbmr,2020,wdi-FS.AST.CGOV.GD.ZS,wdi2-SP.POP.TOTL,888.0075547993183
1156,lgbmr,2020,wdi-FS.AST.CGOV.GD.ZS,wdi2-NY.GDP.MKTP.KD.ZG,343.36872759461403
1157,lgbmr,2020,wdi-FS.AST.CGOV.GD.ZS,wdi2-NY.GDP.MKTP.PP.CD,1252.1750933527946
1158,lgbmr,2020,wdi-FS.AST.CGOV.GD.ZS,wdi2-NY.GDP.MKTP.PP.KD,195.2455042600632
1159,lgbmr,2020,wdi-FS.AST.CGOV.GD.ZS,wdi2-NY.GDP.PCAP.KD.ZG,472.2872191667557
1160,lgbmr,2020,wdi2-VC.IDP.NWDS,wdi2-NE.DAB.TOTL.CN,7939013103312.0
1161,lgbmr,2020,wdi2-VC.IDP.NWDS,wdi2-NY.GDY.TOTL.KN,8585720344016.0
1162,lgbmr,2020,wdi2-VC.IDP.NWDS,wdi2-SP.POP.GROW,5139581745124.0
1163,lgbmr,2020,wdi2-VC.IDP.NWDS,wdi2-SP.POP.TOTL,34428050014138.0
1164,lgbmr,2020,wdi2-VC.IDP.NWDS,wdi2-SP.RUR.TOTL,33765984614194.0
1165,lgbmr,2020,wdi2-VC.IDP.NWDS,wdi2-SP.RUR.TOTL.ZS,9508847810196.0
1166,lgbmr,2020,wdi2-VC.IDP.NWDS,wdi2-SP.URB.GROW,2990629459980.0
1167,lgbmr,2020,wdi2-VC.IDP.NWDS,wdi2-SP.URB.TOTL,36794663061458.0
1168,lgbmr,2020,wdi2-VC.IDP.NWDS,wdi2-SP.URB.TOTL.IN.ZS,5204811040300.0
1169,lgbmr,2020,wdi2-VC.IDP.NWDS,wdi-IT.NET.SECR.P6,10877330343460.0
1170,lgbmr,2020,wdi2-NV.AGR.TOTL.ZS,wdi2-NE.DAB.TOTL.CN,18.211008126556408
1171,lgbmr,2020,wdi2-NV.AGR.TOTL.ZS,wdi2-NY.GDY.TOTL.KN,16.408803275902756
1172,lgbmr,2020,wdi2-NV.AGR.TOTL.ZS,wdi2-NV.IND.TOTL.ZS,40.23166647780454
1173,lgbmr,2020,wdi2-NV.AGR.TOTL.ZS,wdi2-NY.GDP.DEFL.KD.ZG,54.74130783416331
1174,lgbmr,2020,wdi2-NV.AGR.TOTL.ZS,wdi2-NY.GDP.MKTP.KD.ZG,38.38367897970602
1175,lgbmr,2020,wdi2-NV.AGR.TOTL.ZS,wdi2-NY.GDP.MKTP.PP.KD,10.777324999624398
1176,lgbmr,2020,wdi2-NV.AGR.TOTL.ZS,wdi2-NY.GDP.PCAP.KD.ZG,23.16776379168732
1177,lgbmr,2020,wdi2-NV.AGR.TOTL.ZS,wdi2-NY.GDP.PCAP.PP.KD,600.5490368806059
1178,lgbmr,2020,wdi2-NV.AGR.TOTL.ZS,wdi2-SP.POP.GROW,47.61099561851006
1179,lgbmr,2020,wdi2-NV.AGR.TOTL.ZS,wdi2-SP.POP.TOTL,8.40730756369885
1180,lgbmr,2020,wdi2-NV.IND.TOTL.CD,wdi2-NE.DAB.TOTL.CN,5.479824835465961e+23
1181,lgbmr,2020,wdi2-NV.IND.TOTL.CD,wdi2-NY.GDY.TOTL.KN,9.785321759754428e+23
1182,lgbmr,2020,wdi2-NV.IND.TOTL.CD,wdi2-NY.GDP.DEFL.KD.ZG,1.0802115797839996e+24
1183,lgbmr,2020,wdi2-NV.IND.TOTL.CD,wdi2-NY.GDP.MKTP.PP.KD,4.4699549445621735e+24
1184,lgbmr,2020,wdi2-NV.IND.TOTL.CD,wdi2-NY.GDP.PCAP.PP.KD,5.9869563688758574e+23
1185,lgbmr,2020,wdi2-NV.IND.TOTL.CD,wdi2-SP.POP.GROW,1.630973200737998e+24
1186,lgbmr,2020,wdi2-NV.IND.TOTL.CD,wdi2-SP.POP.TOTL,2.920085541225245e+24
1187,lgbmr,2020,wdi2-NV.IND.TOTL.CD,wdi-IT.NET.SECR.P6,9.67394668377985e+23
1188,lgbmr,2020,wdi2-NV.IND.TOTL.CD,wdi2-NV.AGR.TOTL.CD,5.003144501785617e+24
1189,lgbmr,2020,wdi2-NV.IND.TOTL.CD,wdi2-NY.GDP.MKTP.CD,1.0456226377224338e+25
1190,lgbmr,2020,wdi2-NV.IND.TOTL.ZS,wdi2-NE.DAB.TOTL.CN,30.159670185297728
1191,lgbmr,2020,wdi2-NV.IND.TOTL.ZS,wdi2-NY.GDY.TOTL.KN,51.29564383253455
1192,lgbmr,2020,wdi2-NV.IND.TOTL.ZS,wdi2-NV.AGR.TOTL.ZS,105.34158861637115
1193,lgbmr,2020,wdi2-NV.IND.TOTL.ZS,wdi2-NY.GDP.DEFL.KD.ZG,67.58770071715117
1194,lgbmr,2020,wdi2-NV.IND.TOTL.ZS,wdi2-NY.GDP.MKTP.KD.ZG,66.01365554705262
1195,lgbmr,2020,wdi2-NV.IND.TOTL.ZS,wdi2-NY.GDP.MKTP.PP.KD,311.92218394204974
1196,lgbmr,2020,wdi2-NV.IND.TOTL.ZS,wdi2-NY.GDP.PCAP.KD.ZG,16.83835084363818
1197,lgbmr,2020,wdi2-NV.IND.TOTL.ZS,wdi2-NY.GDP.PCAP.PP.KD,49.46709908545017
1198,lgbmr,2020,wdi2-NV.IND.TOTL.ZS,wdi2-SP.POP.GROW,59.04536189511418
1199,lgbmr,2020,wdi2-NV.IND.TOTL.ZS,wdi2-SP.POP.TOTL,141.15262090414762
1200,lgbmr,2020,wdi2-NV.SRV.TOTL.ZS,wdi2-NE.DAB.TOTL.CN,16.531054630875587
1201,lgbmr,2020,wdi2-NV.SRV.TOTL.ZS,wdi2-NY.GDY.TOTL.KN,3.809859674423933
1202,lgbmr,2020,wdi2-NV.SRV.TOTL.ZS,wdi2-NV.AGR.TOTL.ZS,513.5024377387017
1203,lgbmr,2020,wdi2-NV.SRV.TOTL.ZS,wdi2-NV.IND.TOTL.ZS,369.343798995018
1204,lgbmr,2020,wdi2-NV.SRV.TOTL.ZS,wdi2-NY.GDP.DEFL.KD.ZG,7.370700477622449
1205,lgbmr,2020,wdi2-NV.SRV.TOTL.ZS,wdi2-NY.GDP.MKTP.KD.ZG,9.963192522525787
1206,lgbmr,2020,wdi2-NV.SRV.TOTL.ZS,wdi2-NY.GDP.MKTP.PP.KD,29.184807842597365
1207,lgbmr,2020,wdi2-NV.SRV.TOTL.ZS,wdi2-NY.GDP.PCAP.KD.ZG,43.61372113972902
1208,lgbmr,2020,wdi2-NV.SRV.TOTL.ZS,wdi2-NY.GDP.PCAP.PP.KD,13.715684000402687
1209,lgbmr,2020,wdi2-NV.SRV.TOTL.ZS,wdi2-SP.POP.GROW,13.700361602008345
1210,lgbmr,2020,wdi2-NV.SRV.TOTL.KD,wdi2-NE.DAB.TOTL.CN,3.2535446627574617e+24
1211,lgbmr,2020,wdi2-NV.SRV.TOTL.KD,wdi2-NY.GDY.TOTL.KN,2.0697979607782723e+24
1212,lgbmr,2020,wdi2-NV.SRV.TOTL.KD,wdi2-NV.SRV.TOTL.KD.ZG,1.7046624194459705e+24
1213,lgbmr,2020,wdi2-NV.SRV.TOTL.KD,wdi2-NY.GDP.DEFL.KD.ZG,1.4282679710378283e+24
1214,lgbmr,2020,wdi2-NV.SRV.TOTL.KD,wdi2-NY.GDP.MKTP.KD,2.9429216697652675e+25
1215,lgbmr,2020,wdi2-NV.SRV.TOTL.KD,wdi2-NY.GDP.MKTP.KD.ZG,2.3649282095050576e+24
1216,lgbmr,2020,wdi2-NV.SRV.TOTL.KD,wdi2-NY.GDP.PCAP.KD,1.8685133689173888e+24
1217,lgbmr,2020,wdi2-NV.SRV.TOTL.KD,wdi2-NY.GDP.PCAP.KD.ZG,1.8004819041069674e+24
1218,lgbmr,2020,wdi2-NV.SRV.TOTL.KD,wdi2-SP.POP.GROW,9.514698639172112e+23
1219,lgbmr,2020,wdi2-NV.SRV.TOTL.KD,wdi2-SP.POP.TOTL,1.206807407928042e+25
1220,lgbmr,2020,wdi2-NV.IND.TOTL.KD.ZG,wdi2-NE.DAB.TOTL.CN,613.6002565384842
1221,lgbmr,2020,wdi2-NV.IND.TOTL.KD.ZG,wdi2-NY.GDY.TOTL.KN,870.8658997956372
1222,lgbmr,2020,wdi2-NV.IND.TOTL.KD.ZG,wdi2-NY.GDP.DEFL.KD.ZG,988.9931643170712
1223,lgbmr,2020,wdi2-NV.IND.TOTL.KD.ZG,wdi2-NY.GDP.MKTP.KD.ZG,2154.4020001891186
1224,lgbmr,2020,wdi2-NV.IND.TOTL.KD.ZG,wdi2-NY.GDP.MKTP.PP.KD,384.0344736162806
1225,lgbmr,2020,wdi2-NV.IND.TOTL.KD.ZG,wdi2-NY.GDP.PCAP.KD.ZG,1882.6913693744573
1226,lgbmr,2020,wdi2-NV.IND.TOTL.KD.ZG,wdi2-NY.GDP.PCAP.PP.KD,436.16302633521263
1227,lgbmr,2020,wdi2-NV.IND.TOTL.KD.ZG,wdi2-SP.POP.GROW,301.958818493149
1228,lgbmr,2020,wdi2-NV.IND.TOTL.KD.ZG,wdi2-SP.POP.TOTL,118.66293565984232
1229,lgbmr,2020,wdi2-NV.IND.TOTL.KD.ZG,wdi-IT.NET.SECR.P6,559.2970611137862
1230,lgbmr,2020,wdi-FP.CPI.TOTL.ZG,wdi2-NE.DAB.TOTL.CN,41.53975003026426
1231,lgbmr,2020,wdi-FP.CPI.TOTL.ZG,wdi2-NE.EXP.GNFS.CN,88.68909274414182
1232,lgbmr,2020,wdi-FP.CPI.TOTL.ZG,wdi2-SP.POP.GROW,38.001076243817806
1233,lgbmr,2020,wdi-FP.CPI.TOTL.ZG,wdi2-SP.POP.TOTL,22.23193477932364
1234,lgbmr,2020,wdi-FP.CPI.TOTL.ZG,wdi-IT.NET.SECR.P6,151.01054760999978
1235,lgbmr,2020,wdi-FP.CPI.TOTL.ZG,wdi2-SL.EMP.TOTL.SP.ZS,54.85985394567251
1236,lgbmr,2020,wdi-FP.CPI.TOTL.ZG,wdi2-SL.TLF.CACT.ZS,181.37941778823733
1237,lgbmr,2020,wdi-FP.CPI.TOTL.ZG,wdi2-SL.TLF.TOTL.IN,56.546824326273054
1238,lgbmr,2020,wdi-FP.CPI.TOTL.ZG,wdi2-SL.UEM.TOTL.ZS,115.34574941545723
1239,lgbmr,2020,wdi-FP.CPI.TOTL.ZG,wdi2-SP.POP.0004.FE.5Y,231.74611427274067
1240,lgbmr,2020,wdi2-NV.IND.TOTL.KD,wdi2-NE.DAB.TOTL.CN,2.1868753538685568e+24
1241,lgbmr,2020,wdi2-NV.IND.TOTL.KD,wdi2-NY.GDY.TOTL.KN,1.0169903686697668e+24
1242,lgbmr,2020,wdi2-NV.IND.TOTL.KD,wdi2-NV.IND.TOTL.KD.ZG,1.4874433575151273e+24
1243,lgbmr,2020,wdi2-NV.IND.TOTL.KD,wdi2-NY.GDP.DEFL.KD.ZG,5.464811942778535e+23
1244,lgbmr,2020,wdi2-NV.IND.TOTL.KD,wdi2-NY.GDP.MKTP.KD,5.793421471951051e+24
1245,lgbmr,2020,wdi2-NV.IND.TOTL.KD,wdi2-NY.GDP.MKTP.KD.ZG,1.1765618072124036e+24
1246,lgbmr,2020,wdi2-NV.IND.TOTL.KD,wdi2-NY.GDP.MKTP.PP.KD,1.1108659602669434e+25
1247,lgbmr,2020,wdi2-NV.IND.TOTL.KD,wdi2-NY.GDP.PCAP.KD,3.390365423274732e+23
1248,lgbmr,2020,wdi2-NV.IND.TOTL.KD,wdi2-NY.GDP.PCAP.KD.ZG,6.85830929790062e+23
1249,lgbmr,2020,wdi2-NV.IND.TOTL.KD,wdi2-NY.GDP.PCAP.PP.KD,1.2805815480682524e+23
1250,lgbmr,2020,wdi2-NY.GDP.DEFL.ZS,wdi2-NE.DAB.TOTL.CN,172723.35349702835
1251,lgbmr,2020,wdi2-NY.GDP.DEFL.ZS,wdi2-NY.GDY.TOTL.KN,372560.3810323477
1252,lgbmr,2020,wdi2-NY.GDP.DEFL.ZS,wdi2-NY.GDP.DEFL.KD.ZG,2268949.4972401857
1253,lgbmr,2020,wdi2-NY.GDP.DEFL.ZS,wdi2-NY.GDP.MKTP.CN,466678.7987559438
1254,lgbmr,2020,wdi2-NY.GDP.DEFL.ZS,wdi2-NY.GDP.MKTP.KD.ZG,116956.88670516014
1255,lgbmr,2020,wdi2-NY.GDP.DEFL.ZS,wdi2-NY.GDP.MKTP.KN,489634.0843632221
1256,lgbmr,2020,wdi2-NY.GDP.DEFL.ZS,wdi2-NY.GDP.PCAP.CN,481357.1975861788
1257,lgbmr,2020,wdi2-NY.GDP.DEFL.ZS,wdi2-NY.GDP.PCAP.KD.ZG,387441.88924491405
1258,lgbmr,2020,wdi2-NY.GDP.DEFL.ZS,wdi2-NY.GDP.PCAP.KN,1826946.210632801
1259,lgbmr,2020,wdi2-NY.GDP.DEFL.ZS,wdi2-SP.POP.GROW,246405.5042066574
1260,lgbmr,2020,wdi2-NY.GDP.MKTP.CN,wdi2-NE.DAB.TOTL.CN,2.244685913523281e+30
1261,lgbmr,2020,wdi2-NY.GDP.MKTP.CN,wdi2-NY.GDY.TOTL.KN,3.709041028056637e+30
1262,lgbmr,2020,wdi2-NY.GDP.MKTP.CN,wdi2-NY.GDP.DEFL.KD.ZG,5.407754102902567e+29
1263,lgbmr,2020,wdi2-NY.GDP.MKTP.CN,wdi2-NY.GDP.DEFL.ZS,1.4102326559603587e+30
1264,lgbmr,2020,wdi2-NY.GDP.MKTP.CN,wdi2-NY.GDP.MKTP.KD.ZG,1.111632655860698e+30
1265,lgbmr,2020,wdi2-NY.GDP.MKTP.CN,wdi2-NY.GDP.MKTP.KN,1.5680692383783113e+30
1266,lgbmr,2020,wdi2-NY.GDP.MKTP.CN,wdi2-NY.GDP.PCAP.CN,8.087643765887287e+29
1267,lgbmr,2020,wdi2-NY.GDP.MKTP.CN,wdi2-NY.GDP.PCAP.KD.ZG,3.3081452502438443e+30
1268,lgbmr,2020,wdi2-NY.GDP.MKTP.CN,wdi2-NY.GDP.PCAP.KN,1.7984280171941153e+30
1269,lgbmr,2020,wdi2-NY.GDP.MKTP.CN,wdi2-SP.POP.GROW,6.2943105879464e+27
1270,lgbmr,2020,wdi2-NY.GDP.MKTP.KN,wdi2-NE.DAB.TOTL.CN,4.813310473410895e+29
1271,lgbmr,2020,wdi2-NY.GDP.MKTP.KN,wdi2-NY.GDP.DEFL.KD.ZG,8.511798718170696e+28
1272,lgbmr,2020,wdi2-NY.GDP.MKTP.KN,wdi2-NY.GDP.DEFL.ZS,3.2639690162885144e+29
1273,lgbmr,2020,wdi2-NY.GDP.MKTP.KN,wdi2-NY.GDP.MKTP.CN,3.118597561262172e+29
1274,lgbmr,2020,wdi2-NY.GDP.MKTP.KN,wdi2-NY.GDP.MKTP.KD.ZG,3.1328336996995016e+28
1275,lgbmr,2020,wdi2-NY.GDP.MKTP.KN,wdi2-NY.GDP.PCAP.CN,4.10315538084507e+29
1276,lgbmr,2020,wdi2-NY.GDP.MKTP.KN,wdi2-NY.GDP.PCAP.KD.ZG,6.287688981673659e+28
1277,lgbmr,2020,wdi2-NY.GDP.MKTP.KN,wdi2-NY.GDP.PCAP.KN,4.7951064073748734e+29
1278,lgbmr,2020,wdi2-NY.GDP.MKTP.KN,wdi2-SP.POP.GROW,2.067535158111556e+29
1279,lgbmr,2020,wdi2-NY.GDP.MKTP.KN,wdi2-SP.POP.TOTL,8.455411782734245e+29
1280,lgbmr,2020,wdi2-NY.GDP.PCAP.CN,wdi2-NE.DAB.TOTL.CN,175745938987584.0
1281,lgbmr,2020,wdi2-NY.GDP.PCAP.CN,wdi2-NY.GDY.TOTL.KN,373609918879232.0
1282,lgbmr,2020,wdi2-NY.GDP.PCAP.CN,wdi2-NY.GDP.DEFL.KD.ZG,91063036345880.0
1283,lgbmr,2020,wdi2-NY.GDP.PCAP.CN,wdi2-NY.GDP.DEFL.ZS,176826558610208.0
1284,lgbmr,2020,wdi2-NY.GDP.PCAP.CN,wdi2-NY.GDP.MKTP.CN,142063181860096.0
1285,lgbmr,2020,wdi2-NY.GDP.PCAP.CN,wdi2-NY.GDP.MKTP.KD.ZG,102341781701632.0
1286,lgbmr,2020,wdi2-NY.GDP.PCAP.CN,wdi2-NY.GDP.MKTP.KN,199947883184128.0
1287,lgbmr,2020,wdi2-NY.GDP.PCAP.CN,wdi2-NY.GDP.PCAP.KD.ZG,427486319501120.0
1288,lgbmr,2020,wdi2-NY.GDP.PCAP.CN,wdi2-NY.GDP.PCAP.KN,337288590608848.0
1289,lgbmr,2020,wdi2-NY.GDP.PCAP.CN,wdi2-SP.POP.GROW,718524706816.0
1290,lgbmr,2020,wdi2-NY.GDP.PCAP.KN,wdi2-NE.DAB.TOTL.CN,12252469575328.0
1291,lgbmr,2020,wdi2-NY.GDP.PCAP.KN,wdi2-NY.GDY.TOTL.KN,37560057053888.0
1292,lgbmr,2020,wdi2-NY.GDP.PCAP.KN,wdi2-NY.GDP.DEFL.KD.ZG,157791257348.0
1293,lgbmr,2020,wdi2-NY.GDP.PCAP.KN,wdi2-NY.GDP.DEFL.ZS,600910027784.0
1294,lgbmr,2020,wdi2-NY.GDP.PCAP.KN,wdi2-NY.GDP.MKTP.CN,15850031252320.0
1295,lgbmr,2020,wdi2-NY.GDP.PCAP.KN,wdi2-NY.GDP.MKTP.KD.ZG,22117216106648.0
1296,lgbmr,2020,wdi2-NY.GDP.PCAP.KN,wdi2-NY.GDP.MKTP.KN,44312687138596.0
1297,lgbmr,2020,wdi2-NY.GDP.PCAP.KN,wdi2-NY.GDP.PCAP.CN,88076041486520.0
1298,lgbmr,2020,wdi2-NY.GDP.PCAP.KN,wdi2-NY.GDP.PCAP.KD.ZG,17798381910466.0
1299,lgbmr,2020,wdi2-NY.GDP.PCAP.KN,wdi2-SP.POP.GROW,13837743910488.0
1300,lgbmr,2020,wdi-IQ.SCI.MTHD,wdi2-NE.DAB.TOTL.CN,50.6052223816514
1301,lgbmr,2020,wdi-IQ.SCI.MTHD,wdi2-NY.GDY.TOTL.KN,49.29100188508164
1302,lgbmr,2020,wdi-IQ.SCI.MTHD,wdi-IQ.SCI.OVRL,3995.312529865299
