,Unnamed: 0,rmse,rmse_deviation,time,year,target,model
57,0,15.300936905643615,0.7238596215156214,3.7523345947265625,2015,wdi2-TX.VAL.MRCH.OR.ZS,lgbmr
58,0,11.231358664352442,0.1159313045839248,3.33669376373291,2015,wdi2-TX.VAL.MRCH.R5.ZS,lgbmr
59,0,591485.8311405303,0.0564633928932152,3.517756462097168,2015,wdi-EN.ATM.CO2E.LF.KT,lgbmr
60,0,6.854425823783893,0.1615853624634134,3.32621431350708,2015,wdi2-TM.VAL.MRCH.R3.ZS,lgbmr
61,0,7.22220735865861,0.0938368215343504,3.5694897174835205,2015,wdi2-TM.VAL.MRCH.R5.ZS,lgbmr
62,0,9.974263375199287,0.1230329049518549,3.690812587738037,2015,wdi2-TM.VAL.MRCH.R6.ZS,lgbmr
63,0,16.64109986848332,0.1666047811157775,3.61120080947876,2015,wdi2-TX.VAL.MRCH.R1.ZS,lgbmr
64,0,48678495.463576615,0.0579423907823584,3.6295700073242183,2015,wdi-IT.NET.BBND,lgbmr
65,0,6.510999518197621,0.5168495700377037,3.839701652526856,2015,wdi-IT.NET.BBND.P2,lgbmr
66,0,12.911923850129792,0.2739521445371959,3.5476479530334477,2015,wdi-IT.NET.USER.ZS,lgbmr
67,0,1.5794259916454092,0.411952527815704,3.2513327598571777,2015,wdi2-SE.PRE.DURS,lgbmr
68,0,13.01353160432478,0.1515747929924569,3.3624138832092285,2015,wdi2-TX.VAL.MRCH.AL.ZS,lgbmr
69,0,12.291738880817975,0.1421333929735111,3.3543758392333984,2015,wdi2-TX.VAL.MRCH.R6.ZS,lgbmr
70,0,1.1739978561927509,0.0158280388750286,3.931687116622925,2015,wdi2-SP.DYN.LE00.FE.IN,lgbmr
71,0,0.8075874249784124,0.0112598485775049,3.6313769817352295,2015,wdi2-SP.DYN.LE00.IN,lgbmr
72,0,1.153701273230402,0.0166325885939378,3.855138778686523,2015,wdi2-SP.DYN.LE00.MA.IN,lgbmr
73,0,0.2913752599948355,0.1048698849730683,3.6045944690704346,2015,wdi2-SP.DYN.TFRT.IN,lgbmr
74,0,200720307402.4305,0.0743542315846744,3.504037857055664,2015,wdi-BX.KLT.DINV.CD.WD,lgbmr
75,0,4925155635777.753,0.0648047118725522,3.8010001182556152,2015,wdi2-NY.GDP.MKTP.KD,lgbmr
76,0,15780.791127540357,0.0833663089981052,3.3655552864074707,2015,wdi2-NY.GDP.PCAP.KD,lgbmr
77,0,4299448794681.627,0.0570219093981803,3.7011232376098633,2015,wdi2-NY.GNP.MKTP.CD,lgbmr
78,0,7.242720581057205,0.1521270791445941,3.449099063873291,2015,wdi2-TM.VAL.MRCH.AL.ZS,lgbmr
79,0,5.227667985488658,0.087132462473252,4.072357177734375,2015,wdi-AG.LND.CROP.ZS,lgbmr
80,0,2.1622345908520217,0.5222696029067903,4.038961887359619,2015,wdi2-NY.ADJ.AEDU.GN.ZS,lgbmr
81,0,0.3593609231111382,0.1053519547678226,3.225130558013916,2015,wdi2-NY.ADJ.DMIN.GN.ZS,lgbmr
82,0,5.4952807677517805,0.0894908220217104,3.561244487762451,2015,wdi2-TX.VAL.MRCH.R2.ZS,lgbmr
83,0,10.664864365091226,0.157860872359571,4.479340553283691,2015,wdi2-TX.VAL.MRCH.R3.ZS,lgbmr
84,0,155213.56082689232,0.067644228654598,3.546038866043091,2015,wdi-IP.JRN.ARTC.SC,lgbmr
85,0,4.720092663620524,0.082346716914712,3.600013732910156,2015,wdi2-NY.GDP.NGAS.RT.ZS,lgbmr
86,0,4.1116242419698095,0.1133858980899256,3.548159599304199,2015,wdi2-NY.GDP.PETR.RT.ZS,lgbmr
87,0,4456440814676.887,0.056914996835301,3.631633758544922,2015,wdi2-NY.GNP.ATLS.CD,lgbmr
88,0,11402.402621678726,0.8291774469527653,4.1795654296875,2015,wdi2-NY.GNP.PCAP.CD,lgbmr
89,0,34.14839297923129,0.564328567238318,3.41727876663208,2015,wdi2-TG.VAL.TOTL.GD.ZS,lgbmr
90,0,1.2079530764498343,0.6963550176309363,3.39245080947876,2015,wdi2-NY.ADJ.DCO2.GN.ZS,lgbmr
91,0,35796776334.38566,0.0644986960979921,3.8630545139312735,2015,wdi-BX.TRF.PWKR.CD.DT,lgbmr
92,0,8.620436620235104,0.3419027303777608,3.513752222061157,2015,wdi2-NV.IND.TOTL.ZS,lgbmr
93,0,6374613142948.63,0.0574289679852075,3.4955551624298096,2015,wdi2-NY.GDP.MKTP.PP.CD,lgbmr
94,0,10850.879866537169,0.5780349835012735,3.4629721641540527,2015,wdi2-NY.GDP.PCAP.PP.CD,lgbmr
95,0,2.0156550677858123,0.085943539357819,3.239201068878174,2015,wdi2-TM.VAL.MRCH.R4.ZS,lgbmr
96,0,129.1717208439325,0.0754503884953726,4.091296195983887,2015,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,lgbmr
97,0,129.1717208439325,0.0754503884953726,3.74909257888794,2015,wdi-BX.KLT.DINV.WD.GD.ZS,lgbmr
98,0,352238.8040572748,0.0511440395541984,3.852421998977661,2015,wdi-EN.ATM.CO2E.GF.KT,lgbmr
99,0,13.789601390679987,0.4483223044735547,4.334101676940918,2015,wdi-EN.ATM.PM25.MC.M3,lgbmr
100,0,11.28420057955044,0.1235502621238206,4.720881938934326,2015,wdi-EN.ATM.PM25.MC.ZS,lgbmr
101,0,8645496.945556117,0.0815580728574612,3.481210231781006,2015,wdi-ER.FSH.AQUA.MT,lgbmr
102,0,4.491677812841809,0.3507432396713211,3.2755467891693115,2015,wdi2-NY.ADJ.DKAP.GN.ZS,lgbmr
103,0,6299919161632.106,0.0567560606460667,3.4907143115997314,2015,wdi2-NY.GNP.MKTP.PP.CD,lgbmr
104,0,9630.401772982872,0.5333966072211246,3.669531106948853,2015,wdi2-NY.GNP.PCAP.PP.CD,lgbmr
105,0,2.0801228559566343,0.2121769151281372,3.348931312561035,2015,wdi2-SE.COM.DURS,lgbmr
106,0,22.970667164066118,0.4601118224746532,4.059618949890137,2015,wdi2-SP.ADO.TFRT,lgbmr
107,0,5.726283972340303,0.0722729107497178,3.2062864303588867,2015,wdi2-SP.DYN.TO65.FE.ZS,lgbmr
108,0,7.059015210834466,0.1002043984768299,3.3182835578918457,2015,wdi2-SP.DYN.TO65.MA.ZS,lgbmr
109,0,0.0151236725380869,0.0143609822183989,3.485790729522705,2015,wdi2-SP.POP.BRTH.MF,lgbmr
110,0,213000582502.00867,0.0676192386506733,3.67423152923584,2015,wdi2-NV.AGR.TOTL.CD,lgbmr
111,0,5.891391727401433,0.565940421668139,3.2608890533447266,2015,wdi2-NV.AGR.TOTL.ZS,lgbmr
112,0,1191544182334.308,0.0592808127078871,3.468841075897217,2015,wdi2-NV.IND.TOTL.CD,lgbmr
113,0,3.610359737895896,0.0915035597393128,3.36197280883789,2015,wdi2-NY.ADJ.DNGY.GN.ZS,lgbmr
114,0,41495.62351424656,0.0748695481809229,4.131716012954712,2015,wdi2-SH.DTH.0509,lgbmr
115,0,27390.38964750125,0.0703647396426098,3.922320127487183,2015,wdi2-SH.DTH.1014,lgbmr
116,0,41701.19262448121,0.0661254041533831,4.196776866912842,2015,wdi2-SH.DTH.1519,lgbmr
117,0,50425.4807114078,0.0640094349850692,4.25841212272644,2015,wdi2-SH.DTH.2024,lgbmr
118,0,311270.1438227049,0.0714370796122944,4.012788772583008,2015,wdi2-SH.DTH.IMRT,lgbmr
119,0,428539.792350931,0.0731048316955387,3.951049566268921,2015,wdi2-SH.DTH.MORT,lgbmr
120,0,186111.37311537864,0.0692454357416245,3.888263463973999,2015,wdi2-SH.DTH.NMRT,lgbmr
121,0,2.306993384387657,0.6003964426452217,3.2517476081848145,2015,wdi2-SH.DYN.0509,lgbmr
122,0,1.7958186913204834,0.6122237910761308,3.4795923233032227,2015,wdi2-SH.DYN.1014,lgbmr
123,0,2.860492847541926,0.5183799696238786,3.2496755123138428,2015,wdi2-SH.DYN.1519,lgbmr
124,0,3.839375677517648,0.5141231235755147,3.3320581912994385,2015,wdi2-SH.DYN.2024,lgbmr
125,0,15.529076642034576,0.4680401987218742,3.388535499572754,2015,wdi2-SH.DYN.MORT,lgbmr
126,0,14.90524988002242,0.4869858263479444,3.4859087467193604,2015,wdi2-SH.DYN.MORT.FE,lgbmr
127,0,16.526585350016447,0.4639464507458282,3.469389677047729,2015,wdi2-SH.DYN.MORT.MA,lgbmr
128,0,6.215040391295858,0.4267362335833211,3.4309325218200684,2015,wdi2-SH.DYN.NMRT,lgbmr
129,0,9.86997962499516,0.443448930259022,3.2604591846466064,2015,wdi2-SP.DYN.IMRT.FE.IN,lgbmr
130,0,10.709831667706,0.4352452542314069,3.25615668296814,2015,wdi2-SP.DYN.IMRT.IN,lgbmr
131,0,11.677678202529318,0.4352209134968355,3.4518463611602783,2015,wdi2-SP.DYN.IMRT.MA.IN,lgbmr
132,0,2.1336208989666425,0.2153878486077943,3.325568914413452,2015,wdi2-SP.POP.0004.FE.5Y,lgbmr
133,0,2.1361850050248927,0.2076238350116976,3.3333020210266118,2015,wdi2-SP.POP.0004.MA.5Y,lgbmr
134,0,58060245.05784096,0.0624843277250509,3.615775346755981,2015,wdi2-SP.POP.0014.FE.IN,lgbmr
135,0,5.10086429445016,0.1842622309231634,3.4360547065734863,2015,wdi2-SP.POP.0014.FE.ZS,lgbmr
136,0,62472869.23554004,0.0628478266597399,4.075036525726318,2015,wdi2-SP.POP.0014.MA.IN,lgbmr
137,0,5.211585278245003,0.1811965590945464,3.539130926132202,2015,wdi2-SP.POP.0014.MA.ZS,lgbmr
138,0,119635051.77380335,0.0622052488925945,3.515634775161743,2015,wdi2-SP.POP.0014.TO,lgbmr
139,0,5.181104685424572,0.18402760077526,3.2980430126190186,2015,wdi2-SP.POP.0014.TO.ZS,lgbmr
140,0,1.7404384357359697,0.1884853676407376,3.615044593811035,2015,wdi2-SP.POP.0509.FE.5Y,lgbmr
141,0,1.761191637006699,0.1836067211446516,3.4130618572235107,2015,wdi2-SP.POP.0509.MA.5Y,lgbmr
142,0,1.461296797515086,0.1710544336567377,3.30975341796875,2015,wdi2-SP.POP.1014.FE.5Y,lgbmr
143,0,1.5335491553544662,0.1726749801464196,3.2993156909942627,2015,wdi2-SP.POP.1014.MA.5Y,lgbmr
144,0,1.1935710251253344,0.1450251767923522,3.541156053543091,2015,wdi2-SP.POP.1519.FE.5Y,lgbmr
145,0,1.2274785451304004,0.1433536476257653,3.4827377796173096,2015,wdi2-SP.POP.1519.MA.5Y,lgbmr
146,0,148041301.68199423,0.0623599044586905,4.007738828659058,2015,wdi2-SP.POP.1564.FE.IN,lgbmr
147,0,3.710335718427023,0.0587918522568328,3.292872428894043,2015,wdi2-SP.POP.1564.FE.ZS,lgbmr
148,0,152326384.08474305,0.0625383398045717,3.53945541381836,2015,wdi2-SP.POP.1564.MA.IN,lgbmr
149,0,4.567942417376072,0.071321121228153,3.544774293899536,2015,wdi2-SP.POP.1564.MA.ZS,lgbmr
150,0,298183212.3024467,0.0619960876420934,3.914239406585693,2015,wdi2-SP.POP.1564.TO,lgbmr
151,0,4.092853798626123,0.0643235077073501,3.339817523956299,2015,wdi2-SP.POP.1564.TO.ZS,lgbmr
152,0,0.9815356359124364,0.1211001374207029,3.243069887161255,2015,wdi2-SP.POP.2024.FE.5Y,lgbmr
153,0,0.9798363691967142,0.1161407187687456,3.35590934753418,2015,wdi2-SP.POP.2024.MA.5Y,lgbmr
154,0,1.1169992810296012,0.1414772656660906,3.496701240539551,2015,wdi2-SP.POP.2529.FE.5Y,lgbmr
155,0,1.655872165264899,0.2021385141860599,3.2677276134490967,2015,wdi2-SP.POP.2529.MA.5Y,lgbmr
156,0,1.0875430087973668,0.1476851611760223,3.2333903312683105,2015,wdi2-SP.POP.3034.FE.5Y,lgbmr
157,0,1.5632152449603105,0.2066521767662499,3.387800455093384,2015,wdi2-SP.POP.3034.MA.5Y,lgbmr
158,0,0.7803711512346999,0.1184824986930568,4.435509920120239,2015,wdi2-SP.POP.3539.FE.5Y,lgbmr
159,0,1.0940963825154804,0.162682860128859,3.27658748626709,2015,wdi2-SP.POP.3539.MA.5Y,lgbmr
160,0,0.8309749909596862,0.1369698915140329,3.355786085128784,2015,wdi2-SP.POP.4044.FE.5Y,lgbmr
161,0,1.0066133833368085,0.1635655200201837,3.530315399169922,2015,wdi2-SP.POP.4044.MA.5Y,lgbmr
162,0,0.8726827815261115,0.1567948874523591,3.4001986980438232,2015,wdi2-SP.POP.4549.FE.5Y,lgbmr
163,0,0.8906651140984282,0.1600948541946626,3.605672836303711,2015,wdi2-SP.POP.4549.MA.5Y,lgbmr
164,0,1.1030278110032763,0.2155930361798218,3.257477045059204,2015,wdi2-SP.POP.5054.FE.5Y,lgbmr
165,0,1.0469474576580633,0.2069769138042842,3.647032022476196,2015,wdi2-SP.POP.5054.MA.5Y,lgbmr
166,0,1.1059046829939922,0.248836800343331,3.640799999237061,2015,wdi2-SP.POP.5559.FE.5Y,lgbmr
167,0,1.0684502647955243,0.2483591922722804,3.581760883331299,2015,wdi2-SP.POP.5559.MA.5Y,lgbmr
168,0,1.1161350397161371,0.2987737249643397,3.240819215774536,2015,wdi2-SP.POP.6064.FE.5Y,lgbmr
169,0,1.0206354163809233,0.2925399822300761,3.32709002494812,2015,wdi2-SP.POP.6064.MA.5Y,lgbmr
170,0,1.0317465518874271,0.3491525709464862,3.237589836120605,2015,wdi2-SP.POP.6569.FE.5Y,lgbmr
171,0,0.931615394805038,0.3520005546170863,3.459733009338379,2015,wdi2-SP.POP.6569.MA.5Y,lgbmr
172,0,19546760.33978822,0.0584317528183576,3.817534685134888,2015,wdi2-SP.POP.65UP.FE.IN,lgbmr
173,0,3.7080106094013,0.4027088364006692,3.264422655105591,2015,wdi2-SP.POP.65UP.FE.ZS,lgbmr
174,0,15827803.428878266,0.0588966738381672,3.480886220932007,2015,wdi2-SP.POP.65UP.MA.IN,lgbmr
175,0,2.709086124866967,0.3767640561555119,3.321816682815552,2015,wdi2-SP.POP.65UP.MA.ZS,lgbmr
176,0,35542866.85175864,0.0589178675728526,3.770456790924072,2015,wdi2-SP.POP.65UP.TO,lgbmr
177,0,3.1963928716069843,0.3890052012217284,3.3038291931152344,2015,wdi2-SP.POP.65UP.TO.ZS,lgbmr
178,0,0.8217545123107727,0.3690501154503046,3.5014264583587646,2015,wdi2-SP.POP.7074.FE.5Y,lgbmr
179,0,0.6990048404733599,0.3755486672313818,3.2957394123077397,2015,wdi2-SP.POP.7074.MA.5Y,lgbmr
180,0,0.8612230411561292,0.4781288062724245,3.2987279891967773,2015,wdi2-SP.POP.7579.FE.5Y,lgbmr
181,0,0.5719095170119745,0.4210327331349727,3.4846909046173096,2015,wdi2-SP.POP.7579.MA.5Y,lgbmr
182,0,1.2497913974428505,0.5617650312110649,3.244073867797852,2015,wdi2-SP.POP.80UP.FE.5Y,lgbmr
183,0,0.686761484229564,0.5186489394631817,3.2318506240844727,2015,wdi2-SP.POP.80UP.MA.5Y,lgbmr
184,0,10.096205717357693,0.1708928192671995,3.2646000385284424,2015,wdi2-SP.POP.DPND,lgbmr
185,0,4.895943556966564,0.3886275564448467,3.3231518268585205,2015,wdi2-SP.POP.DPND.OL,lgbmr
186,0,10.825180795540769,0.2336472145604523,3.49938440322876,2015,wdi2-SP.POP.DPND.YG,lgbmr
187,0,225250796.80810875,0.0619212489930297,3.46474027633667,2015,wdi2-SP.POP.TOTL.FE.IN,lgbmr
188,0,2.7633889107391854,0.0553380245916009,3.262817859649658,2015,wdi2-SP.POP.TOTL.FE.ZS,lgbmr
189,0,229450506.08288625,0.0620388803483683,3.573040246963501,2015,wdi2-SP.POP.TOTL.MA.IN,lgbmr
190,0,2.763388910651982,0.0551977099523566,3.3937880992889404,2015,wdi2-SP.POP.TOTL.MA.ZS,lgbmr
191,0,127483429.24939352,0.064834587700728,3.932020664215088,2015,wdi2-ST.INT.ARVL,lgbmr
192,0,4.130810852867121,0.089519600936863,3.2082598209381104,2015,wdi2-TX.VAL.MRCH.R4.ZS,lgbmr
193,0,7.614496044585896,0.1341297727756572,3.249344110488892,2015,wdi2-NV.SRV.TOTL.ZS,lgbmr
194,0,0.2198975726843082,0.0933075507132351,3.141111135482788,2015,wdi2-NY.GDP.COAL.RT.ZS,lgbmr
195,0,6724463809580.452,0.058986546010819,3.9014761447906494,2015,wdi2-NY.GDP.MKTP.PP.KD,lgbmr
196,0,11636.648007313235,0.586645531032509,4.100863933563232,2015,wdi2-NY.GDP.PCAP.PP.KD,lgbmr
197,0,12.427693421873402,0.1420973663228424,3.222529411315918,2015,wdi2-SH.IMM.IDPT,lgbmr
198,0,10.7536490123734,0.1237008093060473,3.271451473236084,2015,wdi2-SH.IMM.MEAS,lgbmr
199,0,1.5099555824615465,0.3658981579838657,3.3389103412628174,2015,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,lgbmr
200,0,1.5099555824615465,0.3658981579838657,3.400509119033813,2015,wdi-BX.TRF.PWKR.DT.GD.ZS,lgbmr
201,0,1963471.3522986276,0.0596013250783789,3.462984323501587,2015,wdi-EN.ATM.CO2E.KT,lgbmr
202,0,2.7070044334788186,0.6524673214593959,4.058050155639648,2015,wdi-EN.ATM.CO2E.PC,lgbmr
203,0,2680389.9091472924,0.0603375464232646,3.433516025543213,2015,wdi-EN.ATM.GHGT.KT.CE,lgbmr
204,0,221136.5791882092,0.0642454167528192,4.102781057357788,2015,wdi-EN.ATM.METH.AG.KT.CE,lgbmr
205,0,243484.099134904,0.0769158669110352,3.607566595077514,2015,wdi-EN.ATM.METH.EG.KT.CE,lgbmr
206,0,569947.1700837581,0.0710532400268479,3.5654056072235107,2015,wdi-EN.ATM.METH.KT.CE,lgbmr
207,0,141982.75867120057,0.0633353965951754,3.4931888580322266,2015,wdi-EN.ATM.NOXE.AG.KT.CE,lgbmr
208,0,16369.012269447318,0.0572123039021611,3.70617938041687,2015,wdi-EN.ATM.NOXE.EG.KT.CE,lgbmr
209,0,184501.736146732,0.0635124411428455,3.4585349559783936,2015,wdi-EN.ATM.NOXE.KT.CE,lgbmr
210,0,15.948624653743549,0.2518877134736417,3.1199846267700195,2015,wdi-EG.CFT.ACCS.ZS,lgbmr
211,0,20.8670981093886,0.1087071890160432,3.34625506401062,2015,wdi-EN.ATM.CO2E.GF.ZS,lgbmr
212,0,21.572336625799096,0.3722919556259134,3.4793646335601807,2015,wdi-EN.ATM.CO2E.LF.ZS,lgbmr
213,0,909472.2448996726,0.0611715687722731,3.662263631820679,2015,wdi-EN.ATM.CO2E.SF.KT,lgbmr
214,0,19.75763286899586,0.1734169867406396,3.1930785179138184,2015,wdi-EN.ATM.CO2E.SF.ZS,lgbmr
215,0,7.07795296195548,0.11925480689981,3.7577407360076895,2015,wdi-IC.BUS.DFRN.XQ,lgbmr
216,0,2.077612396845019,0.3781301740969777,3.1165847778320312,2015,wdi-IC.BUS.DISC.XQ,lgbmr
217,0,1.1360784467223572,0.2635816114632607,3.228309154510498,2015,wdi-IC.CRD.INFO.XQ,lgbmr
218,0,22.61267882938577,0.8052751915137437,3.2743701934814453,2015,wdi-IC.CRD.PRVT.ZS,lgbmr
219,0,16.115014921377437,0.1611501492137743,3.156019926071167,2015,wdi-IC.CRD.PUBL.ZS,lgbmr
220,0,2.6016304225801044,0.5257833201601632,3.188558340072632,2015,wdi-IC.LGL.CRED.XQ,lgbmr
221,0,289.3651401587604,0.4405339786087975,3.1398932933807373,2015,wdi-IC.LGL.DURS,lgbmr
222,0,36.37172762929952,0.1101839673714011,3.376286506652832,2015,wdi-IC.REG.COST.PC.FE.ZS,lgbmr
223,0,36.1818638674924,0.1096087969327246,3.296830654144287,2015,wdi-IC.REG.COST.PC.MA.ZS,lgbmr
224,0,36.37817436397311,0.1102034970129448,3.147963047027588,2015,wdi-IC.REG.COST.PC.ZS,lgbmr
225,0,24.11506367807312,0.1293032904990515,3.099090099334717,2015,wdi-IC.REG.DURS,lgbmr
226,0,23.904567127994955,0.1281746226702142,3.1396076679229736,2015,wdi-IC.REG.DURS.FE,lgbmr
227,0,23.850787342117524,0.1278862592070644,3.331251621246338,2015,wdi-IC.REG.DURS.MA,lgbmr
228,0,2.511768551360511,0.3333261467975925,3.2385330200195312,2015,wdi-IC.REG.PROC,lgbmr
229,0,2.548301129212632,0.3341532165127794,3.1967804431915283,2015,wdi-IC.REG.PROC.FE,lgbmr
230,0,2.4740594708865875,0.329958301544738,3.2904114723205566,2015,wdi-IC.REG.PROC.MA,lgbmr
231,0,11.815502545576084,0.5687255376961994,3.309650182723999,2015,wdi2-SG.GEN.PARL.ZS,lgbmr
232,0,7.745322596021026,0.2847216275770417,3.527554035186768,2015,wdi2-SH.ANM.ALLW.ZS,lgbmr
233,0,9.232606637872438,0.264977697398384,3.1880533695220947,2015,wdi2-SH.ANM.CHLD.ZS,lgbmr
234,0,7.94847555861178,0.2951466820856834,3.201199531555176,2015,wdi2-SH.ANM.NPRG.ZS,lgbmr
235,0,7.408550791930045,0.2324848828094947,3.2052114009857178,2015,wdi2-SH.PRG.ANEM,lgbmr
