,Unnamed: 0,rmse,rmse_deviation,time,year,target,model
0,0,28.62786766545816,0.9994346307670132,2.9129154682159424,2010,wdi-EG.ELC.RNEW.ZS,lgbmr
1,0,1.0591343249057092,0.7487147249203874,3.869006872177124,2010,wdi2-SP.POP.GROW,lgbmr
2,0,395219629.0564568,0.0570972579387074,3.2548389434814453,2010,wdi2-SP.POP.TOTL,lgbmr
3,0,8548864.136259047,0.0658264693662336,3.255286455154419,2010,wdi-AG.LND.TOTL.K2,lgbmr
4,0,1519.533871110942,0.083852180351658,3.104288101196289,2010,wdi-EN.POP.DNST,lgbmr
5,0,8870768.588048847,0.0673125225562691,3.642563343048096,2010,wdi-AG.SRF.TOTL.K2,lgbmr
6,0,8.392365118074698,0.105846156994186,3.82670783996582,2010,wdi-EG.ELC.ACCS.ZS,lgbmr
7,0,14464699.554521805,0.0653819485957564,4.828116416931152,2010,wdi2-SM.POP.TOTL,lgbmr
8,0,7.803044072681287,0.7594799261998664,5.794657945632935,2010,wdi2-SM.POP.TOTL.ZS,lgbmr
9,0,238214077.3043014,0.0711914158632023,4.439120769500732,2010,wdi2-SP.RUR.TOTL,lgbmr
10,0,1.278893107039894,0.0299538468747971,4.885354518890381,2010,wdi2-SP.RUR.TOTL.ZS,lgbmr
11,0,0.9518544988107874,0.4473578362607949,3.637805700302124,2010,wdi2-SP.URB.GROW,lgbmr
12,0,234898890.85416636,0.0657252533462198,3.725229024887085,2010,wdi2-SP.URB.TOTL,lgbmr
13,0,1.513697087759029,0.0264149567048517,3.965362787246704,2010,wdi2-SP.URB.TOTL.IN.ZS,lgbmr
14,0,8.480562090236143,0.0990972494208217,3.636386632919312,2010,wdi2-SH.H2O.BASW.ZS,lgbmr
15,0,8.541537721789918,0.095330035425086,3.5006637573242188,2010,wdi-EG.ELC.ACCS.UR.ZS,lgbmr
16,0,6047137.919929835,0.0680554867230435,3.770987987518311,2010,wdi-ER.FSH.CAPT.MT,lgbmr
17,0,11702283.573046522,0.0701256178138284,4.3258936405181885,2010,wdi-ER.FSH.PROD.MT,lgbmr
18,0,81634120.94191067,0.0664011221194773,3.506214141845703,2010,wdi-IT.MLT.MAIN,lgbmr
19,0,9.723074351866297,0.4826341171033391,4.980254411697388,2010,wdi-IT.MLT.MAIN.P2,lgbmr
20,0,12.536383027207638,0.1729738019332863,3.627842664718628,2010,wdi2-SH.STA.BASS.ZS,lgbmr
21,0,16.828738926561634,0.557920176653874,3.634697675704956,2010,wdi-EG.FEC.RNEW.ZS,lgbmr
22,0,465.0922332208226,0.0970193953579059,3.854805707931519,2010,wdi-IT.NET.SECR.P6,lgbmr
23,0,2813759.7702099667,0.0700694451772044,4.12246036529541,2010,wdi-AG.LND.FRST.K2,lgbmr
24,0,13.121736471930395,0.4034201620349439,4.626031398773193,2010,wdi-AG.LND.FRST.ZS,lgbmr
25,0,9.607896957044057,0.970830853220985,3.3478779792785645,2010,wdi2-SH.STA.ODFC.ZS,lgbmr
26,0,3202974.135660025,0.0684769241604527,3.52596378326416,2010,wdi-AG.LND.AGRI.K2,lgbmr
27,0,13.362978626868756,0.3585816115930869,4.726513385772705,2010,wdi-AG.LND.AGRI.ZS,lgbmr
28,0,339642117.69231135,0.0641363010756707,3.9918196201324463,2010,wdi-IT.CEL.SETS,lgbmr
29,0,24.359714291200703,0.2812695107055653,4.208037376403809,2010,wdi-IT.CEL.SETS.P2,lgbmr
30,0,0.7556100604462596,0.1314776973140881,3.335716962814331,2010,wdi2-SE.PRM.DURS,lgbmr
31,0,3.816592603787374,0.1723625952295693,3.741360902786255,2010,wdi2-SP.DYN.CBRT.IN,lgbmr
32,0,0.1242807922803124,0.6170402850099057,4.684900999069214,2010,wdi-AG.LND.ARBL.HA.PC,lgbmr
33,0,5.117770462671213,0.3784526434770052,4.127981185913086,2010,wdi-AG.LND.ARBL.ZS,lgbmr
34,0,2.2823101762659515,0.0964468358213237,4.013567924499512,2010,wdi2-NY.GDP.FRST.RT.ZS,lgbmr
35,0,2.9152731164595247,0.1174418638019904,3.5328493118286133,2010,wdi2-NY.GDP.MINR.RT.ZS,lgbmr
36,0,4646285344490.4375,0.0701856129613836,3.857837438583374,2010,wdi2-NY.GDP.MKTP.CD,lgbmr
37,0,4646285344490.4375,0.0701856129613836,4.365072250366211,2010,wdi2-NY.GDP.MKTP.KD,lgbmr
38,0,9228.155388517842,0.6315692208665143,3.945448875427246,2010,wdi2-NY.GDP.PCAP.CD,lgbmr
39,0,9228.155388517842,0.6315692208665143,3.854448795318604,2010,wdi2-NY.GDP.PCAP.KD,lgbmr
40,0,1.9192782844110807,0.2370171382160084,3.69075083732605,2010,wdi2-SP.DYN.CDRT.IN,lgbmr
41,0,8.49048367636257,0.1484094266052922,3.601396083831787,2010,wdi2-NY.GDP.TOTL.RT.ZS,lgbmr
42,0,2.8204137330827037,0.4030924534950825,4.012061595916748,2010,wdi2-SH.STA.DIAB.ZS,lgbmr
43,0,1.1925911005760674,0.084563124281084,3.929506063461304,2010,wdi2-SP.RUR.TOTL.ZG,lgbmr
44,0,5.862418036144041,0.0786161063804,3.263290882110596,2010,wdi-EG.ELC.ACCS.RU.ZS,lgbmr
45,0,604480.430448709,0.0605283814152277,3.6212778091430655,2010,wdi-EN.ATM.CO2E.LF.KT,lgbmr
46,0,7.277144370523488,0.1120538666468983,3.646144151687622,2010,wdi2-NY.GDP.DEFL.KD.ZG,lgbmr
47,0,1.5102669121370245,0.3369581731850539,4.065220355987549,2010,wdi2-NY.GDP.MKTP.KD.ZG,lgbmr
48,0,1.3923967174627672,0.4660105083590649,3.93602466583252,2010,wdi2-NY.GDP.PCAP.KD.ZG,lgbmr
49,0,0.6923324944637695,0.1097626855016482,3.499061346054077,2010,wdi2-SE.SEC.DURS,lgbmr
50,0,9.688529127896356,0.0969144757940778,3.5053184032440186,2010,wdi2-TX.VAL.MRCH.RS.ZS,lgbmr
51,0,830700852024.7242,0.0557517351843204,3.712838888168335,2010,wdi2-TX.VAL.MRCH.WL.CD,lgbmr
52,0,167.14281515881748,0.0658433673138937,3.846469402313232,2010,wdi-EN.ATM.NOXE.ZG,lgbmr
53,0,12.5028523593827,0.3803130050821915,18.872815132141117,2010,wdi-IT.NET.USER.ZS,lgbmr
54,0,13.440732600445104,0.607991626167801,3.111886978149414,2010,wdi2-TM.VAL.MRCH.OR.ZS,lgbmr
55,0,5.941840981110474,0.1474152061666376,2.9752376079559326,2010,wdi2-TM.VAL.MRCH.RS.ZS,lgbmr
56,0,769464798064.7898,0.0506227063486081,3.22513484954834,2010,wdi2-TM.VAL.MRCH.WL.CD,lgbmr
57,0,15.794274918362738,0.8288967511350138,2.8615448474884038,2010,wdi2-TX.VAL.MRCH.OR.ZS,lgbmr
58,0,21.30988528606223,0.28276488946186,3.409075260162353,2010,wdi-AG.PRD.FOOD.XD,lgbmr
59,0,156.41983381503368,0.0640170338066528,3.672350883483887,2010,wdi-EN.ATM.METH.ZG,lgbmr
60,0,14.963011383239005,0.2529078119002737,4.1171715259552,2010,wdi2-TM.VAL.MRCH.HI.ZS,lgbmr
61,0,9.448173267951985,0.1576423296262598,3.567768096923828,2010,wdi2-TM.VAL.MRCH.R2.ZS,lgbmr
62,0,18.08995717637201,0.2861088295115073,3.4445691108703613,2010,wdi2-TX.VAL.MRCH.HI.ZS,lgbmr
63,0,12.846948458916176,0.1683227109546183,3.685983419418335,2010,wdi-AG.PRD.LVSK.XD,lgbmr
64,0,0.3009483562581417,0.1028727940615178,3.417876958847046,2010,wdi2-SP.DYN.TFRT.IN,lgbmr
65,0,8.573255721868044,0.599217382296971,5.170054912567139,2010,wdi2-TM.VAL.MRCH.R1.ZS,lgbmr
66,0,10.262851433548386,0.1026286077275168,3.963175058364868,2010,wdi2-TM.VAL.MRCH.R3.ZS,lgbmr
67,0,10.742771902259264,0.120432308421382,4.5322747230529785,2010,wdi2-TM.VAL.MRCH.R6.ZS,lgbmr
68,0,12.109655008587724,0.160489249060584,3.4634103775024414,2010,wdi-AG.PRD.CROP.XD,lgbmr
69,0,1.3621909372365184,0.0187839450802022,3.4294679164886475,2010,wdi2-SP.DYN.LE00.FE.IN,lgbmr
70,0,1.0044606328657708,0.0143340718258811,3.796126365661621,2010,wdi2-SP.DYN.LE00.IN,lgbmr
71,0,1.2864315633310206,0.0189942878977372,4.517756223678589,2010,wdi2-SP.DYN.LE00.MA.IN,lgbmr
72,0,13.46649098201764,0.1675728637471729,3.4138548374176025,2010,wdi2-TX.VAL.MRCH.R1.ZS,lgbmr
73,0,12.272739656752789,0.162912724099357,31.936221599578857,2010,wdi2-TX.VAL.MRCH.R6.ZS,lgbmr
74,0,36092827.72756644,0.0678731727037285,3.139582395553589,2010,wdi-IT.NET.BBND,lgbmr
75,0,5.0064528901759004,0.5326495385675687,3.658491849899292,2010,wdi-IT.NET.BBND.P2,lgbmr
76,0,1.2893857112249258,0.4036479983175623,2.7587597370147705,2010,wdi2-SE.PRE.DURS,lgbmr
77,0,7.673508782360295,0.158670696586595,2.9503791332244877,2010,wdi2-TM.VAL.MRCH.AL.ZS,lgbmr
78,0,7.780868813196887,0.1010592603343928,3.128872871398926,2010,wdi2-TM.VAL.MRCH.R5.ZS,lgbmr
79,0,10.544192120459028,0.1117835937026065,3.325897693634033,2010,wdi2-TX.VAL.MRCH.AL.ZS,lgbmr
80,0,120097542134.9736,0.061525149310275,3.742461681365967,2010,wdi-BX.KLT.DINV.CD.WD,lgbmr
81,0,2.318418185716819,0.5499784826586614,4.025935649871826,2010,wdi2-NY.ADJ.AEDU.GN.ZS,lgbmr
82,0,1.4455891964406342,0.0935908668543539,3.451080322265625,2010,wdi2-NY.GDP.NGAS.RT.ZS,lgbmr
83,0,7.736690982541764,0.1381222729218731,3.409995555877685,2010,wdi2-NY.GDP.PETR.RT.ZS,lgbmr
84,0,1072327198912.0107,0.0696316362929877,3.8383655548095694,2010,wdi2-TX.VAL.MRCH.CD.WT,lgbmr
85,0,6.522531845320519,0.10983170293111,3.523941993713379,2010,wdi2-TX.VAL.MRCH.R2.ZS,lgbmr
86,0,10.220831501277406,0.1170440128310377,3.4554033279418945,2010,wdi2-TX.VAL.MRCH.R5.ZS,lgbmr
87,0,119208.53667439548,0.0613363625946673,3.600224494934082,2010,wdi-IP.JRN.ARTC.SC,lgbmr
88,0,1098660547083.0416,0.070881426224156,3.543295621871948,2010,wdi2-TM.VAL.MRCH.CD.WT,lgbmr
89,0,12.13997361590411,0.1347237587764018,3.740821123123169,2010,wdi2-TX.VAL.MRCH.R3.ZS,lgbmr
90,0,5.778013445238071,0.0963033235279111,4.4375622272491455,2010,wdi-AG.LND.CROP.ZS,lgbmr
91,0,27428892362.56032,0.0653068865775245,3.7616474628448486,2010,wdi-BX.TRF.PWKR.CD.DT,lgbmr
92,0,0.9858389047035252,0.0877386069038481,3.3268606662750244,2010,wdi2-NY.ADJ.DMIN.GN.ZS,lgbmr
93,0,4274288663207.3423,0.0647619994061536,4.073381185531616,2010,wdi2-NY.GNP.MKTP.CD,lgbmr
94,0,4274288663207.3423,0.0647619994061536,4.696701526641846,2010,wdi2-NY.GNP.MKTP.KD,lgbmr
